z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,-744632,15683.5,179394,47176.3,0,-744632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-854100,26374.7,193630,64075.2,0,-1.62976e+06,0,0,0,0,0,0,0,0,-1.79027e+06,42191,214963,88079.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-879594,20148.6,239556,107338,0,-879594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-971756,20480.8,190616,61061.4,0,-1.888e+06,0,0,0,0,0,0,0,0,-1.72413e+06,27562.2,211709,84825.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.37058e+06,44765.4,242880,110662,0,-1.37058e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-855706,40626.2,244532,114977,0,-2.2834e+06,0,0,0,0,0,0,0,0,-879843,37061.6,247538,120654,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-396665,22329.4,180624,48405.6,0,-396665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-921426,33990.8,253362,123807,0,-1.33462e+06,0,0,0,0,0,0,0,0,-767049,35966.5,239205,112321,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.13535e+06,33235.6,204149,71930.5,0,-1.13535e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.76717e+06,34758.6,240597,111042,0,-2.94982e+06,0,0,0,0,0,0,0,0,-1.51522e+06,32806.6,217855,90971,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.02722e+06,38728.5,247859,115641,0,-1.02722e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-914400,37813.4,243239,113684,0,-1.98442e+06,0,0,0,0,0,0,0,0,-575683,36227.9,235728,108844,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-939600,37202.5,246879,114661,0,-939600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.10603e+06,27064.8,235138,105583,0,-2.08478e+06,0,0,0,0,0,0,0,0,-412235,33548,221838,94953.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-628551,24965.6,202978,70760.2,0,-628551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-617952,25578.5,206383,76827.9,0,-1.27269e+06,0,0,0,0,0,0,0,0,-329245,29369.5,197782,70898.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-509865,36544.4,259047,126829,0,-509865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-294551,30240.5,204697,75142.2,0,-825660,0,0,0,0,0,0,0,0,-465868,44025.2,241942,115058,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.26726e+06,24698.1,212506,80287.7,0,-1.26726e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.26731e+06,30699.2,233003,103448,0,-3.58738e+06,0,0,0,0,0,0,0,0,-1.46494e+06,34987.3,214836,87951.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-433392,38479.3,269608,137390,0,-433392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-618694,42666.4,250744,121189,0,-1.07014e+06,0,0,0,0,0,0,0,0,-432596,42716.8,251032,124148,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-534688,13852.6,192411,60193.4,0,-534688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-453755,17112.3,195296,65741.1,0,-1.01072e+06,0,0,0,0,0,0,0,0,-484316,22702.1,197803,70919.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-395645,24924.2,197334,65116.1,0,-395645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-233665,21260.9,183724,54169.2,0,-645794,0,0,0,0,0,0,0,0,-286025,30362.5,208969,82084.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-263123,8568.25,175523,43305.4,0,-263123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-188654,25850.7,202670,73115.5,0,-462740,0,0,0,0,0,0,0,0,-233506,50499.7,267034,140150,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-282497,23128.6,161302,29084.5,0,-282497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-987859,44967.9,262289,132734,0,-1.28213e+06,0,0,0,0,0,0,0,0,-1.61439e+06,40436.3,253032,126148,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-493386,46683.9,239138,106920,0,-493386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-505719,40166.6,237014,107459,0,-1.01966e+06,0,0,0,0,0,0,0,0,-346310,18406.3,206653,79768.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-709827,39797.4,232814,100596,0,-709827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-695005,42979.5,265692,136137,0,-1.43441e+06,0,0,0,0,0,0,0,0,-183653,21345.5,179590,52705.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-286017,22130,194200,61981.8,0,-286017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-676606,45911.6,243284,113729,0,-974541,0,0,0,0,0,0,0,0,-525158,50060.4,306159,179275,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-903703,36599.3,233954,101736,0,-903703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-538101,26195.3,196455,66900.3,0,-1.47946e+06,0,0,0,0,0,0,0,0,-533341,17863.4,190652,63767.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-411256,18490.1,199903,67685.4,0,-411256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235289,-567.93,163644,34089.3,0,-663680,0,0,0,0,0,0,0,0,-220968,13111,161395,34511,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-777127,22584.2,212227,80009.1,0,-777127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.31784e+06,26842.4,235309,105754,0,-3.12735e+06,0,0,0,0,0,0,0,0,-441223,19027.1,153374,26490.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-624444,19650.6,208420,76201.9,0,-624444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-631072,29569.5,243934,114379,0,-1.28153e+06,0,0,0,0,0,0,0,0,-120692,29525.5,186245,59361,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.18958e+06,34927.1,228265,96047.3,0,-1.18958e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27592e+06,31891.1,225275,95720.1,0,-2.51506e+06,0,0,0,0,0,0,0,0,-2.60774e+06,32479.9,215734,88849.8,0,0,
