z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,489646,31489.9,225165,-144807,0,489646,6406.81,-4702.71,145324,103280,0,103280,0,0,0,0,0,0,0,0,-65353.7,38970.2,222371,-52508.3,0,444695,1786.82,51674.5,165407,62127.2,0,0,0,0,-2.43071,39910.5,292291,0.379631,0,0,
,,,,,,,,,,,,,,,,,,,,,,,361177,31489.9,225165,-144807,0,361177,-2890.88,-1697.87,228286,0,82961.9,0,0,0,0,0,0,0,0,0,363968,29672.5,225376,-132465,0,740194,-13779.2,-26869.9,70152.5,70152.5,0,0,0,0,-1.21244,17489.8,197037,0.261081,0,0,
,,,,,,,,,,,,,,,,,,,,,,,647133,31489.9,225165,-144807,0,647133,296.928,-30123.8,213168,0,67843.8,0,0,0,0,0,0,0,0,0,78533.9,32860.3,196950,-145773,0,752631,-1057.54,21273.7,131252,131252,0,0,0,0,-0.690867,35879.3,258137,0.261081,0,0,
,,,,,,,,,,,,,,,,,,,,,,,808522,31489.9,225165,-144807,0,808522,-6066,-329.636,228103,0,82779.1,0,0,0,0,0,0,0,0,0,1.18213e+06,26497.4,226744,-130914,0,2.02434e+06,-11100.6,-47864.5,43361.1,43361.1,0,0,0,0,-3.17517,17786.2,170245,0.379631,0,0,
,,,,,,,,,,,,,,,,,,,,,,,136431,31489.9,225165,-144807,0,136431,5064.4,33329,145324,127208,0,127208,0,0,0,0,0,0,0,0,27607.7,37627.8,260403,-14476.6,0,169724,4019.44,1473.74,127208,0,0,0,24331.7,1.93437,194662,36600.3,229760,0.976045,0,0,
,,,,,,,,,,,,,,,,,,,,,,,375408,31489.9,225165,-144807,0,375408,-1509.72,16120.2,145324,103559,0,103559,0,0,0,0,0,0,0,0,-132971,31053.6,243194,-31685.4,0,258079,13183.9,66139.6,160826,57267.2,0,0,0,0,-5.30667,43259.4,287710,0.261081,0,0,
,,,,,,,,,,,,,,,,,,,,,,,426676,31489.9,225165,-144807,0,426676,4657.46,-7452.22,238979,0,93655,0,0,0,0,0,0,0,0,0,250614,37220.8,219622,-148913,0,695068,-1520.95,-2332.88,109130,109130,0,0,0,0,-1.56838,35714.5,236015,0.261081,0,0,
,,,,,,,,,,,,,,,,,,,,,,,363426,31489.9,225165,-144807,0,363426,5000.89,3474.65,246125,0,100801,0,0,0,0,0,0,0,0,0,842536,37564.2,230548,-145132,0,1.22111e+06,3104.46,752.62,109921,109921,0,0,0,0,-6.2256,39256.4,236806,0.373773,0,0,
,,,,,,,,,,,,,,,,,,,,,,,218848,31489.9,225165,-144807,0,218848,4884.58,16664.6,145324,114498,0,114498,0,0,0,0,0,0,0,0,-5522.91,37447.9,243738,-31141,0,222444,-5083.41,-6717.68,114498,0,0,0,0,15719.9,94325.4,29390,225657,-5.3784,0,0,
,,,,,,,,,,,,,,,,,,,,,,,788776,31489.9,225165,-144807,0,788776,-7314.41,-16763.8,211303,0,65978.2,0,0,0,0,0,0,0,0,0,960683,25248.9,210310,-130548,0,1.78233e+06,-11483.5,-20354.1,73069.6,73069.6,0,0,0,0,-11.0807,18522,199954,0.377536,0,0,
,,,,,,,,,,,,,,,,,,,,,,,588379,31489.9,225165,-144807,0,588379,-2497.45,613.708,232231,0,86906.2,0,0,0,0,0,0,0,0,0,742734,30065.9,227687,-134098,0,1.35563e+06,-9789.82,-24394.3,72691.8,72691.8,0,0,0,0,-7.71627,21474,199576,0.379631,0,0,
