z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-0,33735.4,246974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71987e+07,27977.4,226681,94462.9,0,2.71987e+07,0,0,39514.3,6051.03,39514.3,6051.03,0,0,0,0,0,0,0,0,3.14349e+07,31959.8,207172,38102.5,0,5.97668e+07,0,0,73257.2,67206.2,0,0,0,0,3.38134e+07,33893,214260,14119.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.9538e+07,30177.8,216448,84229.8,0,2.9538e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84915e+07,49916,273206,143651,0,7.92603e+07,0,0,34472.8,34472.8,0,0,0,0,4.01537e+07,40882.7,242386,81029.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.13007e+07,31909.7,225121,92903.4,0,3.13007e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17259e+07,32340,242141,112586,0,6.43309e+07,0,0,63118.9,63118.9,0,0,0,0,3.72346e+07,37293.6,241123,51120.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.08317e+07,31492.7,219246,87028.2,0,3.08317e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00505e+07,20614.9,199726,70170.9,0,5.21668e+07,0,0,0,0,0,0,0,0,2.22267e+07,23156.9,207348,80464.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.75079e+07,38390.6,231588,99369.9,0,3.75079e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73282e+07,38861.6,249660,120105,0,7.63989e+07,0,0,42657.5,42657.5,0,0,0,0,3.7581e+07,38740.5,239153,69611.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.51418e+07,25460.5,180846,48627.9,0,2.51418e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4327e+07,24737.2,209896,80341,0,5.05163e+07,0,0,0,0,0,0,0,0,2.24669e+07,23016.5,197345,70461,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.79904e+07,39608.4,254647,122429,0,3.79904e+07,0,0,0,182550,0,182550,0,0,0,0,0,0,0,0,3.23435e+07,33060.7,225920,96365,0,7.19169e+07,0,0,182550,0,0,0,0,0,2.58906e+07,25239.5,207746,-101688,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.57149e+07,27264.5,230392,98173.6,0,2.57149e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2078e+07,44420.3,249780,120225,0,6.88644e+07,0,0,58734.8,58734.8,0,0,0,0,4.03815e+07,41028.8,224482,38862.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.95254e+07,20111,194812,62594,0,1.95254e+07,0,0,0,28962.7,0,28962.7,0,0,0,0,0,0,0,0,2.09217e+07,21221.4,191414,61859.3,0,4.12607e+07,0,0,36792.5,7829.79,0,0,0,0,1.38304e+07,13748.8,138227,-25449.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,8.31225e+06,9202.26,223849,91631.2,0,8.31225e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28285e+07,23432.6,187223,57668,0,3.14871e+07,0,0,0,0,0,0,0,0,2.6843e+07,27577.3,221015,94131,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.15301e+07,22504.6,232548,100330,0,2.15301e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13565e+07,11558.2,172417,42862.3,0,3.37837e+07,0,0,0,0,0,0,0,0,1.61637e+07,16324.6,187677,60792.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.78447e+07,29190.2,223815,91596.8,0,2.78447e+07,0,0,23675.5,192197,23675.5,192197,0,0,0,0,0,0,0,0,3.80871e+07,38782.8,268599,115368,0,6.7092e+07,0,0,277623,85425.4,0,0,0,0,2.75244e+07,26357.3,210224,-194283,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.96763e+07,30531.3,210897,78678.6,0,2.96763e+07,0,0,0,56447.1,0,56447.1,0,0,0,0,0,0,0,0,2.94835e+07,29894.7,210097,80541.7,0,6.03963e+07,0,0,56447.1,0,0,0,0,0,2.50183e+07,25138.3,207534,24202.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.78965e+07,48959.6,251903,119685,0,4.78965e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98801e+07,41884.1,263745,134190,0,8.97723e+07,0,0,59845.7,59845.7,0,0,0,0,4.65899e+07,47198.6,270198,83468.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.12394e+07,32030.2,228713,96495.2,0,3.12394e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42094e+07,25084.4,204449,74894.1,0,5.67504e+07,0,0,0,0,0,0,0,0,1.55836e+07,15830.9,152334,25450.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.49488e+07,26966.9,211065,78847.4,0,2.49488e+07,0,0,295354,0,295354,0,0,0,0,0,0,0,0,0,2.18105e+07,21743.9,224303,-200605,0,4.77989e+07,0,0,178463,178463,0,0,0,0,3.32978e+07,33244.3,258960,-46387.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.08683e+07,41299.2,268801,136583,0,4.08683e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68131e+07,37481.2,228676,99120.6,0,7.93843e+07,0,0,268131,268131,0,0,0,0,3.94438e+07,39249.7,226808,-168207,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.34058e+07,34248.6,251656,119438,0,3.34058e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35174e+07,34746.5,241889,112334,0,6.83151e+07,0,0,17348.9,17348.9,0,0,0,0,2.46103e+07,24945,190134,45901.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.43824e+07,36474.3,243768,111550,0,3.43824e+07,0,0,21701.3,0,21701.3,0,0,0,0,0,0,0,0,0,3.10278e+07,31620.5,207832,56575.9,0,6.68428e+07,0,0,0,0,0,0,0,0,3.62955e+07,36797.3,200354,73470.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.84743e+07,39946.7,250915,118697,0,3.84743e+07,0,0,106545,43904.5,106545,43904.5,0,0,0,0,0,0,0,0,2.54808e+07,26158.4,208132,-27968,0,6.55582e+07,0,0,300138,256234,0,0,0,0,3.48452e+07,34044.3,229207,-197815,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.17875e+07,33109.4,211211,78993.3,0,3.17875e+07,0,0,0,195006,0,195006,0,0,0,0,0,0,0,0,2.88014e+07,29330.9,206321,76766.5,0,6.19133e+07,0,0,255727,60720.8,0,0,0,0,2.85742e+07,28085.5,197934,-184678,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.40453e+07,24614.4,219045,86827,0,2.40453e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89358e+07,19604.3,219380,89825.1,0,4.39829e+07,0,0,0,0,0,0,0,0,2.46597e+07,24975.7,204926,78042.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.55713e+07,35912.7,240453,108235,0,3.55713e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79877e+07,28790.1,223426,93871.4,0,6.50412e+07,0,0,170244,170244,0,0,0,0,3.59922e+07,35896,264288,-32839.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.81184e+07,18610.4,196990,64771.7,0,1.81184e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3882e+07,24833.9,204047,74492.1,0,4.27553e+07,0,0,66487.4,66487.4,0,0,0,0,4.07637e+07,40876.3,260916,67544.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.82189e+07,40146.8,228557,96338.6,0,3.82189e+07,0,0,290596,0,290596,0,0,0,0,0,0,0,0,0,3.85433e+07,37611.5,222153,-197998,0,7.83546e+07,0,0,0,0,0,0,0,0,3.38659e+07,34109.6,246713,119829,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.85855e+07,31029.4,208625,76407,0,2.85855e+07,0,0,368241,53931.2,368241,53931.2,0,0,0,0,0,0,0,0,2.9987e+07,27735.2,171547,-326250,0,5.97636e+07,0,0,53931.2,0,0,0,0,0,2.97305e+07,29811.9,188522,7706.25,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.41723e+07,35490.4,235764,103546,0,3.41723e+07,0,0,0,143785,0,143785,0,0,0,0,0,0,0,0,2.52414e+07,25858.7,225879,96323.7,0,6.08376e+07,0,0,143785,0,0,0,0,0,1.78542e+07,17650.8,223837,-46831.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.397e+07,14714.1,184352,52134,0,1.397e+07,0,0,64117.8,0,64117.8,0,0,0,0,0,0,0,0,0,2.99464e+07,30154.2,211459,17786.4,0,4.44984e+07,0,0,0,0,0,0,0,0,3.73753e+07,39114.1,231283,104399,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.55713e+07,35912.7,240453,108235,0,3.55713e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35676e+07,24257.5,215254,85699.5,0,6.06211e+07,0,0,113070,113070,0,0,0,0,1.56903e+07,15617,217110,-22844,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.22312e+07,43059.5,214981,82763.3,0,4.22312e+07,0,0,36111.2,0,36111.2,0,0,0,0,0,0,0,0,0,3.00896e+07,30784,223158,57491.5,0,7.40804e+07,0,0,37165.6,37165.6,0,0,0,0,2.93685e+07,30173.6,233692,69642.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.64614e+07,37560.7,234106,101888,0,3.64614e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76086e+07,28489.8,194713,65158.1,0,6.55893e+07,0,0,190524,190524,0,0,0,0,4.57174e+07,45522.9,234660,-82748.5,0,0,
