z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,-2.76241e+06,31489.9,225165,92946.9,0,-2.76241e+06,8582.18,16720.8,179371,72852.3,179371,72852.3,0,0,0,0,0,0,0,0,385711,41145.5,243795,-65131.5,0,-2.4918e+06,-2971.79,-10037.8,101768,28915.3,0,0,0,0,-1.68052,34076.1,228652,0.262466,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-2.03756e+06,31489.9,225165,92946.9,0,-2.03756e+06,2848.42,4695.43,186206,71012.2,186206,71012.2,0,0,0,0,0,0,0,0,355887,35411.8,231769,-83992.3,0,-1.76657e+06,602.478,10792.4,115954,44941.7,0,0,0,0,-1.92165,35103.9,242838,0.319889,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.48124e+06,31489.9,225165,92946.9,0,-1.48124e+06,13467.6,-9087.44,121662,117045,121662,117045,0,0,0,0,0,0,0,0,90586.6,46031,217986,-33231.1,0,-1.45237e+06,280.612,-6101.81,120876,3831.18,0,0,0,0,0.240056,43864.4,247760,-0.074846,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-2.45358e+06,31489.9,225165,92946.9,0,-2.45358e+06,-5166.6,1380.57,117827,99232.5,117827,99232.5,0,0,0,0,0,0,0,0,-20372.2,27396.8,228454,-18927.2,0,-2.57619e+06,4580.77,27920.1,120234,21001.9,0,0,0,0,-3.7802,33888.4,247119,0.262466,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-4.45937e+06,31489.9,225165,92946.9,0,-4.45937e+06,-6074.47,-48301.3,199444,0,199444,0,0,0,0,0,0,0,0,0,1.35745e+06,26488.9,178772,-150226,0,-3.28773e+06,-6670.11,-12302.3,91563.9,91563.9,0,0,0,0,-5.2693,28020.2,218448,0.179533,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.95394e+06,31489.9,225165,92946.9,0,-1.95394e+06,851.207,24522.5,163490,71592.9,163490,71592.9,0,0,0,0,0,0,0,0,120096,33414.6,251596,-41448.5,0,-1.91526e+06,-7290.59,-2487.23,94025.5,22432.6,0,0,0,0,1.32025,23415.5,220909,-0.5615,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.35345e+06,31489.9,225165,92946.9,0,-1.35345e+06,659.881,13271.6,253125,0,253125,0,0,0,0,0,0,0,0,0,122128,33223.2,240345,-142334,0,-1.28772e+06,-645.474,-1049.7,98105.6,98105.6,0,0,0,0,3.07883,31289.6,224987,-2.66836,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-4.76338e+06,31489.9,225165,92946.9,0,-4.76338e+06,1554.68,-5566.33,101404,119246,101404,119246,0,0,0,0,0,0,0,0,207147,34118,221507,-9451.28,0,-4.75471e+06,-2316.58,-21100.9,119246,0,0,0,0,0,1.01822e+06,32524.4,211437,-34692.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-4.64572e+06,31489.9,225165,92946.9,0,-4.64572e+06,11430.1,56088.4,212780,81474,212780,81474,0,0,0,0,0,0,0,0,-29460,43993.4,283162,-59172.4,0,-4.86875e+06,16543.9,40959.8,147256,65781.5,0,0,0,0,-1.8825,50812.5,274140,0.355925,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-3.1553e+06,31489.9,225165,92946.9,0,-3.1553e+06,5360.62,39725.6,272333,0,272333,0,0,0,0,0,0,0,0,0,577450,37924,266799,-135089,0,-2.70932e+06,-6303.09,-17391.9,82829.6,82829.6,0,0,0,0,-3.35895,25710,209714,0.262466,0,0,
