z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-9.88681e+06,33735.4,246974,0,0,0,0,0,1.28287e+06,36998.7,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68459e+07,33427.9,232876,-1.18221e+06,0,3.68459e+07,-167.966,-19998.6,139180,0,102181,0,0,0,0,0,0,0,0,0,2.27072e+07,22457,171649,-97085.6,0,6.10883e+07,5809.97,28790,0,0,61264.1,38197.9,0,0,4.6804e+07,47223.9,285580,59233.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.27575e+07,24792.7,205072,-1.21002e+06,0,3.27575e+07,5305.72,-72.3225,120674,0,83675,0,0,0,0,0,0,0,0,0,4.28056e+07,42702.1,223273,-26955.3,0,7.69281e+07,-681.206,1658.56,6936.98,6936.98,0,77875.2,0,0,3.43546e+07,34822.3,234533,22836.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.25238e+07,29369,241566,-1.17352e+06,0,3.25238e+07,-2934.46,-6280.49,218013,0,181014,0,0,0,0,0,0,0,0,0,1.77798e+07,17402.8,196018,-151549,0,5.16587e+07,9782.77,25316.3,57117.1,57117.1,0,0,0,0,4.76812e+07,48017.4,267055,83053.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.34407e+07,38626.4,246516,-1.16857e+06,0,4.34407e+07,18115.9,64918.6,275499,0,238500,0,0,0,0,0,0,0,0,0,5.85615e+07,58561.1,299580,-105474,0,1.03812e+08,205.215,12225.6,110945,110945,0,0,0,0,4.15501e+07,41665.1,294426,56597,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.58759e+07,39128.1,226913,-1.18818e+06,0,4.58759e+07,-6935.79,-43031.1,69062.2,49934.6,32063.5,49934.6,0,0,0,0,0,0,0,0,2.62927e+07,26211.9,167314,-31303.2,0,7.408e+07,2934.08,22863.9,49934.6,0,0,0,0,0,3.70415e+07,37516.6,255916,79097.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.95067e+07,36432.9,217820,-1.19727e+06,0,4.95067e+07,-1510.97,-7997.78,82276.1,104851,45277.4,104851,0,0,0,0,52441.3,0,0,0,2.57447e+07,25709.2,219088,59698.6,0,7.73142e+07,5395.31,15653.2,104851,0,0,0,0,28863.5,3.63792e+07,36461.3,243750,40879.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.84016e+07,25553.1,208467,-1.20662e+06,0,3.84016e+07,-14152,-20775.9,205494,0,168495,0,0,0,0,0,292735,0,0,0,2.04743e+07,20519.3,224009,181695,0,6.0476e+07,3592.92,20830,114833,114833,0,0,282631,0,2.69459e+07,26773.3,233222,274136,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.18365e+07,18009.3,201838,-1.21325e+06,0,2.18365e+07,-459.449,-12552.6,36998.7,0,0,0,0,0,0,0,0,0,0,0,3.03601e+07,30459.9,205239,38685.2,0,5.31064e+07,-4693.08,-7057.76,0,0,0,21281.4,0,0,3.14182e+07,31632.1,232092,83926.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.71241e+07,41439.9,270076,-1.14501e+06,0,4.71241e+07,-12143.7,-41766.1,74092.1,0,37093.4,0,0,6148.83,0,0,0,0,0,0,1.96761e+07,20100.6,162339,-47457.3,0,6.87637e+07,-1780.09,-3796.68,78408.7,78408.7,0,0,113219,0,3.33961e+07,33701.9,239283,147210,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.34704e+07,29759.5,213195,-1.20189e+06,0,3.34704e+07,-2550.57,-6476.49,36998.7,27282.5,0,27282.5,0,0,0,0,0,0,0,0,2.86638e+07,29149.9,219713,53159.2,0,6.35288e+07,1273.25,-26470.1,66397.9,39115.4,0,0,0,15874,2.76431e+07,27618.7,190978,13569.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.70344e+07,33230.8,248855,-1.16623e+06,0,4.70344e+07,6331.79,23958.2,266739,79827.3,229741,79827.3,0,0,0,0,0,0,0,0,3.90777e+07,38143.8,239303,-156992,0,8.80719e+07,10923.9,20978.4,79827.3,0,0,0,0,0,4.65349e+07,46766.8,268317,61605.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.7199e+07,30806,242036,-1.17305e+06,0,2.7199e+07,-2821.01,10503.4,1.39987e+06,16915.2,1.36288e+06,16915.2,0,0,0,0,0,1.13111e+06,0,0,3.31184e+07,25891.7,227765,-170554,0,6.14507e+07,5192.21,16178.3,16915.2,0,0,0,0,0,4.39295e+07,44217.7,252679,108880,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.05005e+07,23717.7,205205,-1.20989e+06,0,3.05005e+07,573.553,-5011.95,133673,0,96674,0,0,0,0,0,0,0,0,0,2.90324e+07,29111.5,211183,-52044.5,0,6.08037e+07,-3328.71,3353.88,69757.8,69757.8,0,0,0,0,2.73602e+07,27480.5,213138,16496.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.00585e+07,23974.2,200712,-1.21438e+06,0,3.00585e+07,-498.161,-9041.23,63355.1,0,26356.3,0,0,96456.8,0,0,0,0,0,0,2.09611e+07,23471.1,215175,-74192.2,0,5.2272e+07,-3607.47,-9541.67,403391,403391,0,0,0,399195,2.34788e+07,21374.4,202895,71814.3,0,0,
