z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-1.05017e+07,33735.4,246974,0,0,0,0,0,1.36081e+06,41211.2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65335e+07,34407,226466,-1.26656e+06,0,3.65335e+07,-5209.8,-16921,443232,139997,402021,139997,0,0,0,0,0,432710,0,0,3.23262e+07,29862.8,211032,70954.6,0,7.03819e+07,-2008.08,-14228.3,139997,0,0,0,0,0,2.83525e+07,28230.2,206725,-60155.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.69308e+07,30960.8,223353,-1.26967e+06,0,4.69308e+07,4615.64,4458.34,311913,0,270702,0,0,0,0,0,0,30137.3,0,0,3.1932e+07,27813.6,202370,-208961,0,8.08183e+07,-4525.92,3082.21,53090.7,53090.7,0,0,0,0,2.7425e+07,28266,221351,41376.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.48826e+07,30395.1,196652,-1.29637e+06,0,4.48826e+07,4361.23,11208.6,114978,58248.8,73766.8,58248.8,0,0,0,0,0,0,0,0,3.14136e+07,31329.5,217371,-27161.6,0,7.81663e+07,13541,38090,76212.3,17963.5,0,0,0,0,5.31611e+07,54521.5,284771,81674.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.87298e+07,28447.4,196208,-1.29682e+06,0,3.87298e+07,2819.29,-9422.38,61267.4,117289,20056.2,117289,0,0,0,0,102032,0,0,0,3.35126e+07,33349.3,210593,121802,0,7.38561e+07,-1154.84,-12723.1,117289,0,0,0,0,48850.8,3.5907e+07,35850.5,237418,42095.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.44864e+07,27188.3,231201,-1.26182e+06,0,3.44864e+07,795.909,-21026.3,41211.2,137517,0,137517,0,0,0,0,72331.5,0,0,0,3.16001e+07,32223.8,218491,120056,0,6.75234e+07,484.511,-11876.1,137517,0,0,0,197670,0,3.44372e+07,33627.5,208182,141451,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.44078e+07,37654.5,236802,-1.25622e+06,0,4.44078e+07,-2310.73,-23952.4,288349,0,247138,0,0,0,0,0,251938,0,0,0,3.74576e+07,35889.1,206290,40323.7,0,8.37157e+07,-3712.76,1485.34,76283.2,76283.2,0,0,0,0,3.8291e+07,38361.8,245691,42523.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.36661e+07,34206.7,221883,-1.27114e+06,0,4.36661e+07,5918.24,5234.3,357774,26890.7,316562,26890.7,0,0,0,0,0,0,711146,0,4.17125e+07,38061.3,229978,-257351,0,8.7198e+07,-4099.41,6769.55,60515.6,33624.8,0,0,0,0,1.97333e+07,20459,212124,24724.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.0928e+07,35763.3,236203,-1.25682e+06,0,4.0928e+07,4520.21,6838.39,51274.6,138730,10063.4,138730,0,0,0,0,0,0,0,0,4.02204e+07,40492.9,244990,64160.3,0,8.28537e+07,2463,6749.75,138730,0,0,0,0,32066,2.66192e+07,26409.5,218530,-15017.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.05304e+07,26604.4,218868,-1.27416e+06,0,3.05304e+07,-1268.36,-3771.49,71632.9,0,30421.7,0,0,0,0,0,0,0,0,0,2.30185e+07,23136.8,195858,-5330.28,0,5.4821e+07,6842.21,15273.3,33447.4,33447.4,0,11600.6,0,0,4.63035e+07,46788.1,246296,74364.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,5.83491e+07,40743,234218,-1.25881e+06,0,5.83491e+07,1593.25,-13564,103596,90031.9,62384.6,90031.9,0,0,0,0,0,0,0,0,3.874e+07,38812.8,210357,-22793.5,0,9.95203e+07,6195.97,29677.8,117544,27512.2,0,0,144105,0,3.79631e+07,38057.5,250987,150663,0,0,
