z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,4.90055e+07,42187.1,252545,-1.15786e+06,0,4.90055e+07,4358.92,21826.2,251960,23726.9,210009,23726.9,0,0,0,0,184818,0,0,0,4.48252e+07,43757,260812,64114.9,0,9.58726e+07,-5997.76,-19218.5,34248,10521.2,0,0,0,0,4.05232e+07,40934.7,249740,88608.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.24247e+07,31697.4,233244,-1.17716e+06,0,3.24247e+07,8327.78,33725.9,831146,0,789194,0,0,0,0,0,0,729356,0,0,4.74513e+07,44680.7,265369,34025.2,0,8.12271e+07,1463.6,-6082.44,282291,282291,0,0,0,215271,3.26871e+07,31437.1,204959,11055.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.69274e+07,31252.2,195350,-1.21506e+06,0,3.69274e+07,-1382.39,11963.6,41951.8,319609,0,319609,0,0,0,0,197607,0,0,0,2.69628e+07,28135.4,234200,260300,0,6.54288e+07,-6522.02,-18093.5,319609,0,0,0,1.58438e+06,0,2.3324e+07,20552,183954,1.32184e+06,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.73842e+07,31655.6,225687,-1.18472e+06,0,3.73842e+07,4322.46,2203.82,301332,107002,259381,107002,0,0,0,0,436981,0,0,0,3.96504e+07,37543.6,227394,233488,0,7.85923e+07,6075.05,21527.5,107002,0,0,0,0,0,4.30959e+07,43226.5,257056,23169.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,5.26298e+07,39381.8,252847,-1.15756e+06,0,5.26298e+07,-2126.88,-12129.6,131773,0,89821.4,0,0,0,0,0,0,0,0,0,3.12836e+07,31408.7,225387,-35941.2,0,8.61063e+07,-6280.33,-10034.1,45012.1,45012.1,0,0,42229.1,0,1.7472e+07,18045.2,206310,76643.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.24427e+07,36492.5,221895,-1.18851e+06,0,4.24427e+07,-6087.5,-12848.5,41951.8,135798,0,135798,0,0,0,0,0,10185.9,0,0,3.2136e+07,32511.5,239106,77785.3,0,7.63472e+07,-7797.69,-4930.14,135798,0,0,0,0,65379.6,2.33205e+07,22966.6,220338,23035.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,5.36819e+07,40696.5,239054,-1.17135e+06,0,5.36819e+07,1518.61,602.384,167853,0,125901,0,0,0,0,0,0,0,0,0,3.01951e+07,30649.3,237481,-59926.9,0,8.61137e+07,2456.03,-17078.2,98691.6,98691.6,0,0,145192,0,3.46882e+07,34327.5,213696,133313,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.55684e+07,29854.2,226177,-1.18423e+06,0,3.55684e+07,-1666.39,-11203.5,196932,0,154980,0,0,0,0,0,0,77091.4,0,0,3.97315e+07,39633.1,232670,-16725.7,0,7.6782e+07,7979.13,20184.8,80622.5,80622.5,0,0,0,0,4.30479e+07,43241.9,244196,36689.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.29716e+07,35430.5,214010,-1.1964e+06,0,4.29716e+07,177.415,-13704.8,164764,0,122812,0,0,0,0,0,36013.4,0,0,0,3.98755e+07,39698.4,230911,-27394.8,0,8.46376e+07,6615.45,7686.95,48560.6,48560.6,0,0,0,0,4.7e+07,47472.8,259312,83867.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.40369e+07,36295.4,207865,-1.20254e+06,0,4.40369e+07,2907.09,25054.2,278073,0,236121,0,0,0,0,0,202062,0,0,0,4.05351e+07,39311.2,254895,49329.5,0,8.64069e+07,-6529.92,-8444.75,0,0,0,42920.5,0,0,2.30167e+07,23305.2,198150,28345.5,0,0,
