z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,-235459,16537.4,174225,42007,0,-235459,5692.17,5338.35,0,0,0,0,0,0,0,0,0,0,0,0,-422055,29306.9,212227,82672,0,-667325,12159.4,36637.7,0,0,0,0,0,0,-948076,49754.5,274956,148072,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-455263,29059.5,245464,113246,0,-455263,448.23,-13191,0,0,0,0,0,0,0,0,0,0,0,0,-544852,30473.3,221138,91583.1,0,-1.01908e+06,-10305.1,-21360.4,0,0,0,0,0,0,-500384,25323.5,210181,83296.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-409081,23021.8,212021,79802.7,0,-409081,3942.94,14997.5,0,0,0,0,0,0,0,0,0,0,0,0,-736008,41478.3,244412,114857,0,-1.16213e+06,1200.03,12942.4,0,0,0,0,0,0,-589824,38742.7,253894,127010,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-340510,38561.3,240163,107945,0,-340510,-3178.95,-8332.18,0,0,0,0,0,0,0,0,0,0,0,0,-464596,27214.2,228276,98721.3,0,-819294,10428.2,27287.7,0,0,0,0,0,0,-403422,41497.2,264602,137718,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-847767,30560,243826,111608,0,-847767,-355.596,-18680.4,0,0,0,0,0,0,0,0,0,0,0,0,-207534,26271.4,188604,59048.6,0,-1.09062e+06,-2040.19,769.593,0,0,0,0,0,0,-423371,34681.2,239359,112475,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-593420,21670.6,216317,84098.8,0,-593420,-584.868,-6992.43,0,0,0,0,0,0,0,0,0,0,0,0,-319954,11867.4,166225,36669.5,0,-938100,-2557.78,-28624.4,0,0,0,0,0,0,-786732,24178.5,201395,74511.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-422913,14327.5,183827,51608.8,0,-422913,-1310.79,-15000.7,0,0,0,0,0,0,0,0,0,0,0,0,-246295,28579.3,192387,62831.8,0,-686830,4079.59,9493.81,0,0,0,0,0,0,-768914,36939.8,232326,105442,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-764880,25546.4,225558,93339.6,0,-764880,4300.9,13573.2,0,0,0,0,0,0,0,0,0,0,0,0,-529039,26460.4,218480,88925.2,0,-1.32579e+06,8001.91,45851,0,0,0,0,0,0,-454163,21447.5,231495,104611,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-306149,35773.6,229270,97052.4,0,-306149,-1339.17,-30410,0,0,0,0,0,0,0,0,0,0,0,0,-141763,27483.6,184497,54942.3,0,-460668,7561.05,15356.1,0,0,0,0,0,0,-351807,40722.8,259833,132949,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-724909,18792.6,190748,58529.7,0,-724909,-335.857,-5679.68,0,0,0,0,0,0,0,0,0,0,0,0,-1.34246e+06,26104.2,190806,61250.8,0,-2.09757e+06,-682.563,14.5686,0,0,0,0,0,0,-2.18181e+06,34069.7,257876,130992,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-331844,33324.1,237416,105198,0,-331844,-95.8748,1158.62,0,0,0,0,0,0,0,0,0,0,0,0,-305599,48169.8,292670,163115,0,-651270,3744.99,8634.42,0,0,0,0,0,0,-258654,51035.1,282128,155244,0,0,
