z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-0,33735.4,246974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45464e+07,35153.5,240528,108310,0,3.45464e+07,-7394.32,-13261.9,0,0,0,0,0,0,0,0,0,0,0,0,3.39016e+07,34523.4,234068,104513,0,6.98874e+07,-7563.39,-1122.06,0,0,0,0,0,0,2.37732e+07,24591.4,217835,90950.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.66825e+07,27286.6,211750,79532.2,0,2.66825e+07,8280.7,19310.5,0,0,0,0,0,0,0,0,0,0,0,0,3.99828e+07,40174.3,231727,102172,0,6.77771e+07,-1958.98,2619.42,0,0,0,0,0,0,3.03549e+07,30457.3,215665,88781.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.4236e+07,25321,219816,87598.4,0,2.4236e+07,27.0543,-5705.98,0,0,0,0,0,0,0,0,0,0,0,0,1.9598e+07,20229.7,189858,60303.3,0,4.48439e+07,-5006.91,-25356.5,0,0,0,0,0,0,1.9262e+07,19654.7,180735,53851.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.40285e+07,35172.9,250042,117824,0,3.40285e+07,-5953.74,-5741.26,0,0,0,0,0,0,0,0,0,0,0,0,1.85773e+07,19352.4,225922,96366.8,0,5.40236e+07,-9044.31,-46080.5,0,0,0,0,0,0,1.40716e+07,14452.6,175734,48849.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.91732e+07,19657,186685,54467.3,0,1.91732e+07,2624.9,-11561.9,0,0,0,0,0,0,0,0,0,0,0,0,3.41939e+07,35314.8,180696,51141.3,0,5.4166e+07,3683.78,7566.04,0,0,0,0,0,0,4.35328e+07,46211.9,258690,131806,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.84167e+07,39350,255080,122862,0,3.84167e+07,-4109.52,5215.86,0,0,0,0,0,0,0,0,0,0,0,0,1.96301e+07,20679,219332,89777.3,0,5.96475e+07,-1140.29,4319.77,0,0,0,0,0,0,2.36298e+07,24049.4,223534,96649.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.80472e+07,28722,214568,82349.8,0,2.80472e+07,-2724.79,-18366.9,0,0,0,0,0,0,0,0,0,0,0,0,2.51539e+07,25347.5,184639,55083.7,0,5.43697e+07,-20.0747,-311.881,0,0,0,0,0,0,3.02059e+07,30605.7,233086,106202,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.80356e+07,38426.1,256020,123802,0,3.80356e+07,-4485.07,19061,0,0,0,0,0,0,0,0,0,0,0,0,3.58069e+07,36127.6,253825,124270,0,7.54273e+07,-795.177,3447.07,0,0,0,0,0,0,3.79932e+07,38542.1,230660,103776,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.49154e+07,25389.7,234994,102776,0,2.49154e+07,3222.78,-5897.51,0,0,0,0,0,0,0,0,0,0,0,0,3.5514e+07,35750.7,221279,91723.7,0,6.14676e+07,1051.49,10149.9,0,0,0,0,0,0,3.22979e+07,32511.7,232038,105154,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.88042e+07,29230,202294,70075.6,0,2.88042e+07,-6969.36,-4397.98,0,0,0,0,0,0,0,0,0,0,0,0,2.28323e+07,23237.7,215699,86144.2,0,5.28367e+07,5696.85,1649.05,0,0,0,0,0,0,3.13949e+07,31603.3,215535,88650.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.96631e+07,40109.9,229040,96822,0,3.96631e+07,127.362,-476.049,0,0,0,0,0,0,0,0,0,0,0,0,3.57268e+07,36068.2,226703,97147.7,0,7.70425e+07,-8198.78,-39164.3,0,0,0,0,0,0,3.55545e+07,36572.1,197543,70658.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.81825e+07,38727.1,229368,97150,0,3.81825e+07,-4390.91,-3850.16,0,0,0,0,0,0,0,0,0,0,0,0,3.53567e+07,35876.1,239930,110375,0,7.51301e+07,-6415.49,-30401.7,0,0,0,0,0,0,2.91665e+07,29448.5,201784,74900.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.74476e+07,27950.9,203546,71328,0,2.74476e+07,-404.819,3300.22,0,0,0,0,0,0,0,0,0,0,0,0,2.17747e+07,22674.6,224096,94541,0,5.03659e+07,-4102.6,-12310.6,0,0,0,0,0,0,2.20491e+07,22571.8,184986,58101.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.43382e+07,35100,225182,92964.1,0,3.43382e+07,-6737.23,-31426.6,0,0,0,0,0,0,0,0,0,0,0,0,2.73718e+07,27824.6,190391,60836,0,6.31408e+07,-3024.18,4740.02,0,0,0,0,0,0,3.00618e+07,31384.1,241259,114375,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.42644e+07,25222.9,221048,88830.3,0,2.42644e+07,-4323.43,-5229.56,0,0,0,0,0,0,0,0,0,0,0,0,1.2225e+07,12795.4,206198,76643.1,0,3.75005e+07,109.626,-6639.02,0,0,0,0,0,0,1.59528e+07,16168.8,194211,67327.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.32258e+07,34233.7,213598,81379.9,0,3.32258e+07,873.938,38828.4,0,0,0,0,0,0,0,0,0,0,0,0,3.67129e+07,39972.8,278290,148735,0,7.13232e+07,-7566.3,-12728,0,0,0,0,0,0,2.9265e+07,30532.3,214875,87991,0,0,
,,,,,,,,,,,,,,,,,,,,,,,5.03232e+07,51455.5,292690,160472,0,5.03232e+07,4538.58,-3464.37,0,0,0,0,0,0,0,0,0,0,0,0,3.71332e+07,37456.1,221418,91862.8,0,8.95532e+07,891.291,1168.69,0,0,0,0,0,0,4.02068e+07,40556.5,246264,119380,0,0,
