z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-0,33735.4,246974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04397e+07,40957.1,244333,112115,0,4.04397e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63769e+07,46815.6,222760,93205.1,0,8.85016e+07,0,0,0,0,0,0,0,0,3.25164e+07,33235.5,219071,92186.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.91712e+07,40438.3,234520,102302,0,3.91712e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85539e+07,40984.5,282286,152731,0,7.93572e+07,0,0,0,0,0,0,0,0,2.34895e+07,23963.2,171752,44867.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.67344e+07,27334.9,211270,79051.9,0,2.67344e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11061e+07,32423,242265,112710,0,5.89545e+07,0,0,0,0,0,0,0,0,3.88241e+07,40724.2,275359,148475,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.19884e+07,43322.6,239942,107724,0,4.19884e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94039e+07,50755.6,230963,101408,0,9.31418e+07,0,0,0,0,0,0,0,0,5.18877e+07,54065.7,315283,188399,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.94064e+07,40443.5,248980,116762,0,3.94064e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93171e+07,40445.9,226179,96623.9,0,8.03653e+07,0,0,0,0,0,0,0,0,4.39283e+07,45162.6,264080,137196,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.73835e+07,37673,223997,91778.9,0,3.73835e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02693e+07,50843.2,275963,146408,0,8.92104e+07,0,0,0,0,0,0,0,0,3.78902e+07,38159.6,210878,83993.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.51483e+07,35673.4,262843,130625,0,3.51483e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65356e+07,16765.2,168156,38600.8,0,5.31484e+07,0,0,0,0,0,0,0,0,2.56593e+07,25949.7,204038,77154.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.18518e+07,22522.9,220568,88349.5,0,2.18518e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19599e+07,22508.1,215113,85558.4,0,4.47222e+07,0,0,0,0,0,0,0,0,2.93865e+07,29992.1,227692,100808,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.87809e+07,29468,209572,77354.3,0,2.87809e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02765e+07,20614.4,195741,66186.1,0,5.02566e+07,0,0,0,0,0,0,0,0,2.31424e+07,23463.4,187575,60690.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,5.10384e+07,53300,275499,143281,0,5.10384e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33733e+07,34181.3,238128,108573,0,8.65383e+07,0,0,0,0,0,0,0,0,2.88642e+07,29275.9,215538,88654.4,0,0,
