z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-6.16332e+06,33735.4,246974,793220,793220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.30492e+06,29901.9,254892,-670546,0,8.30492e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.02726e+06,28963.7,222051,92495.6,0,6.6237e+06,0,0,0,0,0,0,0,0,-758274,21873.6,204906,78022.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.99969e+06,37290.6,272226,-433345,219867,1.99969e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80466.3,43993.1,248606,20527.6,121343,2.00254e+06,0,0,0,0,0,0,0,0,-47570.8,44918.7,260865,12637.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.464e+06,19681.9,176345,-533965,215128,2.464e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42355.7,41488.6,246372,16415.5,114726,2.52431e+06,0,0,0,0,0,0,0,0,-56948.7,42985.3,251712,10102,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-6.60473e+07,29332.7,235506,8.69507e+06,9.385e+06,-6.60473e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.00144e+07,38348.9,225288,-9.17035e+06,118914,1.12151e+07,0,0,0,0,0,0,0,0,-45557.6,42048,255608,9810.16,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-8.40956e+07,27398.3,181602,8.65806e+06,9.40189e+06,-8.40956e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33805e+07,29381,202044,-9.21785e+06,111551,-4.42191e+07,0,0,0,0,0,0,0,0,-38539.8,26659.5,248674,10238.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.79432e+06,32390.8,233186,-426298,265954,2.79432e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401429,29630.9,260960,-38321.1,96227.4,3.31218e+06,0,0,0,0,0,0,0,0,445580,14684.8,192174,-30937.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,8.68263e+06,22417.1,224395,-701043,0,8.68263e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0048e+06,8215.76,173601,124924,80877.5,8.0396e+06,0,0,0,0,0,0,0,0,14290.5,28910.2,205929,-1832.02,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-9.32545e+07,19765.2,187397,8.64278e+06,9.38082e+06,-9.32545e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47713e+07,27899.3,195447,-9.20641e+06,108520,-4.23688e+07,0,0,0,0,0,0,0,0,-179541,44782.6,258421,23017,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-6.56025e+07,19683.1,177266,8.63652e+06,9.38469e+06,-6.56025e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07872e+08,18312.3,180954,-9.23297e+06,100314,3.95359e+07,0,0,0,0,0,0,0,0,120448,32844.5,217787,-9411.76,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-6.59464e+07,26807,223669,8.68178e+06,9.38355e+06,-6.59464e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98407e+07,19995.7,174040,-9.23606e+06,103003,-2.88534e+07,0,0,0,0,0,0,0,0,74887.2,22828.9,209992,-19894.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.15231e+07,30618.2,195389,-730049,0,1.15231e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.34248e+06,31151.8,232630,210029,106954,8.66076e+06,0,0,0,0,0,0,0,0,415551,25527.3,219679,-14158.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-7.09019e+07,18146.4,209911,8.65228e+06,9.36781e+06,-7.09019e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31897e+07,28902.6,211931,-9.17731e+06,108124,-3.06665e+07,0,0,0,0,0,0,0,0,-67538.5,44215.9,275545,40536.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-7.73538e+07,32307.9,245293,8.70823e+06,9.38837e+06,-7.73538e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.74792e+07,31159.9,219021,-9.18964e+06,109268,6.90234e+06,0,0,0,0,0,0,0,0,106478,27323.6,218427,-17724.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.50663e+06,46408.6,249006,-382409,294022,2.50663e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186894,48979,259263,-33873.7,130441,2.79797e+06,0,0,0,0,0,0,0,0,178303,29033.9,238979,-18346.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.50522e+06,37150.1,226115,-446944,252379,2.50522e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178875,42530,233812,-24034.5,124087,2.78847e+06,0,0,0,0,0,0,0,0,69535.1,41432.3,241436,-9535.41,0,0,
