z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-0,33735.4,246974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98773e+07,40707.1,249813,117595,0,3.98773e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3117e+07,44084.6,249849,120294,0,8.46559e+07,0,0,0,0,0,0,0,0,4.12614e+07,41662.4,225924,99040.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.52981e+07,35762,232745,100527,0,3.52981e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98937e+07,30317.9,219673,90118.4,0,6.66626e+07,0,0,0,0,0,0,0,0,4.50851e+07,45403.3,262212,135328,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.05832e+07,41322.1,222391,90172.6,0,4.05832e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14937e+07,42700.7,256353,126798,0,8.37679e+07,0,0,0,0,0,0,0,0,2.73163e+07,28413.5,248841,121957,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.65263e+07,27012.2,237501,105283,0,2.65263e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96006e+07,30070.9,229504,99949.2,0,5.72322e+07,0,0,0,0,0,0,0,0,3.40235e+07,34742.3,232138,105254,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.82291e+07,41551.1,256363,210465,86320.5,3.82291e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34029e+07,23476.4,222898,7022.11,0,6.32249e+07,0,0,0,0,0,0,0,0,3.07149e+07,31280.3,266534,139650,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.0501e+07,30780.5,192799,60581.2,0,3.0501e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42115e+07,44616.8,261110,131555,0,7.59834e+07,0,0,0,0,0,0,0,0,4.71389e+07,47387.6,232676,105792,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.44401e+07,34956,244000,111782,0,3.44401e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43724e+07,24883.8,215512,85956.7,0,6.02476e+07,0,0,0,0,0,0,0,0,3.33746e+07,34927.3,234690,107806,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.67707e+07,27415.5,204802,72583.8,0,2.67707e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12634e+07,32736.9,240100,110545,0,5.91495e+07,0,0,0,0,0,0,0,0,4.02234e+07,42047.8,269445,142561,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.44513e+07,24718,216752,84534.1,0,2.44513e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93578e+07,19560.8,208223,78667.6,0,4.48279e+07,0,0,0,0,0,0,0,0,3.58937e+07,36294,241748,114864,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.10295e+07,31966.3,208346,96456,20327.7,3.10295e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11013e+07,21592.9,196812,46929.7,0,5.34236e+07,0,0,0,0,0,0,0,0,3.06714e+07,31208,269424,142540,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.77426e+07,18229,201146,68927.7,0,1.77426e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40514e+07,35065.5,255636,126081,0,5.25333e+07,0,0,0,0,0,0,0,0,4.07588e+07,41611.4,243802,116918,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.43949e+07,24888.5,220269,88051.2,0,2.43949e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94817e+07,19804.8,192844,63289.2,0,4.48931e+07,0,0,0,0,0,0,0,0,2.69212e+07,27390.9,210207,83322.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.43662e+07,26802.9,223705,154374,62886.8,2.43662e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20916e+07,22832.4,248019,55577.6,0,4.74731e+07,0,0,0,0,0,0,0,0,1.92682e+07,20011.3,203344,76459.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,8.77942e+06,9202.26,223849,91631.2,0,8.77942e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10488e+07,11228.9,159822,30267.1,0,2.01941e+07,0,0,0,0,0,0,0,0,3.1963e+07,32262,220115,93230.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.92184e+07,29738.5,195692,63473.6,0,2.92184e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9476e+07,39838.4,222013,92458.4,0,6.99119e+07,0,0,0,0,0,0,0,0,4.03856e+07,40608.2,260463,133579,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.34294e+07,24395.3,187413,89512.4,34317,2.34294e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95452e+07,19724.8,181016,17144.2,0,4.39508e+07,0,0,0,0,0,0,0,0,4.06696e+07,41725.5,244247,117363,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.78386e+07,28154.8,232450,100232,0,2.78386e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75562e+07,37809.5,264730,135175,0,6.65548e+07,0,0,0,0,0,0,0,0,2.4419e+07,24721.4,230096,103212,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.96675e+07,41399.2,230046,160491,62663.3,3.96675e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18095e+07,52711.5,304353,112135,0,9.31299e+07,0,0,0,0,0,0,0,0,4.51385e+07,45845.3,230376,103492,0,0,
