z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-0,33735.4,246974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10314e+07,31756.7,220727,88508.6,0,3.10314e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32181e+07,23537.1,166108,36552.9,0,5.55426e+07,0,0,0,0,0,0,0,0,4.42401e+07,44806.9,266854,139970,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.20218e+07,22850.6,209034,76816.5,0,2.20218e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71351e+07,17638.9,182474,52919.2,0,4.00745e+07,0,0,0,0,0,0,0,0,1.47564e+07,15125.7,174216,47331.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.07166e+07,21075.6,210002,77784.4,0,2.07166e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72271e+07,27599.3,215850,86295.2,0,4.88069e+07,0,0,0,0,0,0,0,0,3.50239e+07,35399.7,234745,107861,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.2776e+07,43872.2,255627,123409,0,4.2776e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32264e+07,23849.7,226814,97259.3,0,6.77847e+07,0,0,0,0,0,0,0,0,3.55473e+07,35923.9,207974,81089.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.50048e+07,25446.5,204910,72692.3,0,2.50048e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39281e+07,34564.6,264808,135253,0,5.99748e+07,0,0,0,0,0,0,0,0,3.03792e+07,30957,195959,69075,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.82102e+07,38590.3,214575,82357.3,0,3.82102e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3365e+07,33518,188839,59283.6,0,7.31673e+07,0,0,0,0,0,0,0,0,3.38021e+07,34066,239144,112260,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.43088e+07,25414,202237,70019.4,0,2.43088e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73395e+07,17983.5,170018,40463,0,4.26612e+07,0,0,0,0,0,0,0,0,3.14725e+07,33486.3,225961,99077.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.82207e+07,18824,224262,92043.6,0,1.82207e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92033e+07,29744.7,220561,91006.1,0,4.81832e+07,0,0,0,0,0,0,0,0,3.49272e+07,35161.4,184729,57845.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.44139e+07,35107.8,230551,98333,0,3.44139e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58273e+07,26298.9,203142,73587.2,0,6.16752e+07,0,0,0,0,0,0,0,0,3.10091e+07,31852.6,220644,93759.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.5632e+07,46278.9,272409,140191,0,4.5632e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71649e+07,37713.9,256826,127271,0,8.46982e+07,0,0,0,0,0,0,0,0,3.63659e+07,37114.7,251527,124643,0,0,
,,,,,,,,,,,,,,,,,,,,,,,5.2948e+07,53850.9,280822,148604,0,5.2948e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41948e+07,26341.2,227489,97933.5,0,7.93489e+07,0,0,0,0,0,0,0,0,1.68845e+07,19004.4,199112,72227.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.66736e+07,37291.4,233897,101679,0,3.66736e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48006e+07,25400.9,223239,93684.1,0,6.30022e+07,0,0,0,0,0,0,0,0,2.71523e+07,27915.6,231549,104665,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.68089e+07,27379.6,201863,69644.7,0,2.68089e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31204e+07,23664,186653,57098.3,0,5.10464e+07,0,0,0,0,0,0,0,0,3.72019e+07,37875.6,219271,92387,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.83774e+07,18818.3,194712,62493.8,0,1.83774e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21864e+07,32782.3,209618,80063.4,0,5.13295e+07,0,0,0,0,0,0,0,0,2.31652e+07,23681.3,218422,91538,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.79865e+07,40021.7,261160,128942,0,3.79865e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27435e+07,34509.7,240537,110982,0,7.23128e+07,0,0,0,0,0,0,0,0,1.64548e+07,17318.1,194342,67457.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.83434e+07,29384.4,216268,84049.6,0,2.83434e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69833e+07,27626.5,197129,67573.5,0,5.65076e+07,0,0,0,0,0,0,0,0,3.29852e+07,35072.9,229599,102715,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.34502e+07,34330.3,222819,90601.5,0,3.34502e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05558e+07,21470.4,198170,68614.6,0,5.53998e+07,0,0,0,0,0,0,0,0,2.67392e+07,27488.6,197863,70979,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.43635e+07,35393.4,197467,65248.8,0,3.43635e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58136e+07,58048.1,297192,167637,0,9.16089e+07,0,0,0,0,0,0,0,0,3.17194e+07,32942.6,222465,95580.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.96874e+07,40570.1,257307,125089,0,3.96874e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78872e+07,48655.4,268783,139228,0,8.92283e+07,0,0,0,0,0,0,0,0,2.62557e+07,27349.5,202830,75945.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.5052e+07,36120.9,242265,110047,0,3.5052e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03876e+07,31397,235589,106034,0,6.69001e+07,0,0,0,0,0,0,0,0,1.58028e+07,16175.9,212822,85937.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.21971e+07,12397,181939,49720.8,0,1.21971e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46155e+07,24667.6,149744,20188.9,0,3.73208e+07,0,0,0,0,0,0,0,0,3.64714e+07,36744.7,212088,85204,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.6609e+07,48069.5,310438,178220,0,4.6609e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31881e+07,24203.3,216447,86892.4,0,7.17392e+07,0,0,0,0,0,0,0,0,3.25383e+07,33526.4,253556,126672,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.25141e+07,44252.1,272542,140324,0,4.25141e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25031e+07,43711.2,256467,126912,0,8.67887e+07,0,0,0,0,0,0,0,0,3.24442e+07,33163,212819,85935.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.47399e+07,46739.1,258878,126660,0,4.47399e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54004e+07,27001.3,230151,100596,0,7.20045e+07,0,0,0,0,0,0,0,0,2.26535e+07,23912.7,225279,98394.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.45343e+07,25120.7,192586,60368.4,0,2.45343e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91808e+07,30241.7,230832,101277,0,5.47374e+07,0,0,0,0,0,0,0,0,2.84413e+07,29348.1,227676,100792,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.86776e+07,19444.6,203301,71083.5,0,1.86776e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66758e+07,17352.4,187467,57911.7,0,3.61317e+07,0,0,0,0,0,0,0,0,3.02947e+07,30979.5,214671,87786.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.7873e+07,18605.7,200125,67907.3,0,1.7873e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06753e+07,21696.1,216919,87364,0,3.9293e+07,0,0,0,0,0,0,0,0,1.6862e+07,17674.8,217223,90339,0,0,
