z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-0,33735.4,246974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08806e+07,31489.9,225165,92946.9,0,3.08806e+07,2306.66,21435,0,0,0,0,0,0,0,0,0,0,0,0,3.34797e+07,34870,248509,201438,82484.6,6.5647e+07,-820.412,-17333.2,0,0,0,0,0,0,3.12757e+07,31275.7,209369,0.695929,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.00228e+07,31489.9,225165,92946.9,0,3.00228e+07,-2446.04,10460.5,0,0,0,0,0,0,0,0,0,0,0,0,2.77507e+07,30117.3,237534,107979,0,5.90244e+07,-8324.68,-20723.6,0,0,0,0,0,0,1.9615e+07,21782.6,200737,73853.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.06642e+07,31489.9,225165,92946.9,0,3.06642e+07,5509.42,-9451.2,0,0,0,0,0,0,0,0,0,0,0,0,3.64444e+07,38072.8,217623,218792,130724,6.83864e+07,2988.84,17275.5,0,0,0,0,0,0,4.10611e+07,41061.1,257609,0.627409,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.00228e+07,31489.9,225165,92946.9,0,3.00228e+07,8347.25,9270.81,0,0,0,0,0,0,0,0,0,0,0,0,3.85701e+07,40910.6,236345,106790,0,6.98438e+07,5671.27,22587.4,0,0,0,0,0,0,4.0694e+07,43457.4,262840,135956,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.09689e+07,31489.9,225165,92946.9,0,3.09689e+07,8733.4,5289.07,0,0,0,0,0,0,0,0,0,0,0,0,4.05876e+07,41296.8,232363,180921,78112.8,7.28468e+07,-14314,-36970,0,0,0,0,0,0,2.42239e+07,24223.9,204994,-2.50071,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.05871e+07,31489.9,225165,92946.9,0,3.05871e+07,-4411.25,16189,0,0,0,0,0,0,0,0,0,0,0,0,2.63927e+07,28152.1,243263,218747,105040,5.82542e+07,1086.34,15339,0,0,0,0,0,0,2.91279e+07,29127.9,231924,0.627409,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.10134e+07,31489.9,225165,92946.9,0,3.10134e+07,14256.1,46907.1,0,0,0,0,0,0,0,0,0,0,0,0,4.56346e+07,46819.4,273981,274677,130251,7.79402e+07,-5690.5,16694.3,0,0,0,0,0,0,3.16628e+07,31662.8,257135,-0.783077,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.00228e+07,31489.9,225165,92946.9,0,3.00228e+07,-10623.3,-13021.6,0,0,0,0,0,0,0,0,0,0,0,0,2.05967e+07,21940,214052,141111,56613.9,5.18705e+07,-5660.59,-30157.5,0,0,0,0,0,0,2.15818e+07,21581.8,183498,0.627409,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.03387e+07,31489.9,225165,92946.9,0,3.03387e+07,3761.34,5172.02,0,0,0,0,0,0,0,0,0,0,0,0,3.38301e+07,36324.7,232246,187143,84452.2,6.5433e+07,1540.56,-22146,0,0,0,0,0,0,3.66216e+07,36621.6,211337,0.746474,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.06642e+07,31489.9,225165,92946.9,0,3.06642e+07,16998.6,26459,0,0,0,0,0,0,0,0,0,0,0,0,4.74502e+07,49562,253533,262556,138578,7.93921e+07,-1069.62,14932.7,0,0,0,0,0,0,4.06745e+07,40674.5,265462,0.627409,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.1061e+07,31489.9,225165,92946.9,0,3.1061e+07,-7475.55,-20114.4,0,0,0,0,0,0,0,0,0,0,0,0,2.40421e+07,25087.8,206959,163186,85782.1,5.63973e+07,-3561.45,-8249.24,0,0,0,0,0,0,2.67373e+07,26737.3,212667,0.695929,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.1061e+07,31489.9,225165,92946.9,0,3.1061e+07,1417.35,16759.3,0,0,0,0,0,0,0,0,0,0,0,0,3.28219e+07,33980.7,243833,226979,112701,6.51771e+07,2866.66,13172.5,0,0,0,0,0,0,3.49081e+07,34908.1,239586,0.572791,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.07839e+07,31489.9,225165,92946.9,0,3.07839e+07,-1133.47,20030,0,0,0,0,0,0,0,0,0,0,0,0,3.02167e+07,31429.9,247104,219883,102334,6.22832e+07,9494.05,8035.36,0,0,0,0,0,0,3.93587e+07,39358.7,229219,0.572791,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.03387e+07,31489.9,225165,92946.9,0,3.03387e+07,-3898.7,-39115.9,0,0,0,0,0,0,0,0,0,0,0,0,2.66635e+07,28664.7,187958,150131,91728.5,5.82663e+07,3181.4,-13438.9,0,0,0,0,0,0,3.82782e+07,38278.2,218613,0.746474,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.07839e+07,31489.9,225165,92946.9,0,3.07839e+07,-3487.42,9001.78,0,0,0,0,0,0,0,0,0,0,0,0,2.72198e+07,29075.9,236076,194989,88468.1,5.92863e+07,5472.87,-4710.14,0,0,0,0,0,0,3.50298e+07,35029.8,215353,0.627409,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.07282e+07,31489.9,225165,92946.9,0,3.07282e+07,-3748.35,-28403.7,0,0,0,0,0,0,0,0,0,0,0,0,2.73457e+07,28815,198670,168393,99278.1,5.93543e+07,-7219.86,-3321,0,0,0,0,0,0,2.66847e+07,26684.7,226163,0.627409,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.05871e+07,31489.9,225165,92946.9,0,3.05871e+07,-111.85,9975.36,0,0,0,0,0,0,0,0,0,0,0,0,3.11979e+07,32451.5,237049,210717,103223,6.30594e+07,1742.12,4522.44,0,0,0,0,0,0,3.35376e+07,33537.6,230107,0.695929,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.06642e+07,31489.9,225165,92946.9,0,3.06642e+07,-6324.87,-24722.6,0,0,0,0,0,0,0,0,0,0,0,0,2.32366e+07,26238.5,202351,188626,115830,5.51785e+07,10714.9,18612.9,0,0,0,0,0,0,4.2375e+07,42375,242714,0.746474,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.07282e+07,31489.9,225165,92946.9,0,3.07282e+07,3449.02,-8151.54,0,0,0,0,0,0,0,0,0,0,0,0,3.39414e+07,36012.4,218922,197699,108332,6.595e+07,8882.8,-1246.76,0,0,0,0,0,0,4.53593e+07,45359.3,235216,0.627409,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.08806e+07,31489.9,225165,92946.9,0,3.08806e+07,10667.3,-7051.16,0,0,0,0,0,0,0,0,0,0,0,0,4.23828e+07,43230.7,220023,216295,125828,7.45501e+07,3853.23,4178.64,0,0,0,0,0,0,4.52356e+07,45235.6,252709,-2.50071,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.05871e+07,31489.9,225165,92946.9,0,3.05871e+07,4043.02,-25873,0,0,0,0,0,0,0,0,0,0,0,0,3.48667e+07,36606.4,201201,166076,94429.8,6.67282e+07,707.006,-20840.5,0,0,0,0,0,0,3.97442e+07,39744.2,221314,0.627409,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.11967e+07,31489.9,225165,92946.9,0,3.11967e+07,-1448.14,-7517.29,0,0,0,0,0,0,0,0,0,0,0,0,3.07772e+07,31115.2,219556,180423,90421.7,6.32737e+07,-4197.82,-10606.1,0,0,0,0,0,0,2.87832e+07,28783.2,217306,3.29077e-07,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.09689e+07,31489.9,225165,92946.9,0,3.09689e+07,4608.7,17953.1,0,0,0,0,0,0,0,0,0,0,0,0,3.67046e+07,37172.1,245027,181155,65683.7,6.89639e+07,-4263.43,-38996.6,0,0,0,0,0,0,2.98614e+07,29861.4,192565,-2.16628,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.00228e+07,31489.9,225165,92946.9,0,3.00228e+07,-662.856,12040,0,0,0,0,0,0,0,0,0,0,0,0,2.88061e+07,31900.5,239114,232142,122583,6.00799e+07,3381.47,25371.1,0,0,0,0,0,0,3.45423e+07,34542.3,249468,0.746474,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.0834e+07,31489.9,225165,92946.9,0,3.0834e+07,1928.99,-21054.1,0,0,0,0,0,0,0,0,0,0,0,0,3.36679e+07,34492.3,206020,149420,72955,6.57867e+07,-7464.46,-37424.9,0,0,0,0,0,0,2.95134e+07,29513.4,199840,0.572791,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.1061e+07,31489.9,225165,92946.9,0,3.1061e+07,1030.8,-16343.1,0,0,0,0,0,0,0,0,0,0,0,0,3.29927e+07,33594.2,210731,171131,89954.9,6.53479e+07,736.352,-17647.3,0,0,0,0,0,0,3.65167e+07,36516.7,216837,-2.16628,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.09689e+07,31489.9,225165,92946.9,0,3.09689e+07,15693.5,38873.6,0,0,0,0,0,0,0,0,0,0,0,0,4.72354e+07,48256.9,265947,217057,80664.4,7.94947e+07,-7819.5,-37471.7,0,0,0,0,0,0,3.15101e+07,31510.2,207549,0.378835,0,0,
