z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-0,33735.4,246974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11407e+07,31614.9,250182,117964,0,3.11407e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47459e+07,35581.8,241882,112327,0,6.71841e+07,0,0,0,0,0,0,0,0,2.25994e+07,23055.5,225093,98209.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.08204e+07,21956.9,169851,91764.3,54130.9,2.08204e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8444e+07,28627.8,236002,52316.6,0,5.01318e+07,0,0,0,0,0,0,0,0,3.92812e+07,39757.6,236635,109751,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.52689e+07,26852.6,209900,127866,50183.9,2.52689e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65562e+07,37205.1,247902,68163.6,0,6.2878e+07,0,0,0,0,0,0,0,0,4.09677e+07,41517.9,262784,135900,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.99204e+07,40466.7,250591,118373,0,3.99204e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39991e+07,34296.7,226167,96611.7,0,7.55828e+07,0,0,0,0,0,0,0,0,3.9778e+07,40145.8,265867,138983,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.52132e+07,35594.5,253101,120883,0,3.52132e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30353e+07,33335.2,214878,85323.1,0,6.97157e+07,0,0,0,0,0,0,0,0,2.81259e+07,28448.7,219536,92652.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.11421e+07,31434.7,184424,52205.8,0,3.11421e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36461e+07,33899.1,201555,72000,0,6.60857e+07,0,0,0,0,0,0,0,0,3.77042e+07,37887,236580,109696,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.31911e+07,33965,234102,101884,0,3.31911e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42055e+07,34766.1,239375,109820,0,6.87795e+07,0,0,0,0,0,0,0,0,3.13938e+07,31824.3,203241,76356.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.04585e+07,31020.1,211802,79583.6,0,3.04585e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84506e+07,28843.1,178352,48796.8,0,6.01782e+07,0,0,0,0,0,0,0,0,2.88873e+07,29678.4,201805,74921.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.00214e+07,32428,225836,152471,58853.2,3.00214e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3018e+07,23040.6,190563,2154.77,0,5.42903e+07,0,0,0,0,0,0,0,0,3.36641e+07,34539.4,224170,97286.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.43292e+07,24891.1,224695,92477.1,0,2.43292e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87245e+07,19296.5,206414,76859.2,0,4.40674e+07,0,0,0,0,0,0,0,0,1.76476e+07,17934.1,177700,50815.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.05411e+07,42895.7,248363,190116,73971.5,4.05411e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82787e+07,38602.7,266986,63459.7,0,8.0509e+07,0,0,0,0,0,0,0,0,3.27359e+07,33181.6,201075,74191.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.78784e+07,28982.1,244241,113636,1612.38,2.78784e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44619e+07,25259.2,195862,68237.2,3542.95,5.35019e+07,0,0,0,0,0,0,0,0,3.87675e+07,40791.1,229982,99554.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.62843e+07,37257.5,220730,109559,21046.2,3.62843e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0716e+07,31863.4,227850,86081.6,8832.56,6.85121e+07,0,0,0,0,0,0,0,0,2.52994e+07,28998.9,261764,126048,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.85209e+07,29542.6,226492,105197,10923.7,2.85209e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24212e+07,33179.5,204342,72385.9,8523.03,6.21305e+07,0,0,0,0,0,0,0,0,4.45238e+07,46274.7,256975,121568,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.04418e+07,30796.7,244737,112519,0,3.04418e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8549e+07,38908,268718,139163,0,7.02592e+07,0,0,0,0,0,0,0,0,2.55196e+07,25802.2,223373,96488.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.27126e+07,33275.3,241995,109777,0,3.27126e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96877e+07,30304.2,241293,111738,0,6.37634e+07,0,0,0,0,0,0,0,0,3.54871e+07,36007.7,238991,112107,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.8517e+07,38986.9,223876,91658.4,0,3.8517e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32093e+07,44014.2,232666,108146,5035.45,8.33313e+07,0,0,0,0,0,0,0,0,3.39865e+07,34624.4,219384,87464.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.75347e+07,37931.5,258004,125786,0,3.75347e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3457e+07,43826.5,249499,119944,0,8.25556e+07,0,0,0,0,0,0,0,0,3.45783e+07,34939.5,239484,112600,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.974e+07,20299.7,185565,57624.4,4277.44,1.974e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16192e+07,22838.8,225329,91496.8,0,4.21818e+07,0,0,0,0,0,0,0,0,2.74027e+07,28145.6,203323,76439.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.73362e+07,17808.8,194430,62211.8,0,1.73362e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10921e+07,31616.9,205590,76035,0,4.91507e+07,0,0,0,0,0,0,0,0,4.61768e+07,47002.5,273358,146474,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.56116e+07,27723.2,213344,133782,52655.8,2.56116e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1255e+07,32036.1,227034,49079.9,4256.53,5.79337e+07,0,0,0,0,0,0,0,0,3.40214e+07,35062.3,273868,142727,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.98444e+07,30320.1,250565,118347,0,2.98444e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55108e+07,25825,209716,80160.8,0,5.65987e+07,0,0,0,0,0,0,0,0,4.44114e+07,44693.1,265447,138563,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.48194e+07,25066.8,210640,78421.8,0,2.48194e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61636e+07,26343.3,225458,95903,0,5.20172e+07,0,0,0,0,0,0,0,0,2.51993e+07,25368.3,210025,83141.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.51823e+07,25684.5,221818,89599.8,0,2.51823e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29154e+07,24010.8,223316,93760.5,0,4.9147e+07,0,0,0,0,0,0,0,0,1.43865e+07,15338.8,184059,57175.4,0,0,
