z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,153725,34800.9,258193,-18759.3,290712,153725,4196.18,13728.5,0,0,0,0,0,0,0,0,0,0,0,0,643795,32616.5,220253,-61457.8,138556,803925,5888.04,9401.87,0,0,0,0,0,0,297133,36444.6,234867,-30573.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,106752,36274.5,256906,-14053.8,296705,106752,6681.87,10311.1,0,0,0,0,0,0,0,0,0,0,0,0,732735,43094.5,229935,-54970.3,141355,843935,154.618,-4294.61,0,0,0,0,0,0,707096,32354.3,212987,-55252,0,0,
,,,,,,,,,,,,,,,,,,,,,,,435755,29032.1,206513,-44863.1,316288,435755,8748,28733.8,0,0,0,0,0,0,0,0,0,0,0,0,352152,48447.1,272355,-36993.3,136494,806063,1278.61,-5625.71,0,0,0,0,0,0,-26369.1,48691.4,265876,2497.41,0,0,
,,,,,,,,,,,,,,,,,,,,,,,147911,40467.4,246241,-32053.3,289371,147911,1133.75,-5209.03,0,0,0,0,0,0,0,0,0,0,0,0,928264,32100.2,222478,-124726,71721.8,1.08234e+06,-16202,-55679.8,0,0,0,0,0,0,321011,12388.1,157453,-41153.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,513487,30319.8,214025,-78337,275303,513487,3204.31,-13930.3,0,0,0,0,0,0,0,0,0,0,0,0,593122,31010.3,222981,-67977,113899,1.128e+06,-1971.38,-11331.8,0,0,0,0,0,0,-25822.3,33248.6,247643,6860.07,0,0,
,,,,,,,,,,,,,,,,,,,,,,,247717,33966.1,218215,-61619.6,287830,247717,-2869.45,9714.02,0,0,0,0,0,0,0,0,0,0,0,0,104680,32155.9,226767,-55873.5,134744,362719,-1896.02,6361.77,0,0,0,0,0,0,122616,19921.5,215291,-46337.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,641725,24220.1,221971,-114487,231206,641725,-6711.93,-25831.8,0,0,0,0,0,0,0,0,0,0,0,0,-8132.25,25132,218660,1885.26,143986,660331,13951.2,25092.2,0,0,0,0,0,0,92780.3,38574.3,231411,-39459.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,654204,28704.9,196604,-99804.7,271256,654204,-3024.09,-9058.39,0,0,0,0,0,0,0,0,0,0,0,0,189761,29167.1,236041,-53991.6,110778,871224,1048.91,-10417,0,0,0,0,0,0,109154,32277.1,196412,-41249.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,381583,27022.5,213371,-120966,233328,381583,-7742.72,-30164,0,0,0,0,0,0,0,0,0,0,0,0,-1783.08,23835.4,199788,413.362,163509,395699,4621.49,41855.8,0,0,0,0,0,0,126583,39637.5,256764,-33628.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,566404,19513.9,188913,-86409.9,292342,566404,4597.2,28321.1,0,0,0,0,0,0,0,0,0,0,0,0,201440,30154.5,228426,-65391,128080,791444,1347.49,3325.16,0,0,0,0,0,0,70746.4,18178.6,193650,-61314.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,333021,29321.1,222306,-59412.6,285946,333021,2918.99,9295.61,0,0,0,0,0,0,0,0,0,0,0,0,211056,28081.8,220870,-60050.5,134580,557952,12957.5,11241.4,0,0,0,0,0,0,65804.6,41782.9,236597,-24867.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,237121,31452.3,239523,-58983.8,269158,237121,-818.982,-410.56,0,0,0,0,0,0,0,0,0,0,0,0,275490,25587.9,224257,-78383.8,96072.1,522491,-4028.04,-22104,0,0,0,0,0,0,44138.3,22532,184702,-38253.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,587422,25001.6,204217,-83248.8,280199,587422,2586.65,6357.37,0,0,0,0,0,0,0,0,0,0,0,0,198900,36525.1,249135,-33432.7,127186,810798,-5155.23,-1758.73,0,0,0,0,0,0,137200,34976.4,236481,-17588.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,610055,31703.6,242519,-74446,250700,610055,-6311.09,-14405.2,0,0,0,0,0,0,0,0,0,0,0,0,541109,16612.8,192519,-78397.3,109339,1.17658e+06,-4362.07,179.485,0,0,0,0,0,0,6546.05,20643.9,234182,-2040.97,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.50976e+06,26707.8,220279,-121899,225486,1.50976e+06,-6120.64,-45869.7,0,0,0,0,0,0,0,0,0,0,0,0,1.25584e+06,17680.7,165347,-78912,110783,2.82851e+06,-6164.51,-9350.38,0,0,0,0,0,0,756691,24262.1,192236,-45430.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,609218,32438.4,217667,-80203,269794,609218,-1418.19,-16012,0,0,0,0,0,0,0,0,0,0,0,0,949381,20849.7,199198,-118033,82118,1.58398e+06,-10157.7,-31856,0,0,0,0,0,0,53767.6,16535.2,190647,-18354.9,0,0,
