z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-0,33735.4,246974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86557e+07,29296.3,210388,78169.7,0,2.86557e+07,-1848.83,1187.17,0,0,0,0,0,0,0,0,0,0,0,0,2.87211e+07,29017.7,213941,84386.2,0,5.85708e+07,-603.961,11719.7,0,0,0,0,0,0,2.99515e+07,30216.2,209398,82514.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.97483e+07,40173.8,238044,105826,0,3.97483e+07,118.909,10968.5,0,0,0,0,0,0,0,0,0,0,0,0,3.35354e+07,33790,228221,98665.9,0,7.49399e+07,-11384,-6937.37,0,0,0,0,0,0,1.15477e+07,11653.6,190432,63548.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.02684e+07,20921,192698,60479.8,0,2.02684e+07,4635.68,10581.6,0,0,0,0,0,0,0,0,0,0,0,0,2.6821e+07,28295.7,222220,92665.1,0,4.79339e+07,3073.17,-15949,0,0,0,0,0,0,3.41534e+07,36723.1,214437,87553,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.8913e+07,39699,220702,88483.9,0,3.8913e+07,5872.19,-3262.35,0,0,0,0,0,0,0,0,0,0,0,0,4.69647e+07,47980.8,255894,126339,0,8.74991e+07,3244.71,23034.4,0,0,0,0,0,0,3.9423e+07,39949.6,248175,121291,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.75811e+07,28332.2,216767,84549.1,0,2.75811e+07,-1903.37,19386,0,0,0,0,0,0,0,0,0,0,0,0,2.77064e+07,28757.3,229878,100323,0,5.64367e+07,14149.4,16110.2,0,0,0,0,0,0,4.53505e+07,46349,237862,110978,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.94596e+07,30635.9,227191,94973.5,0,2.94596e+07,5738.09,38848.1,0,0,0,0,0,0,0,0,0,0,0,0,3.66372e+07,37815,264536,134981,0,6.73243e+07,-6401.1,-22768.1,0,0,0,0,0,0,2.72461e+07,28016.6,199853,72969.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.40614e+07,34904.9,243258,111040,0,3.40614e+07,594.095,23254.1,0,0,0,0,0,0,0,0,0,0,0,0,3.56794e+07,36406.9,284129,154574,0,7.11601e+07,976.441,5373.57,0,0,0,0,0,0,2.80454e+07,28553.9,223025,96140.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.26294e+07,33341.5,240844,108626,0,3.26294e+07,2587.99,444.506,0,0,0,0,0,0,0,0,0,0,0,0,3.04713e+07,31026.7,216227,86671.6,0,6.44603e+07,-4155,4776.28,0,0,0,0,0,0,3.13889e+07,32037.4,228168,101284,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.09584e+07,31573.9,226117,93898.6,0,3.09584e+07,3331.3,18673.5,0,0,0,0,0,0,0,0,0,0,0,0,4.21124e+07,42853.5,263862,134307,0,7.43608e+07,716.496,7195.23,0,0,0,0,0,0,3.91119e+07,39861.9,244032,117148,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.65906e+07,27097.4,209540,77322.2,0,2.65906e+07,-3585.28,-2898.67,0,0,0,0,0,0,0,0,0,0,0,0,3.61405e+07,37057.1,243517,113962,0,6.3839e+07,-7570.3,-5523.15,0,0,0,0,0,0,1.67546e+07,17223.5,215542,88657.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.90518e+07,39756.2,224951,92732.7,0,3.90518e+07,-2901.53,-20815.9,0,0,0,0,0,0,0,0,0,0,0,0,2.52627e+07,25912.4,204016,74461,0,6.59417e+07,9988.58,21594,0,0,0,0,0,0,3.16393e+07,32213.1,228668,101784,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.1877e+07,22239.7,191916,59698.1,0,2.1877e+07,3142.97,12543.8,0,0,0,0,0,0,0,0,0,0,0,0,3.53632e+07,35886.8,250946,121391,0,5.81517e+07,-4868.14,-20158.4,0,0,0,0,0,0,2.45662e+07,24831.7,192447,65563.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.55067e+07,26479.8,210785,78566.6,0,2.55067e+07,-738.512,-17159.8,0,0,0,0,0,0,0,0,0,0,0,0,2.61761e+07,26959,204294,74738.7,0,5.27456e+07,10440.6,25121.7,0,0,0,0,0,0,4.47772e+07,46028.4,287292,160408,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.9131e+07,40277.5,250255,118037,0,3.9131e+07,5760.82,30342.5,0,0,0,0,0,0,0,0,0,0,0,0,5.25917e+07,54998.4,310108,180553,0,9.33532e+07,-106.84,-10432.4,0,0,0,0,0,0,3.77914e+07,38922.3,233994,107110,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.20401e+07,32832.6,244522,112304,0,3.20401e+07,-4474.98,-8262.2,0,0,0,0,0,0,0,0,0,0,0,0,3.26461e+07,33258.8,225171,95616.2,0,6.60213e+07,-1233.41,-4209.62,0,0,0,0,0,0,3.25834e+07,33268.5,220843,93958.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.70566e+07,37578.2,245252,113034,0,3.70566e+07,3050.9,22086.2,0,0,0,0,0,0,0,0,0,0,0,0,4.53009e+07,46074.3,259551,129996,0,8.39015e+07,-8690.4,-32278.4,0,0,0,0,0,0,3.1228e+07,31908.8,196933,70048.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.12521e+07,31714.2,214662,82443.7,0,3.12521e+07,-6091.82,-8192.38,0,0,0,0,0,0,0,0,0,0,0,0,3.25519e+07,32955.8,244475,114920,0,6.51062e+07,-4225.4,-12680.1,0,0,0,0,0,0,1.79773e+07,18287.7,198386,71502.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.14985e+07,31984.5,227030,94811.8,0,3.14985e+07,-4267.09,-16735.2,0,0,0,0,0,0,0,0,0,0,0,0,2.36137e+07,24144.1,190333,60778.5,0,5.64247e+07,331.996,1248.48,0,0,0,0,0,0,2.90495e+07,30290.1,234197,107313,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.72838e+07,27739.6,213530,81311.8,0,2.72838e+07,-9989.78,-47146.9,0,0,0,0,0,0,0,0,0,0,0,0,2.31858e+07,23529.5,183188,53632.6,0,5.16064e+07,-2691.31,-4360.48,0,0,0,0,0,0,2.30166e+07,24359.3,231796,104912,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.4589e+07,35454.8,246208,113990,0,3.4589e+07,-361.224,8149.83,0,0,0,0,0,0,0,0,0,0,0,0,3.75764e+07,38818,248079,118524,0,7.36066e+07,5248.08,10058.6,0,0,0,0,0,0,4.21396e+07,43593,240453,113569,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.54716e+07,36023.8,223101,90883,0,3.54716e+07,803.982,2378.81,0,0,0,0,0,0,0,0,0,0,0,0,4.05328e+07,41130.2,268043,138488,0,7.74824e+07,5473.56,33785.3,0,0,0,0,0,0,2.89178e+07,29163.1,247553,120669,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.91176e+07,39868.7,231099,98880.8,0,3.91176e+07,2476.65,-2938.53,0,0,0,0,0,0,0,0,0,0,0,0,4.03622e+07,40704.8,216970,87414.5,0,8.11097e+07,-138.946,3904.13,0,0,0,0,0,0,4.63165e+07,46757.5,264390,137506,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.3943e+07,34478.2,236612,104394,0,3.3943e+07,-1578.75,1208.54,0,0,0,0,0,0,0,0,0,0,0,0,2.67622e+07,27164.6,232203,102648,0,6.21195e+07,5532.95,3268.86,0,0,0,0,0,0,3.52835e+07,35738.2,224790,97906.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.42406e+07,25513.6,212868,80649.8,0,2.42406e+07,-7336.51,-20005.9,0,0,0,0,0,0,0,0,0,0,0,0,3.2674e+07,33875.2,219673,90118.4,0,5.79246e+07,4364.11,6252.63,0,0,0,0,0,0,3.23998e+07,33153.6,237273,110389,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.40514e+07,34772.4,242216,109998,0,3.40514e+07,-3935.96,-15115.3,0,0,0,0,0,0,0,0,0,0,0,0,2.65422e+07,26672.6,180102,50547.3,0,6.20124e+07,-1775.95,12311.7,0,0,0,0,0,0,3.22995e+07,32572.6,243027,116143,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.40492e+07,34405,220706,88488.4,0,3.40492e+07,4733.9,24340.5,0,0,0,0,0,0,0,0,0,0,0,0,3.31238e+07,33690,240455,110900,0,6.85918e+07,928.177,-7084.66,0,0,0,0,0,0,2.32817e+07,23881.1,203736,76852.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.50672e+07,36226.6,239676,107458,0,3.50672e+07,12118.6,32808.9,0,0,0,0,0,0,0,0,0,0,0,0,4.86602e+07,49582,284486,154931,0,8.51885e+07,-6248.71,41.2074,0,0,0,0,0,0,2.09302e+07,21520.6,231614,104730,0,0,
