z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,319702,33427.9,232876,-163552,0,319702,-167.966,-19998.6,262330,8.52655e-12,97609.3,0,0,0,0,0,0,0,0,0,151399,32528.3,199167,-192718,0,484422,870.857,26596,164090,164090,0,0,0,0,173272,39046.3,262130,-28844,0,0,
,,,,,,,,,,,,,,,,,,,,,,,389338,37051.3,216137,-180292,0,389338,-2678.19,-5393.01,284462,8.52655e-12,119742,0,0,0,0,0,0,0,0,0,998706,36999.9,207236,-206782,0,1.40427e+06,1886.97,-16626.2,125726,125726,0,0,0,0,-49583.3,48753.5,260354,7743.98,0,0,
,,,,,,,,,,,,,,,,,,,,,,,373769,25922.7,221665,-174763,0,373769,1046.97,6408.55,164721,108052,0,108052,0,0,0,0,0,0,0,0,76240.1,32153.9,247206,-47070.1,0,465583,5853.58,9398.06,134121,26069.5,0,0,0,0,129586,32928.4,229000,-32004.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,843551,26969.3,200907,-195521,0,843551,-5379.49,2580.2,164721,108687,0,108687,0,0,0,0,0,0,0,0,556202,31508.1,246304,-47971.7,0,1.4349e+06,-6336.8,-7926.14,115128,6440.35,0,0,0,0,243262,27220.8,210826,-31185.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,307470,33137.7,237010,-159418,0,307470,2133.6,-14507.5,164721,107255,0,107255,0,0,0,0,0,0,0,0,134036,40221.8,205161,-89114.7,0,454317,564.313,9938.38,159961,52706.7,0,0,0,0,147075,39358,244637,-42208.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,502997,35606.9,217459,-178970,0,502997,4003.46,16553.8,166480,148405,1758.86,148405,0,0,0,0,0,0,0,0,717657,39345.4,234609,-61425.7,0,1.24161e+06,2023.53,3281.08,148405,0,0,0,0,0,433791,35450.3,234205,-41084.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.21142e+06,22028.6,202853,-193575,0,1.21142e+06,-7417.85,-2330.95,164721,86954.8,0,86954.8,0,0,0,0,0,0,0,0,560145,19597.8,207235,-87040.3,0,1.82204e+06,2512.53,9932.46,121297,34342.7,0,0,0,0,611242,19633.8,205742,-42439.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,408016,33732.9,248410,-148019,0,408016,-1050.62,-22606.4,164721,92449.8,0,92449.8,0,0,0,0,0,0,0,0,239001,23788.8,181844,-112432,0,664018,7346.2,23548.8,151658,59208.1,0,0,0,0,147038,33615.3,222976,-55566.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,84518.9,39920.6,245500,-150929,0,84518.9,252.423,14270.1,299401,8.52655e-12,134680,0,0,0,0,0,0,0,0,0,152035,35952.6,241221,-187735,0,240075,870.857,26596,158859,158859,0,0,0,0,43729.3,31458.7,269217,-16525.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.77681e+06,27134.3,217650,-178779,0,1.77681e+06,-13661.1,-17694.6,164721,70868.2,0,70868.2,0,0,0,0,0,0,0,0,1.14692e+06,21505.9,211833,-82443.3,0,2.99776e+06,-5713.56,-15260.4,102018,31150,0,0,0,0,660978,15035,206382,-22520.6,0,0,
