z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,2.25601e+07,21798.4,233499,-109039,0,2.25601e+07,0,0,23793,0,23769.3,0,0,0,0,0,0,0,0,0,3.08813e+07,31788.9,215697,62348.6,0,5.43814e+07,0,0,52220.5,52220.5,0,0,0,0,3.51803e+07,36015.9,251387,72283,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.76577e+07,37319.7,258466,-84072.1,0,3.76577e+07,0,0,23.7678,0,0,0,0,0,0,0,0,0,0,0,3.49024e+07,35096.1,232943,103365,0,7.41291e+07,0,0,0,0,0,0,0,0,3.59816e+07,36092.8,223245,96360.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.68155e+07,29089.2,213411,-129127,0,2.68155e+07,0,0,285332,0,285308,0,0,0,0,0,0,0,0,0,2.92501e+07,27635.7,219354,-195533,0,5.71829e+07,0,0,26730.6,26730.6,0,0,0,0,3.63401e+07,37122.8,227741,74126.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.7924e+07,27524.6,205170,-137368,0,2.7924e+07,0,0,23.7678,41239.5,0,41239.5,0,0,0,0,0,0,0,0,2.90088e+07,29215.4,209660,80081,0,5.80962e+07,0,0,41239.5,0,0,0,0,0,3.59377e+07,36138.1,236531,68407.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.37332e+07,22812.6,186847,-155691,0,2.37332e+07,0,0,23.7678,36744.6,0,36744.6,0,0,0,0,0,0,0,0,5.50691e+07,56861,300637,171058,0,7.97912e+07,0,0,36744.6,0,0,0,0,0,4.49901e+07,46532.9,270751,107123,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.35409e+07,22894.8,181825,-160713,0,2.35409e+07,0,0,23.7678,0,0,0,0,0,0,0,0,0,0,0,4.16116e+07,42702.4,254178,124599,0,6.61333e+07,0,0,161167,161167,0,0,0,0,3.5176e+07,34814.5,223933,-64117.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.58279e+07,25676.8,221711,-120827,0,2.58279e+07,0,0,87323.7,0,87299.9,0,0,0,0,0,0,0,0,0,2.9222e+07,29598.1,241300,24421.1,0,5.61262e+07,0,0,57458.8,57458.8,0,0,0,0,2.43223e+07,24611.8,235696,51352.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.35282e+07,33280.7,263294,-79243.8,0,3.35282e+07,0,0,23.7678,863.284,0,863.284,0,0,0,0,0,0,0,0,3.32467e+07,33648.9,260117,130539,0,6.81719e+07,0,0,863.284,0,0,0,0,0,3.43291e+07,34485.8,263563,135816,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.32346e+07,43058.4,225372,-117166,0,4.32346e+07,0,0,77736.9,21301.1,77713.1,21301.1,0,0,0,0,0,0,0,0,5.18152e+07,51978.8,270715,63423.6,0,9.68512e+07,0,0,21301.1,0,0,0,0,0,5.48268e+07,55521,297685,149500,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.50345e+07,34431.3,224859,-117679,0,3.50345e+07,0,0,23.7678,0,0,0,0,0,0,0,0,0,0,0,4.53733e+07,45947.9,262793,133215,0,8.18676e+07,0,0,0,0,0,0,0,0,3.22759e+07,32527.5,221961,95077,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.04175e+07,30346.7,229814,-112724,0,3.04175e+07,0,0,23.7678,107046,0,107046,0,0,0,0,0,0,0,0,4.13505e+07,41811,247046,117467,0,7.30354e+07,0,0,107046,0,0,0,0,0,3.85805e+07,38644.5,247707,13777.4,0,0,
