z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-438759,33735.4,246974,0,0,0,0,0,58519.7,0.254487,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99453e+07,31489.9,225165,34427.2,0,2.99453e+07,6067.17,36573.1,44060.9,89773.5,44060.7,89773.5,0,0,0,0,0,0,0,0,3.75596e+07,38630.5,263647,90030.9,0,6.87526e+07,-4264.29,21004.1,123267,33493.2,0,0,0,0,2.86238e+07,28623.8,250151,0.472136,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.43394e+07,31489.9,225165,34427.2,0,2.43394e+07,1004.76,-1641.75,382997,59731.3,382996,59731.3,0,0,0,0,0,0,0,0,3.55726e+07,33568.1,225432,-287120,0,6.09262e+07,1403.55,35153.4,138830,79098.8,0,0,0,0,3.53854e+07,35385.4,265715,0.472136,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.12807e+07,31489.9,225165,34427.2,0,3.12807e+07,20093,57280.1,0.254487,0,0,0,0,0,0,0,0,0,0,0,5.09794e+07,52656.3,284354,154799,0,8.35634e+07,-9150.51,-9923.04,110889,110889,0,0,0,0,3.10213e+07,31021.3,237774,0.472136,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.11726e+07,31489.9,225165,34427.2,0,3.11726e+07,4225.26,1374.56,0.254487,47704.6,0,47704.6,0,0,0,0,0,0,0,0,3.61279e+07,36788.6,228448,98893.1,0,6.85993e+07,3046.15,10357.8,118754,71049.3,0,0,0,0,3.89109e+07,38910.9,245637,-1.04968,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.06532e+07,31489.9,225165,34427.2,0,3.06532e+07,-15610.8,-43929.2,0.254487,74366.9,0,74366.9,0,0,0,0,0,0,0,0,1.60982e+07,16952.6,183145,53589.3,0,4.80286e+07,4489.83,16570.6,102957,28590,0,0,0,0,3.19934e+07,31993.4,229841,0.472136,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.52486e+07,31489.9,225165,34427.2,0,2.52486e+07,1952.78,-7130.13,378962,0,378962,0,0,0,0,0,0,0,0,0,3.72045e+07,34516.1,219944,-288573,0,6.35052e+07,-7484.77,-16742.7,90004.8,90004.8,0,0,0,0,2.78235e+07,27823.5,216889,0.616695,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.06454e+07,31489.9,225165,34427.2,0,3.06454e+07,2280.32,-14254.2,108535,0,108535,0,0,0,0,0,0,0,0,0,3.45893e+07,34843.7,212820,-25270.6,0,6.65116e+07,-1389.08,-7326.35,101864,101864,0,0,0,0,3.50106e+07,35010.6,228746,-2.03675,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.07324e+07,31489.9,225165,34427.2,0,3.07324e+07,8932.05,12512.3,0.254487,87946.4,0,87946.4,0,0,0,0,0,0,0,0,4.02723e+07,41495.4,239586,110031,0,7.22853e+07,-8349.1,-6737.35,106777,18830.6,0,0,0,0,2.94527e+07,29452.7,233662,0.472136,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.09202e+07,31489.9,225165,34427.2,0,3.09202e+07,2034.17,-40554,0.254487,72358.5,0,72358.5,0,0,0,0,0,0,0,0,3.34015e+07,34597.5,186520,56964.5,0,6.561e+07,6399.29,27589.1,143293,70934.7,0,0,0,0,4.5812e+07,45812,270178,0.472136,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.11418e+07,31489.9,225165,34427.2,0,3.11418e+07,6590.16,9262.4,0.254487,43879.9,0,43879.9,0,0,0,0,0,0,0,0,3.83692e+07,39153.5,236336,106781,0,7.08086e+07,7334.45,27856.2,138220,94340.2,0,0,0,0,4.38949e+07,43894.9,265103,-1.04968,0,0,
