z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-1.4365e+06,33735.4,246974,0,0,0,0,0,130389,63270.1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1187e+07,31489.9,225165,-37442,0,3.1187e+07,588.173,7522.16,115674,44161.5,52404.1,44161.5,0,0,0,0,0,0,0,0,3.30296e+07,33151.5,234596,-10633.3,0,6.55161e+07,2813.37,-22298.4,78247.7,34086.2,0,0,1.99741,0,3.53946e+07,35394.6,205132,2.52842,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.108e+07,31489.9,225165,-37442,0,3.108e+07,370.179,-16939.2,178276,0,115006,0,0,0,0,0,0,0,0,0,3.28803e+07,32933.5,210135,-97696.6,0,6.52553e+07,3918.36,5421.71,112046,112046,0,0,0,0,3.93097e+07,39309.7,238932,1.71605,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.01671e+07,31489.9,225165,-37442,0,3.01671e+07,10657,35102.1,269421,0,206151,0,0,0,0,0,0,0,0,0,4.31729e+07,43220.4,262176,-136800,0,7.4597e+07,13516.9,40803.2,151310,151310,0,0,0,0,4.97873e+07,49787.3,278196,1.71605,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.11584e+07,31489.9,225165,-37442,0,3.11584e+07,4528.39,1511.96,153556,0,90285.7,0,0,0,0,0,0,0,0,0,3.7018e+07,37091.7,228586,-54525.2,0,6.94747e+07,-8916,-12645.5,96243.5,96243.5,0,0,0,0,2.71438e+07,27143.8,223116,-11.2688,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.06503e+07,31489.9,225165,-37442,0,3.06503e+07,4960.02,36125.9,164996,34503.8,101726,34503.8,0,0,0,0,0,0,0,0,3.74165e+07,37523.4,263200,-31351.4,0,6.93439e+07,-9825.57,-23878.3,76607,42103.2,0,0,0,0,2.23438e+07,22343.8,203491,0.185951,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.03763e+07,31489.9,225165,-37442,0,3.03763e+07,7192.06,20669.1,158777,37115.4,95507.3,37115.4,0,0,0,0,0,0,0,0,3.91296e+07,39755.4,247743,-40589.6,0,7.07716e+07,1792.79,37646.4,146029,108914,0,1.44473,0,0,3.73921e+07,37392.1,272915,0.165249,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.06608e+07,31489.9,225165,-37442,0,3.06608e+07,-4585.39,396.74,156569,0,93298.9,0,0,0,0,0,0,0,0,0,2.73356e+07,27978,227470,-58653.5,0,5.92739e+07,16599.8,23520.6,117090,117090,0,0,0,0,4.64323e+07,46432.3,243974,0.185951,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.131e+07,31489.9,225165,-37442,0,3.131e+07,-13896.2,-66267.6,132987,0,69716.7,0,0,0,0,0,0,0,0,0,1.88133e+07,18667.2,160806,-101736,0,5.14279e+07,551.337,-8905.54,86309.2,86309.2,0,0,1.87315,0,3.1957e+07,31957,213194,2.22699,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.16404e+07,31489.9,225165,-37442,0,3.16404e+07,-14966.1,-14495.1,63270.1,0,0,0,0,0,0,0,0,0,0,0,1.74126e+07,17597.2,212579,19753.5,0,5.03713e+07,10505.3,2441.22,82178.3,82178.3,0,0,0,0,3.48944e+07,34894.4,209051,-11.2688,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.15228e+07,31489.9,225165,-37442,0,3.15228e+07,-2707.7,-7255.18,63270.1,29325.6,0,29325.6,0,0,0,0,0,0,0,0,2.96101e+07,29855.7,219819,26993.4,0,6.24464e+07,-223.201,2386.78,101193,71867.7,0,0,0,0,3.18467e+07,31846.7,228073,-4.183,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.96729e+07,31489.9,225165,-37442,0,2.96729e+07,-8390.43,-32614.8,275066,27944.9,211796,27944.9,0,0,0,0,0,0,0,0,2.72404e+07,24172.9,194459,-210162,0,5.81497e+07,-6114.14,5025.13,100788,72843.4,0,0,0,0,2.50597e+07,25059.7,227672,0.164424,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.11579e+07,31489.9,225165,-37442,0,3.11579e+07,8985.09,13848.3,162937,0,99666.7,0,0,0,0,0,0,0,0,0,4.11733e+07,41548.4,240922,-51569.8,0,7.36295e+07,14753.9,37020.9,150272,150272,0,0,0,0,5.24309e+07,52430.9,277158,1.97776,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.95758e+07,31489.9,225165,-37442,0,2.95758e+07,3728.68,35871.2,264267,0,200997,0,0,0,0,0,0,0,0,0,3.7001e+07,36292,262945,-130877,0,6.78092e+07,-7864.11,-40510.6,57933.8,57933.8,0,0,2.04347,0,2.34765e+07,23476.5,184818,2.22942,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.10644e+07,31489.9,225165,-37442,0,3.10644e+07,9625.51,9394.98,136366,0,73096.3,0,0,0,0,0,0,0,0,0,4.18382e+07,42188.9,236469,-29452.7,0,7.4197e+07,-12991.2,-37253.7,78268.5,78268.5,1.87315,0,0,0,2.56722e+07,25672.2,205155,0.353838,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.13913e+07,31489.9,225165,-37442,0,3.13913e+07,-674.96,-38485.5,120141,0,56871.1,0,0,0,0,0,0,0,0,0,3.12103e+07,31888.4,188588,-61108,0,6.39095e+07,5895,16958.1,127478,127478,0,0.670556,0,0,4.3166e+07,43166,254363,0.176343,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.99765e+07,31489.9,225165,-37442,0,2.99765e+07,7426.62,24169,206337,43407.3,143066,43407.3,0,0,0,0,0,0,0,0,4.10574e+07,39990,251243,-84648.9,0,7.22829e+07,-7559.82,-27600.7,80261.7,36854.5,0,0,0,0,2.77794e+07,27779.4,207146,0.164424,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.00464e+07,31489.9,225165,-37442,0,3.00464e+07,9927.55,23083.5,256144,0,192874,0,0,0,0,0,0,0,0,0,4.32243e+07,42490.9,250157,-135542,0,7.45227e+07,-5684.3,-29669,82761.4,82761.4,0,0,0,0,3.15323e+07,31532.3,209646,0.185951,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.0603e+07,31489.9,225165,-37442,0,3.0603e+07,-4218.17,-22998.8,205966,0,142695,0,0,0,0,0,0,0,0,0,2.87299e+07,28345.2,204075,-131446,0,6.0608e+07,-1583.9,-31338.6,69030.4,69030.4,0,0,1.99741,0,3.13381e+07,31338.1,195915,2.52842,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.14337e+07,31489.9,225165,-37442,0,3.14337e+07,-2943.5,-14173.4,63270.1,50820.4,0,50820.4,0,0,0,0,0,0,0,0,2.93923e+07,29619.9,212900,20075.2,0,6.21357e+07,10020,5660.74,105889,55068.2,0,0,0,0,4.27632e+07,42763.2,232768,-4.183,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.1608e+07,31489.9,225165,-37442,0,3.1608e+07,-16470.9,-24654.7,63270.1,0,0,0,0,0,0,0,0,0,0,0,1.57741e+07,16092.4,202419,9593.91,0,4.86991e+07,-17566.8,-20333.9,59493.8,59493.8,0,0.871189,0,0,7.00206e+06,7002.07,186380,1.10657,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.16818e+07,31489.9,225165,-37442,0,3.16818e+07,6304.01,5411.5,63270.1,0,0,0,0,0,0,0,0,0,0,0,3.81973e+07,38867.4,232485,39660.1,0,7.11992e+07,1098.09,8481.47,119369,119369,0,0,0,0,3.79252e+07,37925.2,246254,1.71605,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.13717e+07,31489.9,225165,-37442,0,3.13717e+07,5215.13,8414.11,63270.1,64237.3,0,64237.3,0,0,0,0,0,0,0,0,3.74624e+07,37778.5,235488,42662.7,0,7.01412e+07,-4575.93,-24219.8,84010.4,19773.2,1.65453,0,0,0,3.11274e+07,31127.4,210897,0.779358,0,0,
