z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-1.77888e+06,33735.4,246974,0,0,0,0,0,237034,221.15,13.0001,0,0,0,0,0,0,0,0,0,0,0,0,2.87843e+07,28641.4,229010,-140241,0,2.87843e+07,5326.97,31746.2,221.15,119137,0,119124,0,0,0,0,0,0,0,0,3.69128e+07,37132.5,243323,113547,0,6.68964e+07,199.996,4216.19,123017,3879.73,0,0,0,0,3.02545e+07,30207,221412,-28489.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.98708e+07,29457.4,205321,-163930,0,2.98708e+07,-87.8434,-10830.6,221.15,65917,0,65904,0,0,0,0,0,0,0,0,3.53432e+07,35553.6,211300,81524,0,6.64586e+07,-8353.18,-15630.4,65917,0,0,0,0,0,3.00832e+07,30236.6,223726,30925,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.64246e+07,25885.8,218135,-151117,0,2.64246e+07,-7571.1,-13481.4,98369.2,13.0001,98148,0,0,0,0,0,0,0,0,0,2.04515e+07,20261.8,209818,-18106.6,0,4.79771e+07,414.34,-33349.7,13.0001,0,0,0,0,0,3.09232e+07,31665.9,215702,88805.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.02469e+07,29733.7,233986,-135265,0,3.02469e+07,-3819.25,-338.638,221.15,78513.1,0,78500.1,0,0,0,0,0,0,0,0,3.74584e+07,38042.2,253826,124050,0,6.89656e+07,-4079.17,-690.427,78513.1,0,0,0,0,0,2.25131e+07,22619.2,219947,14549.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.33025e+07,32943.2,255337,-113915,0,3.33025e+07,2296.33,11606.8,221.15,13.0001,0,0,0,0,0,0,0,0,0,0,4.23682e+07,43240.7,263244,133468,0,7.70584e+07,-11134.8,-13315.5,349628,349615,0,0,0,0,2.51576e+07,24862.5,220747,-255765,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.64624e+07,25878.9,206715,-162536,0,2.64624e+07,-3862.98,-7009.58,221.15,93276.1,0,93263.1,0,0,0,0,0,0,0,0,4.16645e+07,42568.2,281677,151901,0,6.92296e+07,-5043.69,-2644.28,93276.1,0,0,0,0,0,3.11728e+07,31211.5,233382,13222.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.00848e+07,19648.1,200451,-168801,0,2.00848e+07,-5600.2,-11559.7,94723.6,13.0001,94502.4,0,0,0,0,0,0,0,0,0,2.17066e+07,21766.4,247448,23169.1,0,4.26282e+07,761.646,-1716.28,13.0001,0,0,0,0,0,1.36446e+07,13736,181764,54866.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.17389e+07,21034.9,208235,-161017,0,2.17389e+07,-4424.97,-2874.67,221.15,25303.8,0,25290.8,0,0,0,0,0,0,0,0,2.8971e+07,29481.1,211427,81650.6,0,5.16157e+07,7353.43,1738.13,90936.5,65632.7,0,0,0,0,4.50721e+07,45192.4,258904,41083.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.89975e+07,29523.8,232894,-136358,0,2.89975e+07,2715.45,22578.4,228019,13.0001,227798,0,0,0,0,0,0,0,0,0,3.47147e+07,33629.2,235216,-122358,0,6.49204e+07,1643.25,-1016.06,30145,30132,0,0,0,0,3.16802e+07,32995.9,221760,64730.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.67393e+07,37092.6,229924,-139327,0,3.67393e+07,-4442.99,-2931.12,64423.3,114681,64202.2,114668,0,0,0,0,0,0,0,0,3.60737e+07,36305.8,225157,31178.5,0,7.43438e+07,3507.06,13843.9,114681,0,0,0,0,0,5.21923e+07,52846.7,319806,78240.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.26258e+07,32296.5,230378,-138874,0,3.26258e+07,-3601.05,-10798,221.15,91969.6,0,91956.6,0,0,0,0,0,0,0,0,3.01953e+07,30816.7,232525,102749,0,6.41806e+07,-1991.21,9604.15,102282,10312.3,0,0,0,0,3.13941e+07,31322.8,214786,-14379.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.61513e+07,45922.5,230293,-138958,0,4.61513e+07,6573.24,17206,221.15,105535,0,105522,0,0,0,0,0,0,0,0,4.26337e+07,43735.8,266798,137022,0,9.0708e+07,-7062.18,-14480.9,105535,0,0,0,0,0,2.56247e+07,25562.7,221420,-10999.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.61068e+07,36497.5,254849,-114402,0,3.61068e+07,4556.25,26770.3,70435.4,80286.9,70214.2,80273.9,0,0,0,0,0,0,0,0,3.72488e+07,37548,240196,40205.9,0,7.486e+07,7524.22,8512.98,80286.9,0,0,0,0,0,4.49868e+07,45064.9,245609,38437.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.74641e+07,37971.9,256546,-112706,0,3.74641e+07,9639.99,26407.8,161979,19972.5,161758,19959.5,0,0,0,0,0,0,0,0,4.2125e+07,42326.2,254486,-37048.6,0,8.11501e+07,-3292.7,-6143.28,96558.4,76586,0,0,0,0,3.30848e+07,33070.5,221213,-2229.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.02521e+07,29782.9,220521,-148730,0,3.02521e+07,-4746.9,-10992.1,221.15,13.0001,0,0,0,0,0,0,0,0,0,0,2.47949e+07,24955.5,215525,85748.8,0,5.63075e+07,-5621.81,-29533.4,13.0001,0,0,0,0,0,2.35248e+07,23734,215847,88949.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.97646e+07,30895.1,245304,-123947,0,2.97646e+07,8518.32,27983,222487,13.0001,222266,0,0,0,0,0,0,0,0,0,3.25125e+07,31996.1,250941,-101101,0,6.35173e+07,-4543.05,-4205.4,80281.3,80268.3,0,0,0,0,2.21017e+07,21997.7,198171,-8994.62,0,0,
