z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-1.61972e+06,33735.4,246974,0,0,0,0,0,216016,16.9268,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73942e+07,37459.2,227722,-120512,0,3.73942e+07,-1206.61,-6726.07,142613,0,142597,0,0,0,0,0,0,0,0,0,2.52419e+07,24969.4,214272,-57896.7,0,6.41942e+07,-5461.12,21790.9,0,0,0,0,0,0,2.39123e+07,24258.3,212341,85457.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.91863e+07,38938.3,245029,-103205,0,3.91863e+07,-9025.93,-33300.4,75772.6,0,75755.7,0,0,0,0,0,0,0,0,0,2.88212e+07,28849.2,210406,5078.16,0,6.96403e+07,-3351.31,-10546.4,0,0,0,0,0,0,2.25308e+07,22752.5,190525,63640.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.9742e+07,29841,205380,-142853,0,2.9742e+07,5438.56,10590.1,159410,0,159393,0,0,0,0,0,0,0,0,0,3.71215e+07,36979.5,233186,-55778.8,0,6.81028e+07,-3659.65,9194.65,41750.7,41750.7,0,0,0,0,2.59323e+07,26155.4,213629,44994.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.76677e+07,26858.4,197133,-151101,0,2.76677e+07,-5225.89,-12080,16.9268,73253.7,0,73253.7,0,0,0,0,0,0,0,0,2.80912e+07,28844.2,215863,86291.3,0,5.69118e+07,-1331.32,-4771.2,73253.7,0,0,0,0,0,2.87862e+07,28764.8,196331,-3806.69,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.51829e+07,34485.7,216974,-131260,0,3.51829e+07,-3472.98,10167,40581.8,0,40564.9,0,0,0,0,0,0,0,0,0,2.75496e+07,28152.6,216784,46647.6,0,6.41985e+07,-3479.05,-25035.8,49539.1,49539.1,0,0,0,0,2.45119e+07,24927.5,215787,39363.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.27717e+07,32318.9,213511,-134722,0,3.27717e+07,-5850,-7963.38,16.9268,50075,0,50075,0,0,0,0,0,0,0,0,2.73969e+07,27820.3,214256,84684.5,0,6.15341e+07,14550.8,22763.9,87387,37312.1,0,0,0,0,5.54279e+07,55555.1,257687,43416,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.90896e+07,38996.7,240433,-107800,0,3.90896e+07,-765.875,31307.5,16.9268,103743,0,103743,0,0,0,0,0,0,0,0,3.56892e+07,36331.6,278487,148915,0,7.64075e+07,4217.9,16893.3,103743,0,0,0,0,0,3.63309e+07,36430.2,245169,14542.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.62233e+07,25920.8,209776,-138458,0,2.62233e+07,-4555.9,-8899.56,16.9268,79467.3,0,79467.3,0,0,0,0,0,0,0,0,1.6685e+07,16906,192457,62884.9,0,4.4001e+07,4364.26,25217.9,79467.3,0,0,0,0,0,3.54202e+07,35434.3,214816,8464.48,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.89103e+07,28876.5,216398,-131836,0,2.89103e+07,764.848,11642.2,16.9268,138190,0,138190,0,0,0,0,0,0,0,0,3.28824e+07,33284.9,222880,93308.5,0,6.29973e+07,-5918.84,6966.3,138190,0,0,0,0,0,1.82897e+07,18079.6,216671,-48403,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.86945e+07,28385.6,233535,-114699,0,2.86945e+07,5826.45,10199.9,16.9268,83584.3,0,83584.3,0,0,0,0,0,0,0,0,3.22134e+07,32994,219038,89466.3,0,6.21036e+07,-6542.22,-19014.7,83584.3,0,0,0,0,0,2.3009e+07,23017.9,211457,988.721,0,0,
