z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-1.12059e+06,33735.4,246974,0,0,0,0,0,149460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81973e+07,27884.9,213990,-67688.1,0,2.81973e+07,3423.76,8008.72,0,0,0,0,0,0,0,0,0,0,0,0,3.13428e+07,32289.1,209562,80007.3,0,6.0715e+07,-9064.84,-44306.5,10576,10576,0,0,0,0,2.10171e+07,21559.5,184379,46919.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.55703e+07,25539.9,206615,-75063.2,0,2.55703e+07,-9272.47,-26075,72956.8,0,72956.8,0,0,0,0,0,0,0,0,0,2.0519e+07,20657.6,196471,-6040.46,0,4.71548e+07,-12768.5,-34518.8,18450.9,18450.9,0,0,0,0,1.18285e+07,12146.6,178068,32732.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.89865e+07,29400.9,211235,-70443,0,2.89865e+07,-9241.77,-10372.5,0,226239,0,226239,0,0,0,0,0,0,0,0,2.56734e+07,25850.8,224197,94641.8,0,5.58677e+07,-111.207,19505,226239,0,0,0,0,0,3.77275e+07,37505.3,258620,-94503,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.7922e+07,28809.3,225485,-56193,0,2.7922e+07,-182.464,-10615.8,143169,0,143169,0,0,0,0,0,0,0,0,0,4.39577e+07,44195.2,238005,-34719.5,0,7.30431e+07,-3477.8,-23905.1,56687.1,56687.1,0,0,0,0,3.76682e+07,38223.4,231599,48028,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.66209e+07,26560.2,207660,-74018.4,0,2.66209e+07,4202.23,2952.37,0,69358.5,0,69358.5,0,0,0,0,0,0,0,0,2.9296e+07,30410.4,213537,83981.6,0,5.70262e+07,-5067.3,-14129.2,92880.2,23521.7,0,0,0,0,3.01005e+07,30111.8,221912,2148.07,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.80907e+07,38845,245462,-36216.2,0,3.80907e+07,853.454,-1450,116760,0,116760,0,0,0,0,0,0,0,0,0,2.62612e+07,26811.1,203124,-43190.8,0,6.59391e+07,7241.53,16418.5,87202.3,87202.3,0,0,0,0,4.30207e+07,43313.8,249137,35051.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.94362e+07,29521.1,235694,-45983.7,0,2.94362e+07,2058.5,6320.44,0,63140,0,63140,0,0,0,0,0,0,0,0,2.55603e+07,26025.6,213880,84324.6,0,5.62231e+07,-2622.36,-11528.7,63140,0,0,0,0,0,2.80186e+07,28081.7,213893,23868.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.76528e+07,37924.5,237800,-43878,0,3.76528e+07,-8935.69,-35062.4,76331.6,0,76331.6,0,0,0,0,0,0,0,0,0,3.4709e+07,35288.2,226348,20461.1,0,7.39307e+07,-3496.02,5587.12,46877.3,46877.3,0,0,0,0,3.10007e+07,31213.6,204935,31173.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.26717e+07,33346.1,238356,-43322.2,0,3.26717e+07,-8847.41,-29916.4,116593,0,116593,0,0,0,0,0,0,0,0,0,2.14817e+07,21601.3,194911,-51237.2,0,5.55147e+07,7983.85,34969.9,72267.1,72267.1,0,0,0,0,3.05143e+07,30637,209769,10617.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.36428e+07,24696.8,220085,-61593.2,0,2.36428e+07,1032.98,5547.17,222401,0,222401,0,0,0,0,0,0,0,0,0,2.3901e+07,23328.1,181752,-170205,0,4.85289e+07,-4588.97,-888.363,69249,69249,0,0,0,0,2.79047e+07,27980.9,224926,28793.2,0,0,
