z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-1.47244e+06,33735.4,246974,0,0,0,0,0,186565,10153.7,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44171e+07,35007.8,220545,-98238.3,0,3.44171e+07,-5362.68,-2643.21,168146,0,157992,0,0,0,0,0,0,0,0,0,2.46516e+07,24176.4,212934,-84766.8,0,6.05028e+07,-7822.77,-34488.6,46666.7,46666.7,0,0,0,0,2.4831e+07,25144,216475,42924.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.96429e+07,19840.6,204640,-114143,0,1.96429e+07,-3153.26,15722.3,45357.8,105114,35204.1,105114,0,0,0,0,0,0,0,0,1.5335e+07,15618.2,212960,38047.3,0,3.57964e+07,762.887,21079.9,105114,0,0,0,0,0,2.32376e+07,23182.3,214756,-17241.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.6559e+07,27210.8,220698,-98085.6,0,2.6559e+07,7912,33530.5,201966,0,191812,0,0,0,0,0,0,0,0,0,3.89169e+07,38466.2,272218,-59303.4,0,6.65826e+07,1651.7,-6189.79,26204.1,26204.1,0,0,0,0,3.57304e+07,36337.9,215596,62507.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.50857e+07,36279.8,231413,-87370.2,0,3.50857e+07,-4698.77,-16579,199700,1754.77,189546,1754.77,0,0,0,0,0,0,0,0,3.05172e+07,28885.7,226737,-102518,0,6.70648e+07,-7817.27,-32662.4,1754.77,0,0,0,0,0,2.31336e+07,24223.3,194066,65427.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.54495e+07,36020.3,250224,-68559.8,0,3.54495e+07,10328.6,21524.4,230787,0,220633,0,0,0,0,0,0,0,0,0,4.77328e+07,47836.5,264319,-96022.7,0,8.46593e+07,1614.15,-912.343,122073,122073,0,0,0,0,3.4459e+07,34357.9,227194,-21762.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.96971e+07,30335.6,225167,-93616.5,0,2.96971e+07,11826.4,29445,188018,0,177864,0,0,0,0,0,0,0,0,0,4.95336e+07,49810,287607,-29966.2,0,8.04681e+07,-712.619,-6999.44,68996.4,68996.4,0,0,0,0,4.17113e+07,42159.6,245703,49822.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.64815e+07,37771.1,254696,-64086.9,0,3.64815e+07,3237.01,30983.3,215123,0,204969,0,0,0,0,0,0,0,0,0,3.94773e+07,38424.1,262007,-82671.4,0,7.74788e+07,-1091.25,-28531.5,3760.31,3760.31,0,0,0,0,3.4786e+07,35348.3,207759,77114.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.45026e+07,36111.3,237861,-80922.8,0,3.45026e+07,7814.17,34960.8,227882,0,217728,0,0,0,0,0,0,0,0,0,3.43192e+07,33183.3,232950,-124487,0,7.02594e+07,4360.61,12175.4,54914.6,54914.6,0,0,0,0,4.71952e+07,49188.2,249702,67903.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.14845e+07,32733.2,228642,-90141.9,0,3.14845e+07,4068.15,22179.8,207357,0,197203,0,0,0,0,0,0,0,0,0,4.24532e+07,41703.5,256108,-80803.7,0,7.52495e+07,-1591.97,-4942.27,47958.7,47958.7,0,0,0,0,3.18877e+07,33725.5,237461,62618.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.75924e+07,27767.9,191130,-127653,0,2.75924e+07,6965.76,8385.88,148611,27142,138457,27142,0,0,0,0,0,0,0,0,4.41416e+07,44700.2,242392,-35773.9,0,7.28838e+07,895.201,-6025.88,149725,122583,0,0,0,0,4.44443e+07,44380.1,265231,-11377.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.12531e+07,30921,213505,-105279,0,3.12531e+07,4312.19,3433.48,10153.7,0,0,0,0,0,0,0,0,0,0,0,3.71878e+07,37345.2,223724,84015.5,0,6.9743e+07,10455.2,26828.2,0,0,0,0,0,0,4.47862e+07,45189.6,242649,115765,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.83226e+07,37957.3,250456,-68326.9,0,3.83226e+07,-7066.52,-30010.2,22213.8,12494.4,12060.1,12494.4,0,0,0,0,0,0,0,0,1.90937e+07,19435.4,173235,21466.6,0,5.90131e+07,-5805.72,-19910.3,12494.4,0,0,0,0,0,3.05394e+07,32149.2,218579,79200.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.08427e+07,20469.3,176972,-141811,0,2.08427e+07,727.301,-29836.5,113240,0,103086,0,0,0,0,0,0,0,0,0,3.56927e+07,36255.8,214017,-28778.2,0,5.74038e+07,6634.37,29242.6,179397,179397,0,0,0,0,4.90857e+07,48978.6,272875,-33405.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.20065e+07,32986.7,232598,-86185.3,0,3.20065e+07,4208.3,11963.6,161257,0,151103,0,0,0,0,0,0,0,0,0,3.6557e+07,36224,235188,-55623.5,0,6.98972e+07,2448.99,-3087.91,31379.1,31379.1,0,0,0,0,4.19375e+07,42579.9,252324,94060.5,0,0,
