z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,4.532e+07,45281.8,254900,-40487.1,0,4.532e+07,-10985.1,-28450.6,0,35652.2,0,35652.2,0,0,0,0,0,0,0,0,2.41829e+07,24595.9,205853,76298.5,0,7.13912e+07,6003.3,11267.9,55770.6,20118.4,0,0,0,0,3.70843e+07,37398.2,250235,67580.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.57235e+07,25604.6,208604,-86783.2,0,2.57235e+07,429.977,7419.89,66371.4,0,66371.4,0,0,0,0,0,0,0,0,0,2.30567e+07,23681.8,207668,11741.8,0,4.9852e+07,-8012.4,-22297.3,49046.7,49046.7,0,0,0,0,2.20706e+07,22094.5,181827,5896.54,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.87813e+07,28735.8,219408,-75979,0,2.87813e+07,-121.491,-6920.62,17183.9,56235.9,17183.9,56235.9,0,0,0,0,0,0,0,0,3.03614e+07,31541.6,222704,75964.9,0,6.03419e+07,1958.2,153.427,105901,49665.1,0,0,0,0,4.06819e+07,41029,259905,27120.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.6531e+07,26862.4,241124,-54263.8,0,2.6531e+07,3865.44,7295.65,0,105809,0,105809,0,0,0,0,0,0,0,0,2.42975e+07,24673.7,203239,73684.3,0,5.1934e+07,3099.83,16252.8,105809,0,0,0,0,0,3.754e+07,37634.1,257687,24994.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.83072e+07,28869.2,206276,-89111.3,0,2.83072e+07,853.601,24647.6,0,161945,0,161945,0,0,0,0,0,0,0,0,4.0842e+07,42142.4,278597,149042,0,7.03286e+07,2.17402,5018.03,161945,0,0,0,0,0,3.83448e+07,38192.8,236945,-51884.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.54321e+07,35184.1,241647,-53740.2,0,3.54321e+07,797.799,-8480.13,0,0,0,0,0,0,0,0,0,0,0,0,3.31406e+07,33849.3,210005,80450.1,0,7.0049e+07,21.9946,21299,86875.9,86875.9,0,0,0,0,4.50133e+07,45649.6,301012,87252.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.21155e+07,32330.7,211068,-84319.5,0,3.21155e+07,1045.01,20026.2,146180,0,146180,0,0,0,0,0,0,0,0,0,3.3376e+07,33770.5,270251,-5483.46,0,6.68296e+07,21184.3,73794.4,110059,110059,0,0,0,0,5.46104e+07,54939.1,307711,70768.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.25555e+07,32279.5,207914,-87473.2,0,3.25555e+07,344.541,11546.4,0,0,0,0,0,0,0,0,0,0,0,0,3.79682e+07,38473.6,258493,128938,0,7.18801e+07,4118.03,183.919,0,0,0,0,0,0,3.47844e+07,35176.3,217152,90267.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.63101e+07,35993.6,226802,-68585.5,0,3.63101e+07,2914.74,-72.6607,0,0,0,0,0,0,0,0,0,0,0,0,3.0514e+07,31686.6,209280,79724.9,0,6.8337e+07,-1640.07,-1668.58,138418,138418,0,0,0,0,3.84444e+07,38328.8,244806,-20495.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.09866e+07,30833.9,208396,-86991.7,0,3.09866e+07,693.435,-10330.6,0,72396.8,0,72396.8,0,0,0,0,0,0,0,0,3.29328e+07,33579.6,216474,86918.5,0,6.52104e+07,-3566.7,-23292.1,72396.8,0,0,0,0,0,3.42068e+07,34253.7,207606,8324.77,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.64761e+07,26037.9,201962,-93425.1,0,2.64761e+07,625.252,-1099.65,0,8502.36,0,8502.36,0,0,0,0,0,0,0,0,3.84718e+07,40038.7,248500,118945,0,6.6051e+07,6057.1,17921.3,138604,130101,0,0,0,0,2.77457e+07,27513.5,215487,-50000.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.24679e+07,33492.3,223315,-72072.6,0,3.24679e+07,-231.149,-1176.91,8093.44,141423,8093.44,141423,0,0,0,0,0,0,0,0,3.01822e+07,31136.6,219338,81690,0,6.40029e+07,-3638.39,4457.1,141423,0,0,0,0,0,2.6878e+07,26567,222766,-45541.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.36073e+07,34135.5,235276,-60111.2,0,3.36073e+07,4607.15,1974.02,25161.9,102220,25161.9,102220,0,0,0,0,0,0,0,0,3.40891e+07,34583.1,221419,66701.6,0,6.90967e+07,-5999,-1258.29,112962,10742.6,0,0,0,0,2.47274e+07,24644.7,227738,-12108.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.45917e+07,34340.3,231583,-63804,0,3.45917e+07,3053.43,-20195.8,9703.9,0,9703.9,0,0,0,0,0,0,0,0,0,4.39523e+07,44558.8,221530,82270.6,0,7.99854e+07,-1514.29,7699.63,94267.1,94267.1,0,0,0,0,4.22819e+07,42379,249007,27856.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.21064e+07,21886.2,199709,-95678.4,0,2.21064e+07,-1126.65,2522.53,0,66590.9,0,66590.9,0,0,0,0,0,0,0,0,2.51544e+07,26183.4,236830,107275,0,4.81819e+07,5660.75,15278.4,149385,82793.7,0,0,0,0,2.10697e+07,20444.1,211896,-64372.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.31226e+07,33944.5,220285,-75102.5,0,3.31226e+07,-5819.8,3534.18,39658.9,111845,39658.9,111845,0,0,0,0,0,0,0,0,2.95632e+07,30124.8,239036,69822.6,0,6.40659e+07,6111.54,33041.7,111845,0,0,0,0,0,3.59966e+07,35988.4,237751,-977.899,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.73822e+07,27808.1,206274,-89113.2,0,2.73822e+07,-12248.8,-15762.3,34258,104997,34258,104997,0,0,0,0,0,0,0,0,6.92429e+06,7408,209989,46175.7,0,3.54474e+07,-2852.09,-9529.54,104997,0,0,0,0,0,1.95525e+07,19186.3,194205,-37676.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.16433e+07,31679.8,229707,-65680,0,3.16433e+07,8843.55,28183.3,75635.5,0,75635.5,0,0,0,0,0,0,0,0,0,4.6693e+07,47101.3,261156,55965.3,0,7.96548e+07,-1238.91,12242,39804.9,39804.9,0,0,0,0,4.7964e+07,48237.8,283135,116446,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.96797e+07,29964.3,210544,-84843.2,0,2.96797e+07,10274.9,38672.8,132654,0,132654,0,0,0,0,0,0,0,0,0,3.87175e+07,39114.5,234103,-28106.3,0,6.96339e+07,-8361.7,-28625.8,67721.9,67721.9,0,0,0,0,2.33739e+07,23524.4,212603,17996.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.91357e+07,29733.3,212937,-82450.1,0,2.91357e+07,-3148.55,11819.8,155313,0,155313,0,0,0,0,0,0,0,0,0,3.41066e+07,34377.3,248210,-36657.6,0,6.44563e+07,4375.33,9576.29,77729.4,77729.4,0,0,0,0,3.27408e+07,32848.2,235443,30829.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.29071e+07,22719,209320,-86067,0,2.29071e+07,1939.25,6472.28,54481.3,0,54481.3,0,0,0,0,0,0,0,0,0,2.94397e+07,29914.5,216495,32458.7,0,5.33013e+07,12331.9,36043.8,80225.4,80225.4,0,0,0,0,5.13614e+07,51738.4,278377,71267.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.9283e+07,29516.9,226349,-69038.8,0,2.9283e+07,6851.93,8218.26,54606.5,59499.5,54606.5,59499.5,0,0,0,0,0,0,0,0,3.75987e+07,37693.6,214952,30790.7,0,6.81018e+07,-3625.33,-15067,59499.5,0,0,0,0,0,3.29895e+07,33172.1,231485,45101.1,0,0,
