z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-1.29121e+06,33735.4,246974,0,0,0,0,0,172201,15.2351,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95853e+07,29455.8,231363,-73056.5,0,2.95853e+07,-1779.37,3737.96,15.2351,57514.9,0,57514.9,0,0,0,0,0,0,0,0,2.07126e+07,21568.3,210218,80647.5,0,5.15307e+07,12401.9,21214.5,58576,1061.09,0,0,0,0,4.08035e+07,41001.1,228014,42554.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.12929e+07,30992.2,218643,-85776.8,0,3.12929e+07,-2304.23,-6005.55,15.2351,29418.6,0,29418.6,0,0,0,0,0,0,0,0,3.71609e+07,37682.4,262601,133031,0,6.97577e+07,-2668.83,-5762.18,29418.6,0,0,0,0,0,3.06111e+07,30845,223424,67121,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.39538e+07,33767.4,245319,-59100.5,0,3.39538e+07,5669,20706.2,15.2351,0,0,0,0,0,0,0,0,0,0,0,3.27833e+07,33280.2,256322,126751,0,6.81519e+07,-6084.08,-22887.6,0,0,0,0,0,0,2.34487e+07,23927.7,211856,84972,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.14779e+07,31025.5,205940,-98479.8,0,3.14779e+07,-3132.3,-20896.6,15.2351,19111.7,0,19111.7,0,0,0,0,0,0,0,0,2.84429e+07,28926,188173,58602.6,0,6.12324e+07,-1698.54,-11535.3,25597,6485.3,0,0,0,0,3.16824e+07,32156,217431,64949.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.19665e+07,31551.4,214468,-89951.9,0,3.19665e+07,1736.77,-5619.93,15.2351,0,0,0,0,0,0,0,0,0,0,0,3.93646e+07,39524.4,214869,85299,0,7.2663e+07,-996.28,-4101.54,0,0,0,0,0,0,3.27616e+07,32967.6,228197,101313,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.24437e+07,32090.7,227922,-76497.3,0,3.24437e+07,-4614.11,-16513.9,15.2351,0,0,0,0,0,0,0,0,0,0,0,3.43866e+07,34972.3,229051,99480.9,0,6.81821e+07,1089.6,-12725.1,6869.15,6869.15,0,0,0,0,3.53141e+07,35565.1,205811,72057.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.66268e+07,25945.5,200489,-103930,0,2.66268e+07,-3271.71,-711.069,15.2351,0,0,0,0,0,0,0,0,0,0,0,2.76241e+07,28540,250366,120796,0,5.53603e+07,-4092.45,-7705.71,12255.5,12255.5,0,0,0,0,2.3435e+07,23720.3,228089,88949.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.75391e+07,38545.5,255395,-49024.7,0,3.75391e+07,-1620.28,1401.82,179614,0,179599,0,0,0,0,0,0,0,0,0,2.66255e+07,25790.7,190210,-118959,0,6.57287e+07,-8446.21,-27523.9,49363.6,49363.6,0,0,0,0,2.70544e+07,27584.1,208050,31802.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.3559e+07,23132.6,194754,-109666,0,2.3559e+07,8028.62,3830.43,27570.1,0,27554.9,0,0,0,0,0,0,0,0,0,3.39069e+07,34163.5,222588,65462.6,0,5.84476e+07,-3741.68,-9241.89,0,0,0,0,0,0,4.34501e+07,44066.3,268823,141939,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.533e+07,25816.7,214252,-90167.2,0,2.533e+07,-3395.49,12785.1,39547.1,110946,39531.9,110946,0,0,0,0,0,0,0,0,2.77481e+07,28435.2,247853,78751.3,0,5.41335e+07,-13762.6,-51199.1,110946,0,0,0,0,0,6.6126e+06,5898.61,146297,-91532.7,0,0,
