z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-1.25281e+06,33735.4,246974,0,0,0,0,0,167095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71876e+07,26774.2,215064,-84249,0,2.71876e+07,-5558.25,-20897.1,0,11103.2,0,11103.2,0,0,0,0,0,0,0,0,1.9877e+07,20267.1,177173,47618.4,0,4.81975e+07,-5607.46,-32060.5,65142.1,54038.9,0,0,0,0,2.00054e+07,19923.2,160980,-31046.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.622e+07,26454.9,222169,-77144.9,0,2.622e+07,-3399.27,4044.66,106927,0,106927,0,0,0,0,0,0,0,0,0,3.50072e+07,35134.1,251271,14789.1,0,6.23197e+07,442.326,-4042.33,21878.3,21878.3,0,0,0,0,3.92611e+07,39607.6,234358,85595.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.1303e+07,31707.9,235047,-64266.3,0,3.1303e+07,-6817.1,-40230.1,122029,0,122029,0,0,0,0,0,0,0,0,0,1.46338e+07,14177.2,154568,-97015.7,0,4.72411e+07,898.095,-9718.63,0,0,0,0,0,0,4.90485e+07,49915.9,253899,127015,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.76814e+07,27858.7,212030,-87283.5,0,2.76814e+07,-3867.15,-11720.8,0,138304,0,138304,0,0,0,0,0,0,0,0,2.94566e+07,29934.9,251574,122019,0,5.82914e+07,-11102.2,-8513.19,138304,0,0,0,0,0,2.20772e+07,21938.7,217900,-47287.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.47705e+07,35380.8,216718,-82595.3,0,3.47705e+07,1981.45,10882.5,174879,0,174879,0,0,0,0,0,0,0,0,0,4.21572e+07,42142.8,244824,-59609.3,0,7.83764e+07,-475.567,-19982.5,60201.1,60201.1,0,0,0,0,3.39297e+07,34197.9,212483,25398.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.83797e+07,39425.8,246285,-53028.4,0,3.83797e+07,3651.52,9981.51,104601,40141.8,104601,40141.8,0,0,0,0,0,0,0,0,3.72414e+07,37154,227602,-6554.62,0,7.72203e+07,-4835.66,-28918.5,40141.8,0,0,0,0,0,2.95791e+07,29578.2,166968,-58.0622,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.12565e+07,31760.4,227451,-71862.7,0,3.12565e+07,2740.33,20979.8,127476,0,127476,0,0,0,0,0,0,0,0,0,3.14361e+07,31691.1,220462,-36568.4,0,6.3995e+07,4938.64,7269.64,73729.4,73729.4,0,0,0,0,4.172e+07,41872.9,241213,40599.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.75072e+07,27335.1,196088,-103226,0,2.75072e+07,-1778.9,-11559.2,49322.6,1887.45,49322.6,1887.45,0,0,0,0,0,0,0,0,4.28675e+07,42993.7,246238,67360.5,0,7.15208e+07,452.669,13587.6,1887.45,0,0,0,0,0,3.21334e+07,32334.1,249240,120469,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.72939e+07,27879.1,230281,-69032.6,0,2.72939e+07,6948.43,9041.65,139808,0,139808,0,0,0,0,0,0,0,0,0,3.77812e+07,38728.9,259685,-9677.22,0,6.62124e+07,-2813.16,18092.2,124595,124595,0,0,0,0,3.30096e+07,32971.8,245174,-6304.94,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.09929e+07,30916.3,215235,-84078.8,0,3.09929e+07,-3822.54,-9441.2,58337.7,15432.5,58337.7,15432.5,0,0,0,0,0,0,0,0,3.33122e+07,33614.9,231745,43851.8,0,6.55965e+07,-3588.93,-18902.1,15432.5,0,0,0,0,0,2.22757e+07,22325.6,166831,24514.6,0,0,
