z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-1.60416e+06,33735.4,246974,0,0,0,0,0,186453,28430.6,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13183e+07,30906,238229,-80441.8,0,3.13183e+07,-1664.23,-3936.36,28430.6,0,0,0,0,0,0,0,0,0,0,0,3.15811e+07,32018.7,224963,66977.6,0,6.42044e+07,3490.83,-1417.56,77379.9,77379.9,0,0,0,0,4.21687e+07,42159.9,201248,-3015.94,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.35037e+07,33237.3,220249,-98422,0,3.35037e+07,-8760.82,-23340.2,28430.6,65525.9,0,65525.9,0,0,0,0,0,0,0,0,2.63466e+07,26599.7,211776,53790.4,0,6.12462e+07,-8384.56,-14053.8,65525.9,0,0,0,0,0,3.0612e+07,30813.7,235838,43428,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.99638e+07,30132.7,208673,-109998,0,2.99638e+07,6243.62,23995.3,166801,0,138371,0,0,0,0,0,0,0,0,0,3.74624e+07,37860.3,237643,-58713.4,0,6.86747e+07,263.798,-8548.46,123410,123410,0,0,0,0,4.41086e+07,44114.5,252310,2016.25,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.81638e+07,38641.4,224966,-93705.7,0,3.81638e+07,-3034.57,-24753.4,197217,0,168787,0,0,0,0,0,0,0,0,0,4.38683e+07,43510.7,244995,-81777.6,0,8.36222e+07,-1427.77,-16922.5,42161.2,42161.2,0,0,0,0,3.80552e+07,38649.8,235133,66087.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.21012e+07,31961.3,225854,-92817.6,0,3.21012e+07,-64.202,26216.3,104553,0,76122.5,0,0,0,0,0,0,0,0,0,2.61277e+07,26484.5,223382,-10725.7,0,5.95664e+07,5708.87,22340.6,73513.5,73513.5,0,0,0,0,3.18412e+07,32035.9,245249,44851.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.45422e+07,35051.2,242915,-75756.6,0,3.45422e+07,-4673.94,-19698,203411,0,174980,0,0,0,0,0,0,0,0,0,2.15715e+07,21041.1,196564,-136402,0,5.7553e+07,-4882.3,-11298.3,68439.5,68439.5,0,0,0,0,2.16187e+07,21699.6,204997,9673.42,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.47733e+07,24550.7,208391,-110280,0,2.47733e+07,-9958,-22837,103849,957.482,75418.3,957.482,0,0,0,0,0,0,0,0,2.69141e+07,27023.4,201806,-31598,0,5.27196e+07,-10486.3,-20170.6,70224.8,69267.3,0,0,0,0,1.99591e+07,19982.4,203792,6683.36,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.10652e+07,41799.7,245605,-73066.7,0,4.10652e+07,-1165.15,-1557.74,121823,87935.3,93392.8,87935.3,0,0,0,0,0,0,0,0,3.61466e+07,36049.9,237367,-14011.3,0,7.89229e+07,-7823.02,-26451.8,87935.3,0,0,0,0,0,2.76933e+07,27649.6,207081,-7738.52,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.08959e+07,31087.6,239569,-79102.1,0,3.08959e+07,8599.17,5983.22,174735,0,146305,0,0,0,0,0,0,0,0,0,3.77012e+07,37666.5,238447,-65843.5,0,6.98844e+07,-1294.04,2414.22,53618.6,53618.6,0,0,0,0,3.83004e+07,38405.4,243502,62999.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.82781e+07,38349.3,237989,-80682.4,0,3.82781e+07,-4384.23,-11547.1,28430.6,95633.7,0,95633.7,0,0,0,0,0,0,0,0,3.27732e+07,33055.4,229985,71999.1,0,7.26462e+07,-5879.1,-7925.6,95633.7,0,0,0,0,0,2.71304e+07,27090.7,211105,-11412.7,0,0,
