z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-1.10398e+06,33735.4,246974,0,0,0,0,0,128092,19798.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46021e+07,34690.9,224753,-35556.5,0,3.46021e+07,-10234.2,-22429.4,19798.3,59570.1,0,59570.1,0,0,0,0,0,0,0,0,2.16063e+07,21840.6,199141,49787.2,0,5.76501e+07,-5889.05,-4613.8,59570.1,0,0,0,0,0,1.73882e+07,17445.4,200590,14135.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.21033e+07,22773.8,205871,-54438.6,0,2.21033e+07,5838.28,7542.52,160078,0,140279,0,0,0,0,0,0,0,0,0,2.85333e+07,28429.1,212948,-76684.4,0,5.15576e+07,-5072.7,16116.2,69211.4,69211.4,0,0,0,0,4.37531e+07,44475.7,270448,74352.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.09808e+07,31475.6,227379,-32930.3,0,3.09808e+07,-8835.16,-39714.1,19798.3,85313.9,0,85313.9,0,0,0,0,0,0,0,0,3.35766e+07,33976.7,203121,53767.7,0,6.58483e+07,2347.54,9056.24,85313.9,0,0,0,0,0,2.60433e+07,26034.5,208435,-3762.65,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.09222e+07,32366.5,217055,-43254.3,0,3.09222e+07,6125.33,20309.2,263517,0,243719,0,0,0,0,0,0,0,0,0,3.51149e+07,34127.3,240686,-152387,0,6.73256e+07,3655.72,15653.7,49926.4,49926.4,0,0,0,0,4.26708e+07,43401.9,277074,100263,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.3859e+07,34236.9,239751,-20558.2,0,3.3859e+07,-222.951,1814.57,19798.3,95947.6,0,95947.6,0,0,0,0,0,0,0,0,2.62301e+07,26518,231254,81900.5,0,6.14999e+07,-4065.17,-18932.6,95947.6,0,0,0,0,0,1.94534e+07,19334.6,182268,-40563.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.36935e+07,33568.5,235927,-24382.2,0,3.36935e+07,-2420.08,-1820.68,19798.3,0,0,0,0,0,0,0,0,0,0,0,2.27824e+07,23185.2,216028,66674.7,0,5.78798e+07,-1224.32,5238.98,66522.8,66522.8,0,0,0,0,3.29121e+07,33019.1,224130,30723.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.41252e+07,35302.9,244922,-15387.9,0,3.41252e+07,-2134.04,3944.18,163237,9051.74,143439,9051.74,0,0,0,0,0,0,0,0,3.08644e+07,30278.8,220168,-72624.4,0,6.64115e+07,-5195.26,2275.69,32083.8,23032.1,0,0,0,0,4.01162e+07,42115.3,257319,98350.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.28948e+07,32867.5,211017,-49292.2,0,3.28948e+07,-5601.36,-10226.5,64844.1,0,45045.8,0,0,0,0,0,0,0,0,0,2.84725e+07,28570.6,232425,38025.4,0,6.27379e+07,14412,30307.6,0,0,0,0,0,0,4.88423e+07,49208,282382,155498,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.94589e+07,31577.9,240202,-20107.5,0,2.94589e+07,9589.92,30107.6,243624,0,223826,0,0,0,0,0,0,0,0,0,3.3488e+07,32685.5,230927,-142253,0,6.41744e+07,8955.82,15880.8,59732.7,59732.7,0,0,0,0,4.17755e+07,42148.2,241199,54582,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.46715e+07,34540.9,227813,-32497,0,3.46715e+07,-5658.69,-28009.2,19798.3,0,0,0,0,0,0,0,0,0,0,0,2.50184e+07,26015.3,188666,39312.3,0,6.11346e+07,7273.41,41180.6,77072.3,77072.3,0,0,0,0,5.21058e+07,52573.8,298326,94370,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.57264e+07,35684.3,245518,-14791.8,0,3.57264e+07,-4950.31,-4036.68,19798.3,4672.05,0,4672.05,0,0,0,0,0,0,0,0,2.4661e+07,25183.3,225249,75895.4,0,6.1876e+07,1663.1,-13422.4,80302.7,75630.6,0,0,0,0,3.08852e+07,30904.1,212227,5040.05,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.37524e+07,24079.7,214337,-45973,0,2.37524e+07,1850.02,1372.79,38036.2,69477.2,18237.9,69477.2,0,0,0,0,0,0,0,0,3.65756e+07,36918.8,221153,53562.3,0,6.13176e+07,5515.94,25514.2,69477.2,0,0,0,0,0,3.88645e+07,39295.8,263730,67368.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.73732e+07,38804.6,254213,-6096.65,0,3.73732e+07,63.7288,7513.61,206966,0,187167,0,0,0,0,0,0,0,0,0,2.94097e+07,28514,231508,-105012,0,6.83401e+07,460.837,-15262.5,2418.05,2418.05,0,0,0,0,2.40913e+07,24372.3,179146,49844.2,0,0,
