z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-513675,33735.4,246974,0,0,0,0,0,68511.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53905e+07,35594.4,203099,2369.5,0,3.53905e+07,-9860.46,-45601.2,0,52897.3,0,52897.3,0,0,0,0,0,0,0,0,2.7047e+07,27675.7,191309,61754.5,0,6.39121e+07,1845.03,-2742.06,243630,190733,0,0,0,0,3.71581e+07,36722.6,234719,-135796,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.11117e+07,31403.4,239293,38563.3,0,3.11117e+07,6718.06,27353.3,35403.2,0,35403.2,0,0,0,0,0,0,0,0,0,3.11382e+07,32452.6,239775,74816.6,0,6.35462e+07,1527.51,-8431.01,66341.4,66341.4,0,0,0,0,3.33922e+07,33500.8,210192,16966.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.69579e+07,27769.1,231588,30858.6,0,2.69579e+07,-438.518,13549.1,0,91909.9,0,91909.9,0,0,0,0,0,0,0,0,3.22495e+07,33202.1,257556,128001,0,6.03307e+07,1477.1,-12505.6,91909.9,0,0,0,0,0,3.24174e+07,32353.9,205130,-13663.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.51649e+07,25852.2,200205,-524.416,0,2.51649e+07,1211.45,-2352.44,128699,0,128699,0,0,0,0,0,0,0,0,0,3.63638e+07,36202.1,226568,-31686.7,0,6.25773e+07,-4322.19,-7958.05,0,0,0,0,0,0,2.4367e+07,24534,197899,71014.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.13068e+07,41439,229365,28635.5,0,4.13068e+07,-2172.86,-4453.22,0,0,0,0,0,0,0,0,0,0,0,0,3.92656e+07,39719.9,245460,115905,0,8.22935e+07,-6281.34,-6099.63,0,0,0,0,0,0,2.09808e+07,21173.5,208811,81926.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.5352e+07,35436.7,221801,21071.1,0,3.5352e+07,-1894.49,5942.3,0,0,0,0,0,0,0,0,0,0,0,0,3.38303e+07,34210.9,235160,105605,0,7.06552e+07,2733.79,27557,2760.27,2760.27,0,0,0,0,3.43598e+07,34553.8,246062,116418,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.44873e+07,24564.1,219818,19088.3,0,2.44873e+07,2083.95,3541.77,0,0,0,0,0,0,0,0,0,0,0,0,2.31045e+07,23539.5,189805,60250.2,0,4.86122e+07,7818.85,839.669,19238.4,19238.4,0,0,0,0,3.85414e+07,38842,225976,79853.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.50086e+07,25693.5,184133,-16596.5,0,2.50086e+07,-1959.61,-22907.6,74775.4,0,74775.4,0,0,0,0,0,0,0,0,0,3.1071e+07,33257.3,222373,18042.2,0,5.71216e+07,11936.8,41889,124802,124802,0,0,0,0,5.04237e+07,51116.2,293263,41577,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.10308e+07,31677.8,223867,23137,0,3.10308e+07,15089.9,45035.4,0,100037,0,100037,0,0,0,0,0,0,0,0,4.67987e+07,47596.7,245171,115616,0,7.91224e+07,2299.34,6934.2,100037,0,0,0,0,0,3.47793e+07,34904.3,236690,9769.55,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.76871e+07,28867.8,219227,18497.1,0,2.76871e+07,9330.43,30127.2,129203,0,129203,0,0,0,0,0,0,0,0,0,3.79832e+07,37994.3,249151,-9607.53,0,6.68239e+07,2278.99,967.57,11398.8,11398.8,0,0,0,0,4.24586e+07,42898.6,246965,108682,0,0,
