z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-1.23503e+06,33735.4,246974,0,0,0,0,0,166458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28481e+07,32681.4,245818,-52858.1,0,3.28481e+07,-7198.06,-11942.7,0,0,0,0,0,0,0,0,0,0,0,0,1.97978e+07,20199.2,207029,77474.4,0,5.43747e+07,-2222.87,18376.4,1201.07,1201.07,0,0,0,0,3.16942e+07,32420.7,234464,106379,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.47656e+07,14245.6,169333,-129343,0,1.47656e+07,-4248.05,-12527.6,0,0,0,0,0,0,0,0,0,0,0,0,2.52633e+07,25409.5,186255,56699.8,0,4.08059e+07,3541.64,-5557.31,0,0,0,0,0,0,3.16795e+07,31981.2,207053,80169.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.48318e+07,25874.7,226847,-71828.7,0,2.48318e+07,-318.626,-581.566,175272,0,175272,0,0,0,0,0,0,0,0,0,3.92122e+07,39206.8,246632,-58194.5,0,6.53509e+07,3046.69,-6288.04,60350.4,60350.4,0,0,0,0,3.32084e+07,33451.7,218421,31186.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.69503e+07,36606.8,231667,-67008.6,0,3.69503e+07,3123.56,7917.03,0,0,0,0,0,0,0,0,0,0,0,0,3.79597e+07,38648.1,254315,124760,0,7.68548e+07,-4692.47,-20507.5,0,0,0,0,0,0,3.11758e+07,31453.6,213479,86595,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.77367e+07,27907.6,215202,-83473.6,0,2.77367e+07,-936.847,-17618.3,38466.4,69512.2,38466.4,69512.2,0,0,0,0,0,0,0,0,3.22728e+07,32408,178179,10157.2,0,6.14693e+07,4895.17,16478.4,76433,6920.83,0,0,0,0,4.41276e+07,44608,269198,65880.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.0866e+07,31627.1,188664,-110011,0,3.0866e+07,1928.64,-2575.98,206183,0,206183,0,0,0,0,0,0,0,0,0,4.50034e+07,44983.8,263968,-71769.9,0,7.74939e+07,-1500.67,1462.64,72910.4,72910.4,0,0,0,0,4.74771e+07,48555.1,293035,93240.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.68424e+07,26688,202614,-96061.9,0,2.68424e+07,-12798.2,-32267.8,72845.7,0,72845.7,0,0,0,0,0,0,0,0,0,1.37617e+07,13668.6,184173,-18227.3,0,4.20168e+07,-3016.5,-25639.7,0,0,0,0,0,0,1.36525e+07,13877.2,169356,42471.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.10353e+07,31071.8,228060,-70615.6,0,3.10353e+07,-2855.45,-17551.1,77919.4,0,77919.4,0,0,0,0,0,0,0,0,0,2.57352e+07,26030.3,190080,-17394.1,0,5.8404e+07,-2374.76,-7606.26,44292.7,44292.7,0,0,0,0,2.59956e+07,26600.4,228452,57275.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.69866e+07,27222,227826,-70849.9,0,2.69866e+07,-92.7582,13417.5,103447,0,103447,0,0,0,0,0,0,0,0,0,2.51433e+07,25254.5,223072,-9930.49,0,5.35502e+07,3468.73,3788.2,27097.6,27097.6,0,0,0,0,2.16169e+07,21804.7,191852,37870.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.0078e+07,39746.1,233931,-64744.7,0,4.0078e+07,-8750.54,-33572.6,0,0,0,0,0,0,0,0,0,0,0,0,2.81184e+07,28627.5,196359,66803.8,0,7.03058e+07,-3948.39,-11532.6,82818.6,82818.6,0,0,0,0,2.78863e+07,27863.3,203086,-6617.09,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.69535e+07,38880.7,217032,-81643.4,0,3.69535e+07,-7519.36,-11591.7,134641,122519,134641,122519,0,0,0,0,0,0,0,0,4.55511e+07,45683.3,275513,11317.3,0,8.44495e+07,-12017.6,-40640.6,122519,0,0,0,0,0,2.1458e+07,20842.7,186092,-63311,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.23988e+07,32588.1,218729,-79946.8,0,3.23988e+07,-9857.79,-18166.1,81575.8,22110.9,81575.8,22110.9,0,0,0,0,0,0,0,0,3.25713e+07,32811.8,234363,23231.9,0,6.66753e+07,-980.446,-8339.62,24205.5,2094.59,0,0,0,0,3.54919e+07,35850.5,214700,63610.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.55019e+07,45400,266355,-32320.6,0,4.55019e+07,1390.74,6392.8,0,0,0,0,0,0,0,0,0,0,0,0,3.49104e+07,35389.6,246868,117313,0,8.28071e+07,2250.48,7495.93,72171.6,72171.6,0,0,0,0,3.3543e+07,33560.1,205522,6466.37,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.15406e+07,21609.7,218943,-79732.3,0,2.15406e+07,-83.4116,7206.24,10189.9,89602,10189.9,89602,0,0,0,0,0,0,0,0,2.41854e+07,25185.4,202582,62837,0,4.68598e+07,458.396,-2216.38,89602,0,0,0,0,0,3.02561e+07,30038.7,201389,-15097.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.92236e+07,29769.8,222617,-76058.3,0,2.92236e+07,7126.44,10824.8,127919,22270.4,127919,22270.4,0,0,0,0,0,0,0,0,4.71745e+07,47291.5,248405,-9069.08,0,7.79361e+07,-7512.84,-23007.2,52525.6,30255.1,0,0,0,0,4.44274e+07,44938.7,254287,74877.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.30557e+07,23008.3,223256,-75419.5,0,2.30557e+07,-8292.26,-23730.8,22046.3,53311.4,22046.3,53311.4,0,0,0,0,0,0,0,0,1.4491e+07,14615,163443,11842,0,3.87601e+07,-10736.8,2437.23,53311.4,0,0,0,0,0,2.63864e+07,27193.3,249987,69791.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.20239e+07,31597.6,192620,-106055,0,3.20239e+07,1251.22,2406.41,0,0,0,0,0,0,0,0,0,0,0,0,3.78787e+07,38356.6,251470,121915,0,7.15881e+07,5260.56,21942.1,0,0,0,0,0,0,5.17106e+07,52140,273468,146584,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.67366e+07,36190,215297,-83378.5,0,3.67366e+07,-12659.9,-39003.4,0,0,0,0,0,0,0,0,0,0,0,0,2.05408e+07,21178.8,191991,62436.1,0,5.92109e+07,-10355.3,-34948.9,17720.2,17720.2,0,0,0,0,2.43057e+07,24568.6,188361,43756.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.66241e+07,36901.3,239454,-59221.7,0,3.66241e+07,7973.61,9680.78,115049,0,115049,0,0,0,0,0,0,0,0,0,4.05288e+07,41120.3,205074,-39529.3,0,7.90805e+07,8942.6,14689.3,100367,100367,0,0,0,0,5.38576e+07,54046.2,245117,17865.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.18705e+07,31846.1,236086,-62590,0,3.18705e+07,2311.11,5295.28,0,64882.3,0,64882.3,0,0,0,0,0,0,0,0,3.8913e+07,39715,229983,100428,0,7.2461e+07,7663.76,24731.9,125130,60247.9,0,0,0,0,4.83046e+07,48370.7,277016,25001.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.0147e+07,30410.2,196253,-102423,0,3.0147e+07,-4993.82,-13885.2,141251,0,141251,0,0,0,0,0,0,0,0,0,2.36087e+07,23679,211395,-59411.4,0,5.53424e+07,3786.09,-467.137,70521,70521,0,0,0,0,3.23285e+07,32359.1,202832,5427.53,0,0,
