z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-1.2539e+06,33735.4,246974,0,0,0,0,0,141575,24492.9,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60108e+07,26995.6,201966,-71826.6,0,2.60108e+07,3634.39,15993,201181,0,176688,0,0,0,0,0,0,0,0,0,4.56373e+07,45169.3,262923,-67812.7,0,7.24525e+07,3531.96,-18065.4,0,0,0,0,0,0,3.96703e+07,40246.1,229024,102140,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.19482e+07,31672.6,211623,-62170.3,0,3.19482e+07,3140.35,-636.107,24492.9,17325.2,0,17325.2,0,0,0,0,0,0,0,0,3.20664e+07,33302.2,226539,72491.4,0,6.50027e+07,3646.44,5846.32,51182.2,33857.1,0,0,0,0,3.9366e+07,40220.2,229350,51283.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.93224e+07,29254,231649,-42144,0,2.93224e+07,2083.22,5873.57,24492.9,30119.2,0,30119.2,0,0,0,0,0,0,0,0,2.54843e+07,25663.3,212143,58094.7,0,5.57136e+07,-6163.25,-16759.1,30119.2,0,0,0,0,0,3.04287e+07,30702.7,229805,72801.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.40776e+07,36121.8,244132,-29660.8,0,3.40776e+07,-4114.22,-24589.8,225800,0,201307,0,0,0,0,0,0,0,0,0,3.81296e+07,37503.6,226767,-128587,0,7.32612e+07,125.702,2525.31,92596.7,92596.7,0,0,0,0,3.76709e+07,37844.1,229876,10395.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.72133e+07,37528.4,255649,-18144.3,0,3.72133e+07,-4541.46,-8628.3,24492.9,92796.7,0,92796.7,0,0,0,0,0,0,0,0,2.71577e+07,27456.6,212593,58545.2,0,6.55219e+07,10392.6,16932.3,92796.7,0,0,0,0,0,4.285e+07,42986.3,240965,21283.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.61648e+07,26553.1,233523,-40269.9,0,2.61648e+07,-10048.1,-21699.4,144865,0,120372,0,0,0,0,0,0,0,0,0,1.70733e+07,17186.8,186840,-87580.5,0,4.40472e+07,3307.89,5723.61,123968,123968,0,0,0,0,3.26613e+07,32415.6,219354,-31498.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.63835e+07,37394.6,231360,-42433.2,0,3.63835e+07,4027.31,19592.4,127894,46118.7,103401,46118.7,0,0,0,0,0,0,0,0,3.76064e+07,37819.3,273416,15967.2,0,7.51152e+07,5120.36,12048.6,46118.7,0,0,0,0,0,4.03279e+07,41272.4,246800,73797.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.38638e+07,34408.8,213896,-59897.2,0,3.38638e+07,-4033.2,-7170.84,77879.4,90730.4,53386.6,90730.4,0,0,0,0,0,0,0,0,2.95098e+07,29554,213378,5943.13,0,6.44209e+07,-4773.35,-12780.3,90730.4,0,0,0,0,0,3.38732e+07,33962.6,243271,25656.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.0926e+07,32113.1,210139,-63653.7,0,3.0926e+07,11936.2,22810,139121,63375.2,114629,63375.2,0,0,0,0,0,0,0,0,5.22662e+07,52319.9,267995,-681.276,0,8.41486e+07,-2459.61,-218.868,76767.3,13392.1,0,0,0,0,4.0182e+07,40509.9,265643,61992,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.50604e+07,26482.4,217553,-56239.4,0,2.50604e+07,-1478.82,-10235,199500,0,175007,0,0,0,0,0,0,0,0,0,1.87715e+07,17790.6,184415,-144640,0,4.4607e+07,-147.452,-20149.4,23292.3,23292.3,0,0,0,0,2.44457e+07,24710.2,175223,25046.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.22042e+07,33310.3,205378,-68415.2,0,3.22042e+07,1910.32,2658.77,233570,0,209078,0,0,0,0,0,0,0,0,0,4.12629e+07,41044.9,240948,-122177,0,7.44631e+07,840.452,40955.2,61122.5,61122.5,0,0,0,0,3.98837e+07,40476.6,293179,105173,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.12194e+07,20965.1,205606,-68186.7,0,2.12194e+07,-4054.02,-27692.8,29653.8,22184.4,5160.97,22184.4,0,0,0,0,0,0,0,0,1.91079e+07,19788.3,190332,31123.3,0,4.09836e+07,-11884.1,-23025,85227.7,63043.3,0,0,0,0,1.51898e+07,15091.7,193564,-18547.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.22017e+07,21978.4,218253,-55539.9,0,2.22017e+07,2688.59,18860.9,24492.9,0,0,0,0,0,0,0,0,0,0,0,2.9612e+07,29735.4,219918,65870.2,0,5.25003e+07,12740,23256.6,0,0,0,0,0,0,4.16302e+07,42172.9,236327,109443,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.38102e+07,33818.8,217055,-56737.7,0,3.38102e+07,3317.36,20863.6,84095.2,0,59602.4,0,0,0,0,0,0,0,0,0,3.67168e+07,37148.5,237425,23774.7,0,7.15726e+07,-1103.51,2437.91,101861,101861,0,0,0,0,4.17519e+07,41797.5,256129,27383.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.59808e+07,16568.4,179955,-93838.1,0,1.59808e+07,3237.14,-6570.77,207250,0,182758,0,0,0,0,0,0,0,0,0,3.45141e+07,33892,211282,-125523,0,5.09892e+07,-3806.26,758.023,21196.4,21196.4,0,0,0,0,3.53134e+07,36209.7,240300,92220.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.44917e+07,34621.9,223022,-50770.6,0,3.44917e+07,-1011.82,12208.6,102505,0,78011.8,0,0,0,0,0,0,0,0,0,3.17167e+07,32062.5,225251,-6808.22,0,6.72751e+07,1865.57,-19194.1,98013,98013,0,0,0,0,4.06261e+07,40631.1,226226,1328.59,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.75212e+07,27779.9,221987,-51805.9,0,2.75212e+07,-3114.52,-11986.2,24492.9,105063,0,105063,0,0,0,0,0,0,0,0,2.61414e+07,26582.4,213310,59262.1,0,5.45138e+07,-12359.5,-41203.5,105063,0,0,0,0,0,2.5788e+07,25476.2,204976,-26971,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.39864e+07,33817,220075,-53718.3,0,3.39864e+07,-1360.42,3597.22,24492.9,0,0,0,0,0,0,0,0,0,0,0,3.59993e+07,36161.4,240527,86479.2,0,7.10369e+07,-3389.97,-14552.8,0,0,0,0,0,0,3.17697e+07,31879.5,222002,95117.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.93721e+07,30793.5,224938,-48854.8,0,2.93721e+07,5497.84,-13534.3,51646.2,169021,27153.4,169021,0,0,0,0,0,0,0,0,4.23578e+07,42626.4,217291,36089.7,0,7.26383e+07,4250.79,4845.83,169021,0,0,0,0,0,5.32747e+07,52861.2,253360,-42544.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.96935e+07,30769.6,233857,-39935.5,0,2.96935e+07,3872.35,26254.7,222503,0,198010,0,0,0,0,0,0,0,0,0,2.9809e+07,28405,234478,-117579,0,6.04209e+07,4046.57,-6425.09,12335.7,12335.7,0,0,0,0,2.98486e+07,30097.3,192761,53541,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.78999e+07,28587.8,207159,-66634,0,2.78999e+07,-1097.93,-11648.7,201528,0,177035,0,0,0,0,0,0,0,0,0,3.67176e+07,36303.4,212794,-118289,0,6.54804e+07,5820.06,5667.39,59464.4,59464.4,0,0,0,0,3.98254e+07,40191.5,227042,40693.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.82161e+07,28413.6,212671,-61122,0,2.82161e+07,-6322.46,-18858,72820.8,37074.1,48327.9,37074.1,0,0,0,0,0,0,0,0,1.92457e+07,19382,194409,-7966.6,0,4.83344e+07,-5072.7,16116.2,58613.4,21539.3,0,0,0,0,3.25855e+07,33573.6,254103,68605.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.63617e+07,26362.5,219382,-54410.4,0,2.63617e+07,3349.1,8285.5,81045.3,0,56552.5,0,0,0,0,0,0,0,0,0,4.6396e+07,46866.4,249119,38518.2,0,7.35731e+07,497.898,327.844,47411.5,47411.5,0,0,0,0,4.58256e+07,46126.5,231179,56883.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.15161e+07,31642.5,221136,-52657.1,0,3.15161e+07,609.426,-14716.5,42291,59040.4,17798.2,59040.4,0,0,0,0,0,0,0,0,3.91309e+07,39383,236177,64330.8,0,7.16217e+07,6776.99,13632.2,59040.4,0,0,0,0,0,3.32222e+07,33280.8,221112,35187.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.10855e+07,32214.7,237821,-35972,0,3.10855e+07,5225.26,-8444.42,191269,0,166776,0,0,0,0,0,0,0,0,0,4.30342e+07,42535.1,221580,-99244.2,0,7.50811e+07,-5059.58,-31704.7,15585.2,15585.2,0,0,0,0,4.25267e+07,43003.1,232532,90062.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.96439e+07,30638.3,210311,-63481.7,0,2.96439e+07,-2029.17,-4133.87,225002,0,200509,0,0,0,0,0,0,0,0,0,3.09611e+07,30539.3,205290,-149267,0,6.15218e+07,5666.49,-13835.6,52628.2,52628.2,0,0,0,0,3.40585e+07,34225.6,207326,27813.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.87046e+07,29367.4,231441,-42351.6,0,2.87046e+07,7426.57,-1021.37,136076,0,111583,0,0,0,0,0,0,0,0,0,3.59468e+07,35637.1,213568,-52062.5,0,6.55392e+07,-3464.56,-2342.74,22653.4,22653.4,0,0,0,0,2.95762e+07,30715.2,248062,98524.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.17261e+07,42076.7,235376,-38417,0,4.17261e+07,1842.29,10050.1,24492.9,88463.1,0,88463.1,0,0,0,0,0,0,0,0,3.85103e+07,39380,253727,99679.1,0,8.15268e+07,-2303.92,-18026.5,88463.1,0,0,0,0,0,2.59172e+07,25816.2,201496,-13850.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.83276e+07,28014.8,181331,-92461.4,0,2.83276e+07,8058.49,11851.9,56446.9,0,31954.1,0,0,0,0,0,0,0,0,0,5.02568e+07,50663.1,262617,76614.7,0,7.94604e+07,-10199.9,-24161.7,27473.3,27473.3,0,0,0,0,3.53922e+07,35582.6,247956,93598.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.24757e+07,34838,252474,-21318.6,0,3.24757e+07,4074.91,15638.3,198513,0,174020,0,0,0,0,0,0,0,0,0,4.17914e+07,41773.7,256846,-71221.9,0,7.52715e+07,6775.26,8507.27,71144.4,71144.4,0,0,0,0,4.4336e+07,44535.7,260279,62250.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.71819e+07,28829.7,233697,-40096.1,0,2.71819e+07,72.8396,-3454.73,223182,0,198690,0,0,0,0,0,0,0,0,0,2.41165e+07,22766.2,193833,-158904,0,5.21391e+07,3451.95,25954,4149.27,4149.27,0,0,0,0,3.32253e+07,33793,231737,100703,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.10964e+07,32129.3,237092,-36700.9,0,3.10964e+07,2311.79,-2983.18,191138,0,166645,0,0,0,0,0,0,0,0,0,4.22482e+07,42280.9,249815,-70878.2,0,7.43064e+07,-2027.64,11839.2,80923.6,80923.6,0,0,0,0,3.75229e+07,37712.9,254734,46926.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.77066e+07,17609.7,204414,-69378.4,0,1.77066e+07,5615.25,3691.91,71419.7,0,46926.8,0,0,0,0,0,0,0,0,0,3.85033e+07,38888.3,230255,29280,0,5.67576e+07,1124.66,2550.63,61062.8,61062.8,0,0,0,0,4.00183e+07,40114.6,245744,57797.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.35602e+07,33440.9,235954,-37838.7,0,3.35602e+07,7214.52,17660.2,24492.9,0,0,0,0,0,0,0,0,0,0,0,4.01395e+07,40374.7,243244,89196.5,0,7.47377e+07,-2720.1,-34770.5,37768.3,37768.3,0,0,0,0,4.02239e+07,40294.3,225654,61001.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.91662e+07,29176.1,221353,-52439.6,0,2.91662e+07,12749.3,-7272.53,24492.9,56190.3,0,56190.3,0,0,0,0,0,0,0,0,5.2088e+07,53480.3,239374,85326.5,0,8.21562e+07,4660.92,-4096.66,75650.3,19460,0,0,0,0,4.62201e+07,46864.9,241244,38709.8,0,0,
