z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-9.20003e+08,33735.4,246974,0,0,0,0,0,1.18988e+08,131.358,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00404e+09,30058.5,210231,-1.18902e+08,7340.34,1.00404e+09,-6813.95,-23970.8,131.358,46397.3,0,46397.3,0,0,0,0,0,0,0,0,2.24811e+07,22951.4,200207,63180.5,0,1.03666e+09,5328.93,4889.85,46397.3,0,0,0,0,0,2.97179e+07,29977.3,206534,33253.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,9.28809e+08,26901.1,206366,-1.18914e+08,0,9.28809e+08,-3409.41,8332.67,180910,561.976,180778,561.976,0,0,0,0,0,0,0,0,2.61691e+07,25850.2,233126,-77339.2,0,9.6436e+08,-4579.05,-20387.2,15474.7,14912.8,0,0,0,0,2.15928e+07,21943,193632,51273.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.94932e+08,31746.2,215585,-1.15134e+08,3.77066e+06,3.94932e+08,3717.49,25759.2,131.358,0,0,0,0,0,0,0,0,0,0,0,5.0092e+07,39145.2,266613,-3.63373e+06,0,4.49014e+08,-2860.02,-8493.67,81304.7,81304.7,0,0,0,0,4.10627e+07,41190.3,244802,36613.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.30919e+09,27724.1,230813,-1.18889e+08,0,1.30919e+09,1260.46,9683.51,123935,0,123803,0,0,0,0,0,0,0,0,0,1.81606e+07,18488.7,184521,-68968.8,0,1.34057e+09,7637.38,40518.4,84264.8,84264.8,0,0,0,0,3.39628e+07,35768.3,272664,61515.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.905e+09,30794.5,220368,-1.1874e+08,159277,1.905e+09,-125.304,-24806.5,131.358,0,0,0,0,0,0,0,0,0,0,0,3.92572e+07,39748,224671,-64291.9,0,1.9635e+09,-342.351,111.197,96221.5,96221.5,0,0,0,0,3.04997e+07,30242.9,210470,-12635,0,0,
,,,,,,,,,,,,,,,,,,,,,,,8.22649e+08,45007.6,257817,-1.18862e+08,0,8.22649e+08,-858.122,17486.4,228835,0,228704,0,0,0,0,0,0,0,0,0,4.35369e+07,43266.2,270520,-87870.4,0,8.74496e+08,-5236.36,-42847.9,0,0,0,0,0,0,4.46204e+07,44786.1,208413,81528.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.31621e+09,35699.2,244081,-1.18677e+08,198612,1.31621e+09,18039,65751.8,131.358,0,0,0,0,0,0,0,0,0,0,0,4.87007e+07,48788.2,280721,12681.4,60258.1,1.37821e+09,2586.69,7147.14,0,0,0,0,0,0,3.78545e+07,38572.9,243277,56135.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.18202e+09,28069.1,212883,-1.18907e+08,0,1.18202e+09,1306.01,6137.52,102656,0,102524,0,0,0,0,0,0,0,0,0,3.12407e+07,31903.6,232121,49734.5,49824.1,1.2252e+09,-2399.49,-7945.44,0,0,0,0,0,0,3.6314e+07,37851.6,229096,52387.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.89945e+09,26484.2,189747,-1.1893e+08,0,1.89945e+09,2162.55,2869.22,273259,0,273128,0,0,0,0,0,0,0,0,0,2.66222e+07,25370.8,220613,-182201,0,1.94525e+09,1544.9,-11325.9,51299.2,51299.2,0,0,0,0,3.34583e+07,33969.5,218129,39945.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.8967e+09,23300.5,228739,-1.18891e+08,0,1.8967e+09,-1297,32319.1,179015,24108.8,178884,24108.8,0,0,0,0,0,0,0,0,2.88528e+07,28797.3,272983,-35587,0,1.94471e+09,2008.48,-6943.37,50691.8,26582.9,0,0,0,0,2.22455e+07,22389,191171,13594.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,7.37236e+08,16055.4,167251,-1.18953e+08,0,7.37236e+08,4144.29,13518.9,262967,0,262835,0,0,0,0,0,0,0,0,0,2.74027e+07,26852.6,224759,-156510,11252.3,7.72086e+08,302.293,22932.7,0,0,0,0,0,0,2.53234e+07,25546.5,233039,94902.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.49776e+09,26863.1,204045,-1.18916e+08,0,1.49776e+09,-328.74,2485.48,102686,53216.8,102554,53216.8,0,0,0,0,0,0,0,0,3.96307e+07,40286.9,256657,24416,0,1.55252e+09,-8025.85,-21150.4,58800.2,5583.41,0,0,0,0,2.98199e+07,30376.3,213059,27374.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,5.07933e+08,33796.4,204247,-1.17941e+08,974408,5.07933e+08,856.612,7074.57,131.358,0,0,0,0,0,0,0,0,0,0,0,4.14183e+07,37816.9,248033,-834878,21184.3,5.54482e+08,6752.94,2666.07,0,0,0,0,0,0,3.67126e+07,37175.7,262432,114364,0,0,
,,,,,,,,,,,,,,,,,,,,,,,7.57001e+08,36263.8,247061,-1.18873e+08,0,7.57001e+08,9855.38,20415.9,254934,0,254803,0,0,0,0,0,0,0,0,0,4.72501e+07,47034.8,271642,-45755.9,67091.1,8.11897e+08,6788.16,29960.6,0,0,0,0,0,0,4.715e+07,47414.5,276454,82478.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.87882e+08,27805.3,218127,-1.18902e+08,0,3.87882e+08,1702.65,12800.7,4.05067e+06,771783,4.05054e+06,771783,0,0,0,0,0,0,0,0,4.34548e+07,29389.5,211500,-3.96872e+06,0,4.35255e+08,1624.5,19313.8,771783,0,0,0,352823,0,3.75909e+07,33996.8,254258,-291586,0,0,
,,,,,,,,,,,,,,,,,,,,,,,8.73076e+08,34530.1,233284,-1.18857e+08,29328.3,8.73076e+08,-9898.55,-37592.3,131.358,19701.5,0,19701.5,0,0,0,0,0,0,0,0,2.35552e+07,24486,183776,79667.6,54906.7,9.0545e+08,-244.484,18755,19701.5,0,0,0,0,0,3.16158e+07,31938,234643,33150.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,8.13143e+08,34698.9,225678,-1.18894e+08,0,8.13143e+08,5122.14,16889.3,131.358,139903,0,139903,0,0,0,0,0,0,0,0,2.89948e+07,29735.1,245209,115522,0,8.50351e+08,1636.44,-8038.13,139903,0,0,0,0,0,3.46412e+07,34204.7,202872,-63915,0,0,
,,,,,,,,,,,,,,,,,,,,,,,9.30628e+08,28729.5,228683,-1.18891e+08,0,9.30628e+08,4509.06,15617.6,158855,0,158724,0,0,0,0,0,0,0,0,0,3.70724e+07,37056.6,241032,-47378.5,0,9.77101e+08,-15627,-36554.7,44545.1,44545.1,0,0,0,0,2.36588e+07,23772,201487,30058.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,5.10046e+08,35878.6,235426,-1.18361e+08,524002,5.10046e+08,-7206.17,-16217.8,131.358,428519,0,428519,0,0,0,0,0,0,0,0,2.9267e+07,28562.5,244705,-408984,0,5.44465e+08,4347.79,10143.3,428519,0,0,0,161152,0,3.46907e+07,33096.5,211196,-183055,0,0,
,,,,,,,,,,,,,,,,,,,,,,,7.00603e+08,35554.9,238582,-1.18768e+08,113706,7.00603e+08,3767.37,20166.3,131.358,122730,0,122730,0,0,0,0,0,0,0,0,3.07751e+07,30594.8,219163,-24229.5,0,7.38455e+08,-3246.86,-6546.61,122730,0,0,0,0,0,2.90165e+07,28659.9,218767,-30846.6,0,0,
