z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-514021,33735.4,246974,0,0,0,0,0,68558.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21835e+07,33373.9,223098,22322,0,3.21835e+07,2136.7,3422.17,115571,0,115571,0,0,0,0,0,0,0,0,0,3.46038e+07,34432.7,222130,-22995.5,0,6.81283e+07,-6176.69,-539.68,0,0,0,0,0,0,1.98227e+07,20232.4,215108,88224.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.85271e+07,19282.4,204607,3831.34,0,1.85271e+07,3362.16,-1140.46,91369.8,0,91369.8,0,0,0,0,0,0,0,0,0,2.7891e+07,27748.6,203216,-17709.2,0,4.71901e+07,-6365.52,-18498.9,0,0,0,0,0,0,3.21434e+07,33572,226073,99188.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.96159e+07,30430.9,242646,41870.3,0,2.96159e+07,-4486.85,-29857.4,54881.6,13166.4,54881.6,13166.4,0,0,0,0,0,0,0,0,2.13007e+07,21290.2,182663,-1773.87,0,5.21506e+07,-4365.26,3718.55,13166.4,0,0,0,0,0,2.74431e+07,27953.5,214790,74739.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.29774e+07,33085.8,227743,26967.1,0,3.29774e+07,4793.79,18769.9,0,0,0,0,0,0,0,0,0,0,0,0,3.66467e+07,38735.8,240550,110995,0,7.09981e+07,-625.694,8791.23,46843.4,46843.4,0,0,0,0,2.88591e+07,29348.6,216069,42341.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.76465e+07,28588.7,217796,17020.3,0,2.76465e+07,2953.65,959.295,27099.4,67830.9,27099.4,67830.9,0,0,0,0,0,0,0,0,4.32996e+07,44579.8,251183,94528.3,0,7.20981e+07,7310.93,19414.3,96631.2,28800.3,0,0,0,0,4.55796e+07,46003.1,270585,47069.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.87491e+07,29457,197117,-3659.25,0,2.87491e+07,6067.8,-2993.06,124679,0,124679,0,0,0,0,0,0,0,0,0,4.06156e+07,40542.4,241916,-12317.5,0,7.05626e+07,-4619.14,-7796.6,0,0,0,0,0,0,2.81955e+07,28727.9,221315,94430.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.47617e+07,35174,218633,17856.5,0,3.47617e+07,6187.36,39043.6,0,59729.6,0,59729.6,0,0,0,0,0,0,0,0,5.19561e+07,52459.5,292969,163414,0,8.81661e+07,-2355.4,-16504.3,59729.6,0,0,0,0,0,4.20058e+07,42052.2,209439,22825.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.90504e+07,30207.4,219408,18631.8,0,2.90504e+07,-4537.48,-29274.4,54049.7,90376,54049.7,90376,0,0,0,0,0,0,0,0,3.50784e+07,35158.1,202071,18466.1,0,6.53392e+07,5633.11,20950.5,90376,0,0,0,0,0,3.57436e+07,35953.6,259609,42349.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.04648e+07,30557.8,200526,-249.931,0,3.04648e+07,9574.99,25097.6,0,21841.3,0,21841.3,0,0,0,0,0,0,0,0,4.28497e+07,43338.2,233358,103803,0,7.45839e+07,8811.12,-1678.34,21841.3,0,0,0,0,0,4.50726e+07,45897.6,254497,105771,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.81664e+07,39696.4,238534,37757.5,0,3.81664e+07,3900.35,15957.7,0,93011.5,0,93011.5,0,0,0,0,0,0,0,0,2.82066e+07,30212.1,255571,126016,0,6.79634e+07,-1175.47,-3240.3,93011.5,0,0,0,0,0,2.71782e+07,27071.4,214640,-5255.69,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.19029e+07,32212.7,204390,3614.19,0,3.19029e+07,564.676,895.469,0,80428,0,80428,0,0,0,0,0,0,0,0,3.44889e+07,34670.9,226690,97134.9,0,6.77211e+07,-1957.67,-24600.4,80428,0,0,0,0,0,3.0844e+07,30823.3,189345,-17967.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.48441e+07,35016.9,243185,42408.8,0,3.48441e+07,-1793.9,-3361.74,0,624.071,0,624.071,0,0,0,0,0,0,0,0,2.53877e+07,25677.5,217437,87881.8,0,6.16836e+07,2153.4,3279.7,25780.2,25156.2,0,0,0,0,3.04456e+07,30598,217452,64787.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.81276e+07,38901.7,257368,56592.4,0,3.81276e+07,-3850.42,-3505.93,84561.3,0,84561.3,0,0,0,0,0,0,0,0,0,2.94411e+07,29580,223277,9160.96,0,6.91574e+07,-1897.48,3266.07,11285.2,11285.2,0,0,0,0,2.62009e+07,26834.1,224995,86826.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.22278e+07,23788.7,207162,6385.41,0,2.22278e+07,10118.6,41069.4,95158.2,0,95158.2,0,0,0,0,0,0,0,0,0,3.9352e+07,40016.4,238520,13807.1,0,6.2506e+07,-7377.99,-22233.2,58474.2,58474.2,0,0,0,0,3.36478e+07,34009.7,238363,53005.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.20056e+07,42535.7,237955,37178.6,0,4.20056e+07,-3436.44,-15991.1,4482.15,57178.2,4482.15,57178.2,0,0,0,0,0,0,0,0,3.66525e+07,37279.7,239459,105422,0,8.04083e+07,-2305.85,-25226.9,57178.2,0,0,0,0,0,2.22883e+07,22291.8,184617,555.272,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.75022e+07,28434.2,210375,9598.48,0,2.75022e+07,-1683.9,-9685.55,79556.5,0,79556.5,0,0,0,0,0,0,0,0,0,3.63838e+07,36998.9,240680,31568.3,0,6.50319e+07,-2154.52,1131.66,33999.4,33999.4,0,0,0,0,3.49024e+07,35194.2,228088,67204.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.20336e+07,32577.4,255809,55032.9,0,3.20336e+07,-1387.14,7955.57,52967.9,0,52967.9,0,0,0,0,0,0,0,0,0,3.07587e+07,31022.3,237930,55407.4,0,6.4127e+07,-2854.42,14564.3,31026.8,31026.8,0,0,0,0,2.27169e+07,22814.8,216712,58800.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.20336e+07,32577.4,255809,55032.9,0,3.20336e+07,-1387.14,7955.57,52967.9,0,52967.9,0,0,0,0,0,0,0,0,0,2.7876e+07,28279.8,250387,67864.4,0,6.12444e+07,863.378,-2039.73,0,0,0,0,0,0,3.71354e+07,37892.2,230669,103785,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.1991e+07,43215.9,266347,65570.7,0,4.1991e+07,-795.734,-21661.8,0,35346.8,0,35346.8,0,0,0,0,0,0,0,0,3.07847e+07,32453.5,215927,86372.5,0,7.45253e+07,531.225,4473.64,54380.9,19034.1,0,0,0,0,4.50955e+07,46219.8,269119,87854,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.16284e+07,32817.8,242424,41647.6,0,3.16284e+07,1403.81,-18193,56071,0,56071,0,0,0,0,0,0,0,0,0,3.29626e+07,34642.2,201238,15612.5,0,6.59089e+07,-2734.41,-2276.17,94500.3,94500.3,0,0,0,0,3.89635e+07,39647.4,255031,33647.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.41292e+07,35179.2,238620,37843.9,0,3.41292e+07,1298.87,20769.1,0,63732.5,0,63732.5,0,0,0,0,0,0,0,0,2.64881e+07,27055.1,240620,111065,0,6.20393e+07,1906.29,10211.3,63732.5,0,0,0,0,0,3.13726e+07,31559.4,236744,46127.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.34581e+07,34291.3,226289,25513.2,0,3.34581e+07,-5313.85,-2302.7,0,136609,0,136609,0,0,0,0,0,0,0,0,2.53739e+07,25653,200743,71187.8,0,6.02261e+07,-12117.6,-17403.5,136609,0,0,0,0,0,2.34539e+07,23216.6,195407,-68085.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.41699e+07,35289.7,234260,33483.6,0,3.41699e+07,-2194.48,-27709.1,33834.3,77014.8,33834.3,77014.8,0,0,0,0,0,0,0,0,3.2265e+07,32979,224506,61116.2,0,6.78587e+07,13202.3,35496.7,77014.8,0,0,0,0,0,5.11261e+07,51660.7,277203,73304.2,0,0,
