z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-1.47427e+06,33735.4,246974,0,0,0,0,0,186512,22818.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54388e+07,36154.8,242755,-75974.7,0,3.54388e+07,7625.78,21386.8,227039,0,204220,0,0,0,0,0,0,0,0,0,3.80794e+07,37987.9,241546,-115048,0,7.70231e+07,-7184.43,-15268.9,97475.6,97475.6,0,0,0,0,1.68456e+07,16740.6,184677,-39682.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.43285e+07,34754.4,219561,-99169.5,0,3.43285e+07,1300.79,10458.4,97524.6,106493,74706.2,106493,0,0,0,0,0,0,0,0,3.3292e+07,33307.5,230374,3294.5,0,7.10156e+07,-9437.37,-31444.1,106493,0,0,0,0,0,2.00607e+07,19737.9,163855,-69522.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.36887e+07,33942.9,233550,-85179.8,0,3.36887e+07,2795.68,846.551,101533,58905.1,78714.9,58905.1,0,0,0,0,0,0,0,0,3.06625e+07,30502.3,221023,-10065,0,6.7683e+07,2618.11,12979.3,58905.1,0,0,0,0,0,3.35029e+07,34030.2,244398,58608.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.93964e+07,30044.2,207784,-110946,0,2.93964e+07,3467.67,8868.53,219022,0,196204,0,0,0,0,0,0,0,0,0,2.87559e+07,27303.3,197846,-150732,0,6.10596e+07,-1679.39,-14545.8,45482.1,45482.1,0,0,0,0,3.1262e+07,31768.7,207550,35183.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.08489e+07,41056.9,250479,-68250.5,0,4.08489e+07,-4377.68,-18995.3,70826.6,67543,48008.2,67543,0,0,0,0,0,0,0,0,4.12524e+07,41573.6,237197,36815.3,0,8.61412e+07,-681.656,3357.28,67543,0,0,0,0,0,4.49784e+07,45637,256800,62373.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.90873e+07,29447,220138,-98592,0,2.90873e+07,6342.23,-493.258,49093.6,132939,26275.2,132939,0,0,0,0,0,0,0,0,3.11981e+07,31358.3,219504,40855.6,0,6.31622e+07,7666.62,20809.3,132939,0,0,0,0,0,3.98793e+07,39832.1,246281,-13542.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.46205e+07,24349.9,219551,-99179,0,2.46205e+07,7224.53,23698.2,57512.1,0,34693.8,0,0,0,0,0,0,0,0,0,3.62947e+07,36533.1,227033,39965.7,0,6.33502e+07,-6539.66,-19457.6,95128,95128,0,0,0,0,2.71721e+07,27134.8,199626,-22386,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.29339e+07,43063.5,262809,-55921.3,0,4.29339e+07,159.453,18841.8,75224.3,39645.6,52405.9,39645.6,0,0,0,0,0,0,0,0,3.9875e+07,40666.7,252469,47689.3,0,8.70551e+07,-218.431,-3547.1,52286.8,12641.2,0,0,0,0,3.39348e+07,34363.8,212692,33520.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.38441e+07,34139.4,226253,-92476.6,0,3.38441e+07,2602.41,16109.4,173351,0,150533,0,0,0,0,0,0,0,0,0,3.54826e+07,35091.7,232050,-70856.1,0,7.26739e+07,3019.72,856.693,0,0,0,0,0,0,3.24443e+07,32937.4,240462,113578,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.16135e+07,31470.3,233512,-85217.9,0,3.16135e+07,-9206.69,-18096.4,22818.4,65600,0,65600,0,0,0,0,0,0,0,0,2.17202e+07,21912.7,196993,44619.8,0,5.64603e+07,-347.728,11230.1,65600,0,0,0,0,0,3.06308e+07,30772.5,230110,37625.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.28192e+07,43684.5,248512,-70217.9,0,4.28192e+07,2195.51,12033,196434,0,173615,0,0,0,0,0,0,0,0,0,4.04072e+07,40282.1,261449,-64539.6,0,8.74612e+07,8685.85,14009.6,17265.1,17265.1,0,0,0,0,4.69618e+07,47261,257216,113067,0,0,
