z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-1.33962e+06,33735.4,246974,0,0,0,0,0,178933,5872.79,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21453e+07,32939.4,212320,-98831.2,0,3.21453e+07,-8124.84,-36659,164363,0,158490,0,0,0,0,0,0,0,0,0,3.11641e+07,31666.6,237657,-56260.4,0,6.57289e+07,7742.79,22091,133867,133867,0,0,0,0,3.83743e+07,38206.5,237732,-23019.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.69557e+07,27226.6,200365,-110786,0,2.69557e+07,-2156.34,-1113.06,153129,770.491,147256,770.491,0,0,0,0,0,0,0,0,3.70362e+07,37651.6,264735,-17948.9,0,6.60208e+07,15299.9,35315.3,82574.9,81804.4,0,0,0,0,4.43086e+07,44515,253912,44453.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.33278e+07,23204.4,182790,-128361,0,2.33278e+07,2707.69,5161.99,5872.79,117093,0,117093,0,0,0,0,0,0,0,0,4.95576e+07,50531.8,276571,141143,0,7.46413e+07,11357.6,42494.4,117093,0,0,0,0,0,5.49091e+07,55078.1,301685,57708.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.2028e+07,32537.2,200324,-110827,0,3.2028e+07,5531.37,26740.1,190979,0,185107,0,0,0,0,0,0,0,0,0,4.74853e+07,48567.1,265023,-55511,0,8.1924e+07,5965.08,18639.1,112770,112770,0,0,0,0,3.84054e+07,38598.6,254748,15094.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.17762e+07,32606.1,225215,-85935.7,0,3.17762e+07,-5409.57,-27123.2,180977,0,175104,0,0,0,0,0,0,0,0,0,2.44929e+07,23385.9,194245,-116286,0,5.86609e+07,-10558.9,-20582.6,0,0,0,0,0,0,2.37014e+07,25206,217219,90335.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.67927e+07,37478.6,242515,-68635.8,0,3.67927e+07,-3490.95,-20937.1,5872.79,256693,0,256693,0,0,0,0,0,0,0,0,3.45953e+07,34960.5,228604,93176.7,0,7.41573e+07,-3376.4,-20397.2,256693,0,0,0,0,0,3.0307e+07,29261.4,220271,-163306,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.27731e+07,33869,218123,-93027.3,0,3.27731e+07,8358.94,24415.7,200618,13803.3,194746,13803.3,0,0,0,0,0,0,0,0,5.06055e+07,50527.1,269970,-60203.9,0,8.58454e+07,7488.77,20718,71367.9,57564.6,0,0,0,0,6.07534e+07,62728.4,295423,97170.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.29671e+07,22571.7,192823,-118328,0,2.29671e+07,-7216.82,-32489.8,76489.5,0,70616.7,0,0,0,0,0,0,0,0,0,1.43803e+07,14710.5,163131,-42913.7,0,3.90761e+07,8719.71,34254.5,89526.2,89526.2,0,0,0,0,3.44637e+07,34602.3,244349,27939.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.42217e+07,24021.1,198079,-113072,0,2.42217e+07,347.46,14703.7,5872.79,107114,0,107114,0,0,0,0,0,0,0,0,2.92501e+07,30031.2,217477,82049.4,0,5.5295e+07,-517.821,-33672.2,107114,0,0,0,0,0,2.68278e+07,26330.3,174518,-59480.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.81285e+07,37986.8,266242,-44908.6,0,3.81285e+07,2208.09,7073.61,5872.79,0,0,0,0,0,0,0,0,0,0,0,2.95089e+07,29894.9,207878,72450.2,0,7.05073e+07,3175.81,-264.427,56105.7,56105.7,0,0,0,0,4.3688e+07,43856.4,254610,71620.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.83954e+07,17906.9,189631,-121520,0,1.83954e+07,-1858.52,-8795.48,5872.79,0,0,0,0,0,0,0,0,0,0,0,3.41621e+07,34940.5,195660,60232.7,0,5.39421e+07,-8289.67,-20685.5,208814,208814,0,0,0,0,3.44582e+07,34013.1,225778,-109920,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.40197e+07,24345.4,196877,-114274,0,2.40197e+07,-4616.83,-9399.05,160483,0,154610,0,0,0,0,0,0,0,0,0,2.12936e+07,20268.9,190328,-99709.4,0,4.71212e+07,-6330.27,-7214.7,37970.4,37970.4,0,0,0,0,2.13999e+07,22178.9,225723,60868.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.03074e+07,30283.7,222846,-88304.9,0,3.03074e+07,12827,44093.8,94799.9,0,88927.2,0,0,0,0,0,0,0,0,0,5.10649e+07,52672.6,287509,63154.4,0,8.36535e+07,9828.19,28539,96363.5,96363.5,0,0,0,0,4.66888e+07,46929.7,265976,42728.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.76272e+07,27620.3,220939,-90211.6,0,2.76272e+07,-7271.57,-6314.32,5872.79,103445,0,103445,0,0,0,0,0,0,0,0,1.98596e+07,20473.7,205817,70389.3,0,4.95662e+07,-2543.16,-15129.7,103445,0,0,0,0,0,2.33132e+07,23153.7,200175,-30153.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.3171e+07,33162.4,243804,-67346.8,0,3.3171e+07,-6830.83,-16360.7,42378,36127.9,36505.3,36127.9,0,0,0,0,0,0,0,0,3.33574e+07,33990.3,228734,56801.1,0,6.90252e+07,2569.03,-14380.2,132835,96706.7,0,0,0,0,3.08052e+07,30657.2,217221,-42497.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.67548e+07,37189.4,231172,-79978.6,0,3.67548e+07,-5543.76,-33572.6,148723,0,142851,0,0,0,0,0,0,0,0,0,2.75506e+07,27280.3,172813,-105465,0,6.70719e+07,4122.21,27347,85078.5,85078.5,0,0,0,0,4.81261e+07,48674,268331,56368.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.71858e+07,26920.1,208261,-102890,0,2.71858e+07,842.321,-12227.4,5872.79,62998.4,0,62998.4,0,0,0,0,0,0,0,0,3.67851e+07,38110.4,248869,113441,0,6.60171e+07,4131.44,17711.7,62998.4,0,0,0,0,0,3.59903e+07,36429.6,250116,60233.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.45074e+07,34327.8,234859,-76291.4,0,3.45074e+07,-10109.7,-45242.5,59891.8,0,54019,0,0,0,0,0,0,0,0,0,2.84138e+07,28736.1,181325,-8121.81,0,6.55186e+07,-4076.85,-973.567,29921.2,29921.2,0,0,0,0,3.99638e+07,40718.8,240725,83919.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.24259e+07,33282.5,239382,-71768.9,0,3.24259e+07,5918.55,-2006.85,196079,0,190207,0,0,0,0,0,0,0,0,0,3.26349e+07,32494.6,213188,-112446,0,6.75014e+07,-3405.4,-18410.9,88092.9,88092.9,0,0,0,0,3.17045e+07,31712.3,217958,2980.85,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.07668e+07,30764.2,212475,-98675.8,0,3.07668e+07,-3955.98,-8554.91,24787.1,93278.1,18914.3,93278.1,0,0,0,0,0,0,0,0,3.42208e+07,34772.4,217552,63209.9,0,6.73034e+07,767.796,-11483,93278.1,0,0,0,0,0,3.96472e+07,39471.1,202048,-18114,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.25525e+07,32310.2,234330,-76820.4,0,3.25525e+07,1965.67,30003.9,5872.79,0,0,0,0,0,0,0,0,0,0,0,3.89508e+07,39742.5,275958,140530,0,7.39535e+07,10232.3,18868.5,89945.7,89945.7,0,0,0,0,3.93838e+07,39461.6,237500,20669.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.88027e+07,28712.1,222677,-88473.9,0,2.88027e+07,13588.8,35113.5,28944.5,60604.8,23071.7,60604.8,0,0,0,0,0,0,0,0,4.63895e+07,48249.6,262579,104079,0,7.73601e+07,-1459.75,9906.79,74312.1,13707.3,0,0,0,0,3.43571e+07,35112.1,260193,58997.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.84871e+07,38775.7,245998,-65152.5,0,3.84871e+07,-2585.31,-19814.4,42902.3,71753,37029.5,71753,0,0,0,0,0,0,0,0,3.94056e+07,39688.5,232563,60106.2,0,8.07895e+07,4658.47,7292.22,71753,0,0,0,0,0,4.65287e+07,46689,241205,42567.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.5004e+07,24714.4,196245,-114905,0,2.5004e+07,-8839.54,-42727.5,99188.6,0,93315.8,0,0,0,0,0,0,0,0,0,2.24882e+07,21953.7,169596,-59147.5,0,4.93743e+07,-9157.34,-25300,14277.4,14277.4,0,0,0,0,2.66403e+07,28616.4,208488,67327.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.67819e+07,50977.8,278775,-32375.4,0,4.67819e+07,3323.98,13687.4,328604,0,322731,0,0,0,0,0,0,0,0,0,5.35941e+07,52068.3,296982,-161177,0,1.03897e+08,-4285.54,-32275.1,50372.2,50372.2,0,0,0,0,2.38411e+07,24045.5,194938,17681.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.42217e+07,24123.7,200072,-111079,0,2.42217e+07,5791.46,11337.3,5872.79,102881,0,102881,0,0,0,0,0,0,0,0,4.89214e+07,49708.4,260376,124948,0,7.49662e+07,3439.63,12900.1,121714,18832.6,0,0,0,0,4.25453e+07,42658.2,274605,26007.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.28893e+07,32792,225727,-85423.9,0,3.28893e+07,-5900.65,-19339.2,83837.2,0,77964.4,0,0,0,0,0,0,0,0,0,2.16269e+07,21930.2,189559,-23833.2,0,5.69918e+07,14426.3,32285.3,68029.4,68029.4,0,0,0,0,3.89461e+07,39289.3,248515,53601.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.95208e+07,29403.8,224511,-86639.5,0,2.95208e+07,5195.19,33078.5,76805.1,0,70932.4,0,0,0,0,0,0,0,0,0,3.73284e+07,38172.5,258861,52500.7,0,6.90711e+07,3960.06,-1843.96,38248.4,38248.4,0,0,0,0,3.88663e+07,39423.9,252219,87086.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.43858e+07,24849.5,212386,-98764.3,0,2.43858e+07,-3741.83,2854.53,93363.2,61393.6,87490.4,61393.6,0,0,0,0,0,0,0,0,2.50265e+07,25033.5,223927,1008.87,0,5.12479e+07,-3301.25,-6745.13,61393.6,0,0,0,0,0,2.37358e+07,23799.9,198287,10009.9,0,0,
