z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-1.16106e+06,33735.4,246974,0,0,0,0,0,161578,13.5866,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58791e+07,36538.1,227478,-66318.1,0,3.58791e+07,4376.49,24945.7,13.5866,184844,0,184844,0,0,0,0,0,0,0,0,4.16319e+07,42699,272954,143386,0,8.06309e+07,-2145.52,16463.4,184844,0,0,0,0,0,3.04237e+07,30089.5,234755,-76973,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.79463e+07,28343.8,201200,-92595.9,0,2.79463e+07,5434.67,3857.91,13.5866,158730,0,158730,0,0,0,0,0,0,0,0,3.53182e+07,35893.3,212898,83329.1,0,6.56947e+07,3452.07,13562.3,158730,0,0,0,0,0,2.90081e+07,28613.4,238418,-47195.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.18789e+07,41587.8,237017,-56779.6,0,4.18789e+07,-4765.25,-33803.7,13.5866,0,0,0,0,0,0,0,0,0,0,0,3.4235e+07,34338.8,184994,55425,0,7.97555e+07,2162.6,11513.9,0,0,0,0,0,0,3.97252e+07,39846.6,232097,105213,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.67559e+07,37207.5,237276,-56519.9,0,3.67559e+07,142.52,-1440.49,114622,0,114609,0,0,0,0,0,0,0,0,0,2.8079e+07,27919.3,206694,-37483,0,6.8031e+07,-105.855,-15781.1,6639.33,6639.33,0,0,0,0,3.0874e+07,30988.6,202296,68772.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.26111e+07,33356,237412,-56384.4,0,3.26111e+07,14238,23880.1,32912.3,128512,32898.7,128512,0,0,0,0,0,0,0,0,4.86165e+07,49232.3,244900,82432.4,0,8.40634e+07,1233.13,10743.3,143255,14742.6,0,0,0,0,4.74233e+07,47330.9,245596,-24543,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.49072e+07,34714.1,232585,-61211.5,0,3.49072e+07,5177.78,27905.9,13.5866,0,0,0,0,0,0,0,0,0,0,0,4.25275e+07,43768.3,268054,138486,0,8.04701e+07,-1059.49,-685.078,163693,163693,0,0,0,0,3.41929e+07,34000.1,239358,-51219.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.75461e+07,28071.6,213937,-79859.4,0,2.75461e+07,7793.38,7732.52,129308,42200.5,129294,42200.5,0,0,0,0,0,0,0,0,4.69122e+07,46930.1,257252,-1610.63,0,7.68536e+07,-6594.33,-33830,46911.5,4711.04,0,0,0,0,3.1577e+07,31746.1,212746,38950.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.18368e+07,33027.5,239835,-53960.7,0,3.18368e+07,7083.89,24260,160131,0,160117,0,0,0,0,0,0,0,0,0,3.40745e+07,34413.3,246104,-43582.1,0,6.86797e+07,-7501.51,-40165.4,79491.6,79491.6,0,0,0,0,2.18013e+07,21699.6,179369,-27006.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.51949e+07,35009.1,234895,-58901,0,3.51949e+07,14398.7,39298.8,13.5866,0,0,0,0,0,0,0,0,0,0,0,5.08146e+07,51077.8,270094,140526,0,8.90699e+07,-1610.27,-8187.7,0,0,0,0,0,0,4.43937e+07,44608.9,256096,129212,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.52817e+07,36955.5,223472,-70323.9,0,3.52817e+07,5010.44,4041.44,194363,57584.7,194349,57584.7,0,0,0,0,0,0,0,0,3.71918e+07,36839.7,230486,-93431.8,0,7.55414e+07,-387.433,8997.09,114602,57017.3,0,0,0,0,4.68846e+07,47128.2,272722,31236.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.27384e+07,32649.2,237486,-56310.6,0,3.27384e+07,-1021.27,-11131.4,43768.7,0,43755.1,0,0,0,0,0,0,0,0,0,3.83012e+07,38562.4,258097,84773.8,0,7.38865e+07,-3712.67,-6289.4,0,0,0,0,0,0,3.57783e+07,36249.1,261990,135106,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.80381e+07,27625.5,213299,-80497.5,0,2.80381e+07,3417.63,18870.2,13.5866,0,0,0,0,0,0,0,0,0,0,0,2.55135e+07,26119.8,228306,98737.6,0,5.59897e+07,16086.3,43958.1,60388,60388,0,0,0,0,2.71376e+07,27332.9,232248,44975.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.46848e+07,35765.2,259720,-34076,0,3.46848e+07,2085,834.622,70336.1,80496.4,70322.5,80496.4,0,0,0,0,0,0,0,0,3.90454e+07,40097.2,247236,47344.6,0,7.67462e+07,374.924,10341.3,81201.6,705.22,0,0,0,0,3.14319e+07,31765.9,231273,23187.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.37975e+07,24151.2,215204,-78592.3,0,2.37975e+07,813.766,-4466.98,132124,0,132110,0,0,0,0,0,0,0,0,0,2.22466e+07,22724,197114,-64565.4,0,4.81135e+07,2205.12,27435.1,133975,133975,0,0,0,0,3.60485e+07,35990.7,253449,-7410.19,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.89891e+07,29256.9,219228,-74568.6,0,2.89891e+07,-5524.11,5639.35,129728,0,129714,0,0,0,0,0,0,0,0,0,2.42086e+07,24524.6,210092,-49190.8,0,5.57185e+07,11124.7,25009.1,126394,126394,0,0,0,0,3.50252e+07,34920.4,217491,-35787.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.32748e+07,33026.5,245369,-48427.6,0,3.32748e+07,-4970.92,-12752.5,13.5866,0,0,0,0,0,0,0,0,0,0,0,3.18858e+07,32245.7,231961,102393,0,6.80541e+07,-12550.4,-34119.4,0,0,0,0,0,0,2.42197e+07,24351.1,205742,78857.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.22254e+07,33231.8,214617,-79178.9,0,3.22254e+07,-4303.17,-8548.85,123325,31920.5,123311,31920.5,0,0,0,0,0,0,0,0,1.21654e+07,11746.8,173202,-79677.6,0,4.7193e+07,6142.41,13900.5,69969.4,38048.9,0,0,0,0,3.44685e+07,34751.8,221366,24512.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.07615e+07,30638.1,205785,-88011.1,0,3.07615e+07,-929.941,-19087.2,44105.9,39753.3,44092.3,39753.3,0,0,0,0,0,0,0,0,3.43276e+07,35787.4,215020,41359.6,0,6.7764e+07,5415.85,12008.2,146855,107102,0,0,0,0,4.3902e+07,43189.3,224260,-49479.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.12007e+07,31551.6,224223,-69573.5,0,3.12007e+07,5787.21,-8536.35,139106,0,139093,0,0,0,0,0,0,0,0,0,4.48386e+07,45532.1,225842,-42818.8,0,7.87524e+07,2705.92,4895.46,164052,164052,0,0,0,0,4.78052e+07,47361.8,248940,-41995.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.61359e+07,26397.4,225204,-68591.8,0,2.61359e+07,5240,23689.5,13.5866,138252,0,138252,0,0,0,0,0,0,0,0,3.06444e+07,32072.6,251812,122243,0,5.90529e+07,846.095,6691.18,138252,0,0,0,0,0,3.45033e+07,34115.5,234839,-30296.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.33103e+07,32944.5,214529,-79267.4,0,3.33103e+07,5399.27,29910.3,13.5866,0,0,0,0,0,0,0,0,0,0,0,4.95598e+07,50207.9,294886,165318,0,8.57667e+07,-957.318,-14292.9,0,0,0,0,0,0,1.79257e+07,18222.4,190781,63897.3,0,0,
