z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-2.22934e+07,33735.4,246974,0,0,0,0,0,2.91272e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00344e+07,37369.5,232402,-2.81254e+06,0,7.00344e+07,468.837,-12743.4,177851,0,177851,0,0,0,0,0,0,0,0,0,3.65322e+07,35828.6,227053,-44211.1,36141.4,1.07996e+08,-9988.35,-25898.3,0,0,0,0,0,0,2.17036e+07,22276.8,202825,39799.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.03701e+07,25773.9,213675,-2.83127e+06,0,4.03701e+07,1247.46,28187.1,234745,0,234745,0,0,0,0,0,0,0,0,0,3.10054e+07,30741.2,261898,-102402,0,7.21994e+07,-7409.73,-13260.8,0,0,0,0,0,0,1.6492e+07,16722.3,192974,66089.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,5.3231e+07,39523.2,261040,-2.7839e+06,0,5.3231e+07,-7085.57,-20451,0,116662,0,116662,0,0,0,0,0,0,0,0,2.13914e+07,21547.8,190200,60644.7,0,7.57087e+07,9296.33,37090.3,116662,0,0,0,0,0,3.49825e+07,35011.4,257758,14212.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,6.29686e+07,34041,242802,-2.80214e+06,0,6.29686e+07,-9694.16,-33001.2,121825,1055.07,121825,1055.07,0,0,0,0,0,0,0,0,2.02522e+07,20663.8,204970,-46409.4,0,8.45059e+07,14968.7,22685.6,73762,72706.9,0,0,0,0,4.48866e+07,45393.5,248653,48006.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.65223e+07,35308.2,255431,-2.78951e+06,0,4.65223e+07,4111.03,11800.3,0,0,0,0,0,0,0,0,0,0,0,0,2.98142e+07,30120.8,229082,99527.2,0,7.72859e+07,-1196.58,-9146.53,0,0,0,0,0,0,2.6953e+07,27205.2,222223,95339,0,0,
,,,,,,,,,,,,,,,,,,,,,,,5.33505e+07,35772.2,230513,-2.81443e+06,0,5.33505e+07,-10755.8,-8722.49,135517,0,135517,0,0,0,0,0,0,0,0,0,2.03206e+07,20315.2,207768,-57304.5,0,7.476e+07,2407.99,19164.7,57251.4,57251.4,0,0,0,0,3.62919e+07,36726.6,236111,51975.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,8.15523e+07,41647.2,274432,-2.77051e+06,0,8.15523e+07,3304.74,5404.74,247350,0,247350,0,0,0,0,0,0,0,0,0,3.23583e+07,30686.3,212002,-105058,59845.7,1.15575e+08,963.775,2638.98,0,0,0,0,0,0,3.60476e+07,36996.7,252630,65900.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,7.37491e+07,41981.9,239101,-2.80584e+06,0,7.37491e+07,4104.46,33154.9,246178,0,246178,0,0,0,0,0,0,0,0,0,4.13137e+07,40769.1,267543,-108190,0,1.16568e+08,35.7063,-1802.09,51329.1,51329.1,0,0,0,0,2.57408e+07,26119,217123,38909.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,7.4961e+07,32594.7,254939,-2.73504e+06,54966.1,7.4961e+07,15.0942,-4771.7,0,51611.2,0,51611.2,0,0,0,0,0,0,0,0,2.22807e+07,22465.7,187656,3135.2,0,9.87716e+07,2668.76,6774.85,66312.3,14701.1,0,0,0,0,4.06453e+07,41652.2,242737,49540.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,5.01208e+07,37129.2,229568,-2.81537e+06,0,5.01208e+07,1126.32,-11846.3,0,0,0,0,0,0,0,0,0,0,0,0,4.33876e+07,44061.3,238402,122094,13246.4,9.45313e+07,-6308.52,1360.44,0,0,0,0,0,0,3.1939e+07,32463.5,253059,112929,0,0,
