z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,109232,41944.9,224263,-16664.3,297120,109232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245204,36448.6,236551,-48030.4,142094,358987,0,0,0,0,0,0,0,0,84122.1,34111.9,218488,-50490.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-36158.9,42690,256475,4760.29,286333,-36158.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950908,24807,205845,-81390.1,128653,913242,0,0,0,0,0,0,0,0,861281,26332.2,188237,-67299.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,33512.2,38058.4,257751,-6537.5,273759,33512.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54639.4,35271.8,232770,-29164,141380,89548,0,0,0,0,0,0,0,0,23783,44098.2,256566,-11697.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,620785,21125.6,229077,-63912.9,245057,620785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455988,31010.3,198019,-34208.5,142384,1.10264e+06,0,0,0,0,0,0,0,0,1.75612e+06,31316.7,209434,-59833.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,244652,38011.8,230434,-19753.4,287860,244652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91243.5,39041.6,264436,-15336.9,137642,346090,0,0,0,0,0,0,0,0,-107397,42581.4,280252,15726.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,170504,37227,220812,-30418.7,286816,170504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34681.9,52056.3,270347,13441.5,159466,142926,0,0,0,0,0,0,0,0,48340.5,42080.7,257336,-29014,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4867.75,41339.5,252811,-547.995,284688,4867.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255486,38287.3,238627,-34328.3,141288,260556,0,0,0,0,0,0,0,0,383587,30424.9,195647,-72524.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,724711,18769.4,198683,-88437.7,250926,724711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567899,17844.7,174949,-82278.7,123253,1.32281e+06,0,0,0,0,0,0,0,0,-43716.5,36535.1,258953,8815.75,0,0,
,,,,,,,,,,,,,,,,,,,,,,,524583,30189.1,224764,-42355.2,270928,524583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209255,38876,230029,-26016,144438,755695,0,0,0,0,0,0,0,0,349391,27117.4,229548,-41774,0,0,
,,,,,,,,,,,,,,,,,,,,,,,412084,16893,207475,-89301.3,241271,412084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200286,27124.5,194324,-39232,137271,629540,0,0,0,0,0,0,0,0,369639,33461.2,216767,-47387.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,368416,36409.7,228294,-23341.1,286412,368416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324700,32101.5,274623,-14814.7,126529,708467,0,0,0,0,0,0,0,0,440859,26742.5,226945,-26468.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,437165,20430.6,219738,-71949.7,246360,437165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162038,29402.2,221742,-23476.4,130696,617418,0,0,0,0,0,0,0,0,35665.6,33778.6,250837,-6743.28,0,0,
,,,,,,,,,,,,,,,,,,,,,,,116636,37019.4,246130,-15355.1,276562,116636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10963.1,40817.4,259785,-2796.77,143535,132459,0,0,0,0,0,0,0,0,178195,14080.3,219280,-51139.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,188361,30440.4,243334,-33604.6,261108,188361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134805,30965.2,240523,-21036.9,129103,331014,0,0,0,0,0,0,0,0,437598,24598.1,195979,-60008.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,449950,20745.2,205133,-80273.4,252641,449950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281608,22949.3,210554,-47335,124306,750306,0,0,0,0,0,0,0,0,147356,28483.3,223330,-27860.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,88143.2,38728.5,247859,-9922.86,280265,88143.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327533,38158.4,232988,-34407.1,142425,419348,0,0,0,0,0,0,0,0,279324,45449.7,252539,-16770.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,265127,32316.6,228664,-37573.6,271809,265127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151954,27707.3,220380,-49326.9,131658,428128,0,0,0,0,0,0,0,0,346775,24823.9,204382,-54159.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,313641,27494.1,224727,-51619.8,261701,313641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134099,28661.4,212303,-43531,135422,460809,0,0,0,0,0,0,0,0,101134,18885.4,201605,-60700.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,541228,19630.2,194404,-89076.6,254566,541228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54729.2,30689.3,241763,-11629.3,130729,618509,0,0,0,0,0,0,0,0,142618,36901.6,235339,-22274.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-33303.4,44938,260279,10557.5,288326,-33303.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90465.2,39050.9,217794,-48286.2,151800,55774.2,0,0,0,0,0,0,0,0,51069.6,29352.7,234423,-44260.9,0,0,
