z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-0,33735.4,246974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68582e+07,28361.2,227443,95225,0,2.68582e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54728e+07,38035.1,246463,116908,0,6.34501e+07,0,0,0,0,0,0,0,0,4.21673e+07,43690.1,232616,105732,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.03011e+07,31237.2,228599,96380.8,0,3.03011e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82015e+07,18620.1,218508,88952.7,0,4.97652e+07,0,0,0,0,0,0,0,0,2.07794e+07,20961.8,195806,68921.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.18168e+07,32572.5,231704,99486.4,0,3.18168e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99606e+07,40846.5,231085,101530,0,7.31031e+07,0,0,0,0,0,0,0,0,4.09299e+07,42547.7,266826,139942,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.9964e+07,40695,207485,75266.5,0,3.9964e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2024e+07,32892.8,265145,135590,0,7.36531e+07,0,0,0,0,0,0,0,0,2.77326e+07,28381.3,221870,94985.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.28939e+07,23548,224918,92699.9,0,2.28939e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16334e+07,32247.3,199920,70364.7,0,5.54812e+07,0,0,0,0,0,0,0,0,1.93147e+07,19899.3,207061,80176.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.00188e+07,20747.9,178416,46197.6,0,2.00188e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86762e+07,30106.1,219404,89848.7,0,4.95291e+07,0,0,0,0,0,0,0,0,4.7931e+07,49473.6,247422,120538,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.5518e+07,26421.8,215979,83760.9,0,2.5518e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78354e+07,28086.8,178798,49243.4,0,5.44167e+07,0,0,0,0,0,0,0,0,3.89097e+07,39271.5,230734,103850,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.56393e+07,37005.4,242518,110300,0,3.56393e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78132e+07,40609.3,257133,127578,0,7.49374e+07,0,0,0,0,0,0,0,0,3.55071e+07,37072.7,249222,122338,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.80788e+07,18490.1,199903,67685.4,0,1.80788e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20132e+07,22279.5,174317,44762.4,0,4.08453e+07,0,0,0,0,0,0,0,0,3.69642e+07,37504.7,251379,124495,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.87817e+07,29002.7,187189,54971,0,2.87817e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10246e+07,41228.8,238540,108985,0,7.10056e+07,0,0,0,0,0,0,0,0,4.42512e+07,44376.9,235817,108933,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.58415e+07,36308.3,248341,116123,0,3.58415e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25763e+07,32810.4,220272,90717.2,0,6.99112e+07,0,0,0,0,0,0,0,0,3.72915e+07,37762.1,221789,94905.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.79025e+07,39522.8,234871,102653,0,3.79025e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44716e+07,46458.5,254403,124848,0,8.39534e+07,0,0,0,0,0,0,0,0,4.10259e+07,43473.4,247302,120418,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.72611e+07,27912.9,211765,79547.5,0,2.72611e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84247e+07,29233.4,222244,92688.7,0,5.68216e+07,0,0,0,0,0,0,0,0,3.59835e+07,39912.1,260736,133852,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.86726e+07,39701.7,248063,115845,0,3.86726e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40634e+07,24384.9,187821,58265.8,0,6.43474e+07,0,0,0,0,0,0,0,0,3.37299e+07,34484.4,237365,110481,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.67046e+07,37385.7,265070,132852,0,3.67046e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50259e+07,35200.9,222960,93404.7,0,7.32599e+07,0,0,0,0,0,0,0,0,3.20347e+07,32140.7,218810,91925.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.37257e+07,23927.3,196139,63920.9,0,2.37257e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65807e+07,46869.8,211809,82254,0,7.1295e+07,0,0,0,0,0,0,0,0,4.23118e+07,42593.1,265238,138354,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.56858e+07,26817.3,248712,116494,0,2.56858e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82631e+07,18769.9,208647,79091.8,0,4.50191e+07,0,0,0,0,0,0,0,0,2.00592e+07,21158.3,221958,95073.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.15292e+07,32019.5,227870,95652,0,3.15292e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83949e+07,38647.2,227338,97782.8,0,7.12378e+07,0,0,0,0,0,0,0,0,2.10714e+07,21583.9,206929,80045.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.57007e+07,16096.9,202919,70700.7,0,1.57007e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48799e+07,25327.6,199427,69871.9,0,4.12347e+07,0,0,0,0,0,0,0,0,3.7288e+07,38341.1,261895,135011,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.60939e+07,36628.2,220152,87934.2,0,3.60939e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82922e+07,38967,286000,156445,0,7.589e+07,0,0,0,0,0,0,0,0,2.43779e+07,24593.1,232713,105829,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.93759e+07,19741.6,203563,71345.3,0,1.93759e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05769e+07,20869.6,197399,67843.9,0,4.07602e+07,0,0,0,0,0,0,0,0,1.65665e+07,16690.1,173581,46697.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.31973e+07,33745.6,230051,97833.3,0,3.31973e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56906e+07,15901.4,189529,59974.2,0,5.0271e+07,0,0,0,0,0,0,0,0,2.10559e+07,21267.9,217038,90153.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.74705e+07,28445.5,232596,100378,0,2.74705e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38764e+07,14347.6,151056,21501,0,4.24915e+07,0,0,0,0,0,0,0,0,3.10569e+07,33633.5,214675,87791.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.2518e+07,22894.8,181825,49606.9,0,2.2518e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55918e+07,36570.2,213295,83739.7,0,5.90481e+07,0,0,0,0,0,0,0,0,2.81261e+07,29227.6,240226,113342,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.81982e+07,28938.2,208403,76185.1,0,2.81982e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0751e+07,21710.5,239518,109963,0,5.01242e+07,0,0,0,0,0,0,0,0,1.81648e+07,18639.9,167979,41095.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.08084e+07,31513.4,232130,99911.9,0,3.08084e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37578e+07,34501.3,200534,70978.7,0,6.58499e+07,0,0,0,0,0,0,0,0,4.12042e+07,42364.5,246273,119389,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.52057e+07,35839.5,255859,123641,0,3.52057e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16527e+07,32031.8,217441,87885.5,0,6.83254e+07,0,0,0,0,0,0,0,0,2.73803e+07,27653,211920,85036.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.2458e+07,32893.5,203896,71678,0,3.2458e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43892e+07,24787.3,201705,72150.5,0,5.81997e+07,0,0,0,0,0,0,0,0,3.38527e+07,34356.8,228532,101648,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.04133e+07,21028.7,195576,63357.7,0,2.04133e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70186e+07,27454.6,202837,73281.6,0,4.82825e+07,0,0,0,0,0,0,0,0,4.39386e+07,44726,249864,122980,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.99003e+07,20367.4,209084,76866,0,1.99003e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75152e+07,28655.2,227133,97577.6,0,4.82447e+07,0,0,0,0,0,0,0,0,3.71668e+07,38364.9,230520,103636,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.28792e+07,34125.5,247724,115506,0,3.28792e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90506e+07,19501.4,185597,56042,0,5.32997e+07,0,0,0,0,0,0,0,0,2.03867e+07,20657.8,169219,42334.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.19645e+07,42288.1,195335,63117.3,0,4.19645e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99956e+07,50419.9,250283,120728,0,9.37086e+07,0,0,0,0,0,0,0,0,4.44347e+07,44693.5,236954,110070,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.5773e+07,26743.3,210558,78340.3,0,2.5773e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95202e+07,40251.1,220426,90871.4,0,6.63671e+07,0,0,0,0,0,0,0,0,4.59044e+07,47329,285227,158343,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.65781e+07,27009.5,209174,76956.4,0,2.65781e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78439e+07,28157.4,186379,56823.9,0,5.55295e+07,0,0,0,0,0,0,0,0,3.71107e+07,37482.6,218732,91847.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.49305e+07,35792.7,263742,131524,0,3.49305e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61732e+07,46883.7,240441,110886,0,8.25591e+07,0,0,0,0,0,0,0,0,4.50944e+07,45829.6,265880,138996,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.05448e+07,21329.2,204914,72695.8,0,2.05448e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69163e+07,37745.6,232659,103104,0,5.83171e+07,0,0,0,0,0,0,0,0,3.20314e+07,32707.5,232478,105594,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.39237e+07,44564.3,257179,124961,0,4.39237e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27101e+07,23066.4,220473,90917.6,0,6.84639e+07,0,0,0,0,0,0,0,0,2.2282e+07,22645.5,216671,89787.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.49942e+07,45488.6,288950,156732,0,4.49942e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47959e+07,24954.5,214202,84646.9,0,7.16648e+07,0,0,0,0,0,0,0,0,3.58622e+07,35963.2,214376,87492.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.03018e+07,31110,215426,83207.8,0,3.03018e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91544e+07,40334.7,264825,135270,0,7.07188e+07,0,0,0,0,0,0,0,0,2.29522e+07,23411.7,198648,71764.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.6158e+07,26740.1,208853,76634.7,0,2.6158e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69499e+07,38080,259078,129523,0,6.41978e+07,0,0,0,0,0,0,0,0,2.94884e+07,30083.3,214000,87116,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.94723e+07,19772.4,197240,65021.9,0,1.94723e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87692e+07,39265.8,235073,105518,0,5.90529e+07,0,0,0,0,0,0,0,0,3.5276e+07,36096.2,239358,112474,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.91818e+07,19542,183276,51058.4,0,1.91818e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39596e+07,34349.5,256115,126560,0,5.39406e+07,0,0,0,0,0,0,0,0,3.93829e+07,39769.5,237827,110943,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.87362e+07,39691.8,230608,98390.1,0,3.87362e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00848e+07,10514.7,191842,62286.8,0,5.04349e+07,0,0,0,0,0,0,0,0,2.1528e+07,21840.1,216437,89553.3,0,0,
