z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-0,33735.4,246974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03387e+07,31489.9,225165,92946.9,0,3.03387e+07,-18320.2,-22418.3,0,0,0,0,0,0,0,0,0,0,0,0,1.24141e+07,14243.2,204655,174607,99506.1,4.40169e+07,12731.6,23432.6,0,0,0,0,0,0,3.57387e+07,35738.7,226390,0.28745,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.07839e+07,31489.9,225165,92946.9,0,3.07839e+07,-9947.51,-9096.9,0,0,0,0,0,0,0,0,0,0,0,0,2.09925e+07,22615.8,217977,186048,97626,5.3059e+07,3082.76,10732.8,0,0,0,0,0,0,3.03216e+07,30321.6,224510,0.467457,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.09689e+07,31489.9,225165,92946.9,0,3.09689e+07,5392.84,3513.84,0,0,0,0,0,0,0,0,0,0,0,0,3.74351e+07,37956.2,230588,169170,68137.1,6.96943e+07,-6902.09,-41692.1,0,0,0,0,0,0,2.95187e+07,29518.7,195021,0.341501,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.07839e+07,31489.9,225165,92946.9,0,3.07839e+07,5000.89,3474.65,0,0,0,0,0,0,0,0,0,0,0,0,3.53507e+07,37564.2,230548,100993,0,6.74173e+07,-2004.81,-23449.8,0,0,0,0,0,0,3.24048e+07,34147.1,212603,85719.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.05871e+07,31489.9,225165,92946.9,0,3.05871e+07,-3149.46,-18225.9,0,0,0,0,0,0,0,0,0,0,0,0,2.78819e+07,29413.9,208848,190470,111178,5.97434e+07,2171.42,10238.1,0,0,0,0,0,0,3.52615e+07,35261.5,238062,0.467457,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.0487e+07,31489.9,225165,92946.9,0,3.0487e+07,-3257.51,-30578.6,0,0,0,0,0,0,0,0,0,0,0,0,2.78387e+07,29305.8,196495,66940.1,0,5.9596e+07,9176.42,-3094.57,0,0,0,0,0,0,4.0725e+07,43687,227803,100919,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.07282e+07,31489.9,225165,92946.9,0,3.07282e+07,-5091.79,-29072.7,0,0,0,0,0,0,0,0,0,0,0,0,2.62229e+07,27471.6,198001,167774,99327.7,5.82315e+07,-5776.31,-1148.02,0,0,0,0,0,0,2.72714e+07,27271.4,226212,0.467457,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.11967e+07,31489.9,225165,92946.9,0,3.11967e+07,-6383.92,-27819.4,0,0,0,0,0,0,0,0,0,0,0,0,2.55232e+07,26179.4,199254,213037,143338,5.80197e+07,4690.68,45404.4,0,0,0,0,0,0,3.66846e+07,36684.6,270222,0.341501,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.0834e+07,31489.9,225165,92946.9,0,3.0834e+07,-6395.99,-12214.7,0,0,0,0,0,0,0,0,0,0,0,0,2.52387e+07,26167.4,214859,181910,96605.7,5.73575e+07,-2288.39,2809.72,0,0,0,0,0,0,2.78074e+07,27807.4,223490,0.304259,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.11162e+07,31489.9,225165,92946.9,0,3.11162e+07,13891.3,47690.5,0,0,0,0,0,0,0,0,0,0,0,0,4.58815e+07,46454.7,274764,305947,160738,7.82942e+07,-345.654,48012.6,0,0,0,0,0,0,3.66581e+07,36658.1,287622,0.215469,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.07839e+07,31489.9,225165,92946.9,0,3.07839e+07,-10832.9,-12503.6,0,0,0,0,0,0,0,0,0,0,0,0,2.13044e+07,21730.5,214570,108693,23677.6,5.3371e+07,-7765.09,-62599,0,0,0,0,0,0,1.92683e+07,19268.3,150562,0.0280939,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.11162e+07,31489.9,225165,92946.9,0,3.11162e+07,2151.69,27797.9,0,0,0,0,0,0,0,0,0,0,0,0,3.39232e+07,34715,254872,257034,131717,6.6336e+07,9879.54,33843,0,0,0,0,0,0,4.10969e+07,41096.9,258602,0.341501,0,0,
