z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,237650,31489.9,225165,-51500.3,245247,237650,-2747.84,18596.1,0,0,0,0,0,0,0,0,0,0,0,0,237835,29815.5,245670,-43106.5,86025.9,485387,5643.75,-5887.76,0,0,0,0,0,0,-1.72917,34555.1,212910,0.348699,0,0,
,,,,,,,,,,,,,,,,,,,,,,,591328,31489.9,225165,-90212.4,206535,591328,-2222.51,-36091,0,0,0,0,0,0,0,0,0,0,0,0,454617,30340.8,190983,-70945.1,74162.4,1.07058e+06,-10592.1,-33077.1,0,0,0,0,0,0,-3.13714,25308.6,201047,0.348699,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-80564.1,31489.9,225165,9831.37,306579,-80564.1,15378.3,57064.4,0,0,0,0,0,0,0,0,0,0,0,0,241786,47941.6,284138,-51376.8,100619,157865,4280.98,-12181.2,0,0,0,0,0,0,37.2975,41187.6,227501,-2.23927,0,0,
,,,,,,,,,,,,,,,,,,,,,,,994019,31489.9,225165,-80257.9,216490,994019,-5202.19,-19808.5,0,0,0,0,0,0,0,0,0,0,0,0,190525,27361.2,207265,-20014.5,118765,1.22596e+06,6691.47,20921.4,0,0,0,0,0,0,2.55092,38540.2,245649,-0.153152,0,0,
,,,,,,,,,,,,,,,,,,,,,,,425138,31489.9,225165,-92130.1,204617,425138,-8015.37,-24343.1,0,0,0,0,0,0,0,0,0,0,0,0,470289,24548,202731,-79049.9,52391.9,913141,-11917.6,-41831.1,0,0,0,0,0,0,-1.51385,18516.4,179276,0.348699,0,0,
,,,,,,,,,,,,,,,,,,,,,,,307369,31489.9,225165,-46891.9,249856,307369,-2657.27,23763.3,0,0,0,0,0,0,0,0,0,0,0,0,20026.1,29906.1,250837,-2295.17,126278,340202,13184.6,35572.7,0,0,0,0,0,0,-1.09916,41533.4,253163,0.25318,0,0,
,,,,,,,,,,,,,,,,,,,,,,,997487,31489.9,225165,-102696,194051,997487,-7227.09,-44138,0,0,0,0,0,0,0,0,0,0,0,0,196535,25336.3,182936,-50137.6,90533,1.23558e+06,-5807.59,-10264,0,0,0,0,0,0,7.18207,27573.9,217415,-2.23927,0,0,
,,,,,,,,,,,,,,,,,,,,,,,283192,31489.9,225165,-61369.6,235378,283192,-2342.23,4247.08,0,0,0,0,0,0,0,0,0,0,0,0,83392.4,30221.1,231321,-32319.9,101292,378384,-7939.39,4896.57,0,0,0,0,0,0,3.28567,22992.8,228174,-1.97206,0,0,
,,,,,,,,,,,,,,,,,,,,,,,317182,31489.9,225165,-38706.3,258041,317182,4426.34,16602.7,0,0,0,0,0,0,0,0,0,0,0,0,472612,36989.7,243676,-49647.6,94272.3,803010,-966.506,-10450,0,0,0,0,0,0,1.37786,33194.5,221156,-0.153152,0,0,
,,,,,,,,,,,,,,,,,,,,,,,457041,31489.9,225165,-51452.1,245295,457041,971.807,6969.69,0,0,0,0,0,0,0,0,0,0,0,0,203277,33535.2,234043,-23297.3,117510,679361,11968.8,16160.9,0,0,0,0,0,0,-1.52091,44884.8,244394,0.25318,0,0,
,,,,,,,,,,,,,,,,,,,,,,,471749,31489.9,225165,-43721.4,253026,471749,659.73,16114.9,0,0,0,0,0,0,0,0,0,0,0,0,-59571.9,33223.1,243189,8630.93,148023,431833,13589.7,49621.4,0,0,0,0,0,0,-5.80797,45180.3,274908,0.348699,0,0,
,,,,,,,,,,,,,,,,,,,,,,,498331,31489.9,225165,-60812.1,235935,498331,2114.12,-8047.37,0,0,0,0,0,0,0,0,0,0,0,0,186251,34677.5,219026,-21346,125118,705345,2443.3,17852.1,0,0,0,0,0,0,-1.52091,37975.3,252002,0.25318,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.12102e+06,31489.9,225165,-90512.5,206235,1.12102e+06,-727.79,-44142.5,0,0,0,0,0,0,0,0,0,0,0,0,115684,31835.6,182931,-8678.71,144180,1.28342e+06,4790.16,32257.2,0,0,0,0,0,0,2.65463,42709.3,271064,-0.159379,0,0,
,,,,,,,,,,,,,,,,,,,,,,,510646,31489.9,225165,-47326.5,249421,510646,6417.81,-2172.04,0,0,0,0,0,0,0,0,0,0,0,0,444838,38981.2,224902,-27951.9,126122,976762,8190.06,13038,0,0,0,0,0,0,2.03967,46015,253006,-0.159379,0,0,
,,,,,,,,,,,,,,,,,,,,,,,101953,31489.9,225165,-22093.9,274654,101953,6313.43,37468.1,0,0,0,0,0,0,0,0,0,0,0,0,548551,38876.8,264542,-52365.6,87301.3,654752,-15403.8,-15147.3,0,0,0,0,0,0,1.61707,17547.8,214185,-0.153152,0,0,
,,,,,,,,,,,,,,,,,,,,,,,382620,31489.9,225165,-121295,175453,382620,-12287.3,-50495.8,0,0,0,0,0,0,0,0,0,0,0,0,-133111,20276.1,176578,30858.4,159288,265452,18051.9,65477.2,0,0,0,0,0,0,13.4518,48670.8,286170,-2.23927,0,0,
,,,,,,,,,,,,,,,,,,,,,,,369943,31489.9,225165,-34286.1,262461,369943,5384.06,17945,0,0,0,0,0,0,0,0,0,0,0,0,656425,37947.4,245019,-41247.2,105751,1.04178e+06,-1242.76,-257.222,0,0,0,0,0,0,3.23948,33424.3,232634,-0.159379,0,0,
,,,,,,,,,,,,,,,,,,,,,,,311561,31489.9,225165,-38020.3,258727,311561,-912.205,29949,0,0,0,0,0,0,0,0,0,0,0,0,342349,31651.2,257023,-29302.4,101957,666892,7419.89,9895.28,0,0,0,0,0,0,1.95999,36237.8,228841,-0.153152,0,0,
,,,,,,,,,,,,,,,,,,,,,,,574907,31489.9,225165,-70156.9,226591,574907,-5300.72,-3497.75,0,0,0,0,0,0,0,0,0,0,0,0,459562,27262.6,223576,-52669.8,79899.8,1.05842e+06,740.585,-13471.8,0,0,0,0,0,0,-1.97491,30545.3,206784,0.25318,0,0,
,,,,,,,,,,,,,,,,,,,,,,,492492,31489.9,225165,-96074.4,200673,492492,-11690,-21488.1,0,0,0,0,0,0,0,0,0,0,0,0,291861,20873.3,205586,-57169.6,67473,804874,-4957.26,-19706.3,0,0,0,0,0,0,0.162547,22565.7,194357,-0.0506799,0,0,
