z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-4.96228e+06,33735.4,246974,0,0,0,0,0,421183,248782,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73091e+06,33664.9,236915,-316486,0,1.73091e+06,0,0,275719,0,26937.2,0,0,0,0,0,0,0,0,0,316410,30997.3,226403,-178871,0,2.11944e+06,0,0,136634,136634,0,0,0,0,468211,22071.2,218217,-45301.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.85859e+06,23953.5,191852,-361549,0,1.85859e+06,0,0,256465,0,7683.16,0,0,0,0,0,0,0,0,0,229825,34950.6,202516,-183504,0,2.16586e+06,0,0,145074,145074,0,0,0,0,108290,36998.6,238908,-33050,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.97597e+06,15646.6,176869,-376533,0,1.97597e+06,0,0,248782,0,0,0,0,0,0,0,0,0,0,0,218570,23813.4,198760,-179576,0,2.27687e+06,0,0,121977,121977,0,0,0,0,135534,27945.8,179272,-69589.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,877668,50215,257505,-295896,0,877668,0,0,290339,0,41557.5,0,0,0,0,0,0,0,0,0,235258,33877.4,245945,-173949,0,1.1495e+06,0,0,127789,127789,0,0,0,0,103883,34515.1,222968,-31704.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-3.65057e+07,34344.7,237256,-316145,0,-3.65057e+07,0,0,3.04013e+06,93336,2.79135e+06,93336,0,0,0,0,0,0,0,0,2.48842e+07,25312.2,228532,-2.94115e+06,0,-1.31426e+07,0,0,123526,30189.5,0,0,0,0,225600,25474.7,195669,-54740.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.6094e+07,20430.6,219738,-333663,0,-1.6094e+07,0,0,2.70751e+06,130568,2.45873e+06,130568,0,0,0,0,0,0,0,0,3.59645e+07,16632.4,241033,-2.59603e+06,0,1.91999e+07,0,0,130568,0,0,0,0,0,371064,17294.5,221550,-35901.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.40733e+06,36119.8,243387,-310014,0,1.40733e+06,0,0,248782,106509,0,106509,0,0,0,0,0,0,0,0,573052,47985.7,258712,-119625,0,2.03902e+06,0,0,151868,45359.5,0,0,0,0,806286,27099.5,200741,-78011.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-2.27743e+07,42517.3,239157,-314245,0,-2.27743e+07,0,0,2.83123e+06,209890,2.58245e+06,209890,0,0,0,0,0,0,0,0,1.84976e+07,36039.9,230416,-2.73037e+06,0,-5.22563e+06,0,0,209890,0,0,0,0,0,734877,35653.2,247341,-89432.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-2.28687e+07,45505.1,256479,-296923,0,-2.28687e+07,0,0,3.03247e+06,0,2.78368e+06,0,0,0,0,0,0,0,0,0,2.6691e+07,48033.8,275446,-2.88657e+06,0,2.86944e+06,0,0,151425,151425,0,0,0,0,679590,31727.7,229613,-48696.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.22615e+06,42501.8,267261,-286140,0,1.22615e+06,0,0,355439,0,106657,0,0,0,0,0,0,0,0,0,1.18648e+06,29144.5,235953,-249040,0,2.46372e+06,0,0,131820,131820,0,0,0,0,1.19116e+06,22074.7,190198,-68505.5,0,0,
