z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-0.472434,33735.4,246974,0,0,0,0,0,0,0.0651365,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0608e+07,31489.9,225165,92946.9,0,3.0608e+07,11329.4,36229.5,0.0651365,0,0,0,0,0,0,0,0,0,0,0,4.25276e+07,43892.8,263303,133748,0,7.44109e+07,-6174.5,8949.27,120312,120312,0,0,0,0,3.04288e+07,30428.8,247196,0.26346,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.11713e+07,31489.9,225165,92946.9,0,3.11713e+07,-11656.7,-15616.1,0.0651365,0,0,0,0,0,0,0,0,0,0,0,2.02996e+07,20906.6,211458,81902.6,0,5.27698e+07,18297.7,44020.8,129710,129710,0,0,0,0,4.51328e+07,45132.8,256592,-1.45368,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.06525e+07,31489.9,225165,92946.9,0,3.06525e+07,-10790.2,-28550.2,0.0651365,51510.3,0,51510.3,0,0,0,0,0,0,0,0,2.12689e+07,21773.2,198524,68968.5,0,5.31986e+07,-8304.89,-2154.43,88428.1,36917.7,0,0,0,0,2.07015e+07,20701.5,215312,0.26346,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.10738e+07,31489.9,225165,92946.9,0,3.10738e+07,-10676.3,-61093.9,0.0651365,0,0,0,0,0,0,0,0,0,0,0,2.12841e+07,21887,165980,36424.7,0,5.36526e+07,9395.74,33582.8,132945,132945,0,0,0,0,4.24226e+07,42422.6,259829,0.499843,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.97461e+07,31489.9,225165,92946.9,0,2.97461e+07,423.435,-10402.5,0.0651365,100571,0,100571,0,0,0,0,0,0,0,0,3.17368e+07,32986.8,216671,87116.2,0,6.27224e+07,-5177.78,-1203.48,103789,3218.74,0,0,0,0,2.94591e+07,29459.1,230674,0.287321,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.07131e+07,31489.9,225165,92946.9,0,3.07131e+07,1074.57,-1580.76,0.0651365,0,0,0,0,0,0,0,0,0,0,0,3.18012e+07,33637.9,225493,95937.9,0,6.37941e+07,-10567.8,-6705.35,97075,97075,0,0,0,0,2.34554e+07,23455.4,223959,0.26346,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.28211e+07,31489.9,225165,92946.9,0,2.28211e+07,-3120.03,-27900.6,530235,0,530235,0,0,0,0,0,0,0,0,0,3.64426e+07,29443.3,199173,-460617,0,6.02146e+07,11811.7,4532.26,108075,108075,0,0,0,0,4.60939e+07,46094,234959,0.287321,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.99298e+07,31489.9,225165,92946.9,0,2.99298e+07,22653.8,89124.9,23202.7,102921,23202.6,102921,0,0,0,0,0,0,0,0,5.43542e+07,55217.2,316199,163441,0,8.55311e+07,4844.02,2731.57,119527,16606.8,0,0,0,0,4.29472e+07,42947.2,246412,0.26346,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.97419e+07,31489.9,225165,92946.9,0,2.97419e+07,-1465.82,2391.74,0.0651365,69421.4,0,69421.4,0,0,0,0,0,0,0,0,2.95013e+07,31097.5,229465,99910.4,0,6.04824e+07,-404.684,-12999.6,85383.7,15962.3,0,0,0,0,3.1364e+07,31364,212268,0.287321,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.07341e+07,31489.9,225165,92946.9,0,3.07341e+07,-20961.2,-46477.7,35324.5,0,35324.4,0,0,0,0,0,0,0,0,0,1.10631e+07,11602.1,180596,15716.6,0,4.30778e+07,-6217.36,-44951.9,32947,32947,0,0,0,0,1.78596e+07,17859.6,159831,0.287321,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.87308e+07,31489.9,225165,92946.9,0,2.87308e+07,-7927.55,-19024.3,243989,48078.2,243989,48078.2,0,0,0,0,0,0,0,0,2.55343e+07,24635.8,208049,-165495,0,5.54622e+07,4672.9,16432.8,109403,61324.8,0,0,0,0,3.45241e+07,34524.1,236287,0.287321,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.066e+07,31489.9,225165,92946.9,0,3.066e+07,9206.09,21015.4,18981.8,0,18981.7,0,0,0,0,0,0,0,0,0,4.00767e+07,41769.4,248089,99552.4,0,7.20143e+07,3125,-9825.98,101915,101915,0,0,0,0,4.00884e+07,40088.4,228799,0.26346,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.0271e+07,31489.9,225165,92946.9,0,3.0271e+07,10186.9,16942.7,0.0651365,56664.1,0,56664.1,0,0,0,0,0,0,0,0,4.14607e+07,42750.3,244016,114461,0,7.2993e+07,-3521.74,-838.27,113656,56991.9,0,0,0,0,3.46196e+07,34619.6,240540,0.26346,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.9916e+07,31489.9,225165,92946.9,0,2.9916e+07,-10479.7,-7631.35,0.0651365,108490,0,108490,0,0,0,0,0,0,0,0,2.16518e+07,22083.7,219442,89887.3,0,5.28143e+07,7796.64,13660.9,108490,0,0,0,0,0,3.45287e+07,34486.5,226141,-9233.29,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.91485e+07,31489.9,225165,92946.9,0,2.91485e+07,-1134.9,-6882.98,0.0651365,73926.2,0,73926.2,0,0,0,0,0,0,0,0,3.0003e+07,31428.5,220191,90635.7,0,6.0366e+07,-1173.01,-14900.9,86495.6,12569.4,0,0,0,0,3.19498e+07,31949.8,213380,0.287321,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.03799e+07,31489.9,225165,92946.9,0,3.03799e+07,-1450.83,28387.2,0.0651365,42813.4,0,42813.4,0,0,0,0,0,0,0,0,2.98963e+07,31112.5,255461,125906,0,6.1542e+07,7252.27,6466.97,98018.3,55204.9,0,0,0,0,3.58833e+07,35883.3,224903,0.26346,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.96251e+07,31489.9,225165,92946.9,0,2.96251e+07,-6731.01,-31762.8,0.0651365,81846.2,0,81846.2,0,0,0,0,0,0,0,0,2.50648e+07,25832.3,195311,65755.9,0,5.59243e+07,7239.57,32496,130875,49029,0,0,0,0,3.94687e+07,39468.7,257759,0.26346,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.06821e+07,31489.9,225165,92946.9,0,3.06821e+07,-4084.63,33742.7,0.0651365,46008.9,0,46008.9,0,0,0,0,0,0,0,0,2.72021e+07,28478.7,260816,131261,0,5.91626e+07,2812.14,19983.3,105613,59603.9,0,0,0,0,2.8956e+07,28956,232497,0.26346,0,0,
