z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,34099.5,31489.9,225165,-98559.3,0,34099.5,1205.25,8452.43,137065,96277.4,0,96277.4,0,0,0,0,0,0,0,0,81576.8,33768.6,235526,-31093.9,0,117097,4319.06,-1324.03,100035,3757.96,0,0,0,0,10.5765,37218.4,226918,-1.73285,0,0,
,,,,,,,,,,,,,,,,,,,,,,,74699.1,31489.9,225165,-98559.3,0,74699.1,-2514.29,-10675.1,151062,68094.1,13997.4,68094.1,0,0,0,0,0,0,0,0,168746,30049.1,216399,-64218.8,0,246558,206.86,-14135.1,85900.6,17806.5,0,0,0,0,0.209291,32826,212785,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-6767.84,31489.9,225165,-98559.3,0,-6767.84,6589.87,-913.114,152922,92054.5,15857.2,92054.5,0,0,0,0,0,0,0,0,132710,39153.2,226161,-56316.7,0,125660,-11138.5,4045.79,117092,25037.9,0,0,0,0,-0.132474,26654,243977,0.101038,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-34018.4,31489.9,225165,-98559.3,0,-34018.4,-2547.48,27656.3,170338,76940.2,33273.3,76940.2,0,0,0,0,0,0,0,0,129874,30015.9,254730,-45163.3,0,94438.5,-1985.72,16248.6,106116,29175.4,0,0,0,0,0.756541,25968.3,233000,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,266090,31489.9,225165,-98559.3,0,266090,-2356.24,340.244,220210,0,83144.7,0,0,0,0,0,0,0,0,0,462518,30207.1,227414,-122351,0,739695,6560.91,-6186.22,91213.6,91213.6,0,0,0,0,-9.28448,37956.4,218098,0.533967,0,0,
,,,,,,,,,,,,,,,,,,,,,,,396772,31489.9,225165,-98559.3,0,396772,-5911.61,-55708.9,137065,69718.5,0,69718.5,0,0,0,0,0,0,0,0,688925,26651.7,171365,-95255.2,0,1.10223e+06,2147.37,-747.893,105351,35633,0,0,0,0,0.209291,37848.4,232235,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,160542,31489.9,225165,-98559.3,0,160542,-7407.82,-6174.19,206822,0,69756.7,0,0,0,0,0,0,0,0,0,280541,25155.5,220900,-115477,0,447773,-3357.71,-31815.7,58655,58655,0,0,0,0,0.491844,25300.2,185539,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-222008,31489.9,225165,-98559.3,0,-222008,10390.1,35135.7,257235,0,120170,0,0,0,0,0,0,0,0,0,-34309,42953.4,262209,-124580,0,-265567,385.942,23260.7,133304,133304,0,0,0,0,1.27275,36465.9,260188,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-631495,31489.9,225165,-98559.3,0,-631495,15595.6,59835.1,309602,0,172537,0,0,0,0,0,0,0,0,0,708390,48159,286909,-152248,0,50583.6,-66.0274,-7023.55,105416,105416,0,0,0,0,0.756541,36656.8,232300,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-53338.6,31489.9,225165,-98559.3,0,-53338.6,6030.2,38039,161080,98099.5,24015.3,98099.5,0,0,0,0,0,0,0,0,154696,38593.6,265113,-25522.6,0,99135,-12928.6,-30194.6,98099.5,0,0,0,0,0,177935,19756.2,198502,-26481,0,0,
,,,,,,,,,,,,,,,,,,,,,,,44265.9,31489.9,225165,-98559.3,0,44265.9,1574.01,4370.7,229511,0,92446,0,0,0,0,0,0,0,0,0,374224,34137.4,231444,-127622,0,420334,-10792.2,-43465.3,59600.3,59600.3,0,0,0,0,-0.24518,22858.9,186484,0.101038,0,0,
,,,,,,,,,,,,,,,,,,,,,,,567790,31489.9,225165,-98559.3,0,567790,-5847.53,-44124.3,137065,50846.9,0,50846.9,0,0,0,0,0,0,0,0,788056,26715.8,182949,-83670.7,0,1.3795e+06,-2054.22,-24733.2,78419.2,27572.4,0,0,0,0,-13.7917,32288.7,205304,0.533967,0,0,
,,,,,,,,,,,,,,,,,,,,,,,434641,31489.9,225165,-98559.3,0,434641,-7952.35,-32587.3,137065,49125,0,49125,0,0,0,0,0,0,0,0,194762,24611,194486,-72133.7,0,647513,8598.22,-3331.4,93174.8,44049.8,0,0,0,0,0.601477,40074.6,220059,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,209074,31489.9,225165,-98559.3,0,209074,-4575.59,-16692.8,213424,0,76358.8,0,0,0,0,0,0,0,0,0,343283,27987.8,210381,-132598,0,561068,-1165.62,-8045.39,90048.8,90048.8,0,0,0,0,0.30167,30743.2,216933,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-44915.9,31489.9,225165,-98559.3,0,-44915.9,-306.64,26233.7,177328,80177.5,40263.1,80177.5,0,0,0,0,0,0,0,0,153303,32256.7,253307,-53575.7,0,106516,-92.611,-12016,82064.3,1886.75,0,0,0,0,3.37495,29598,208947,-1.73285,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-293217,31489.9,225165,-98559.3,0,-293217,6501.43,40052.1,276222,0,139157,0,0,0,0,0,0,0,0,0,-8211.97,39064.8,267126,-138652,0,-313646,10749.6,41060.7,143151,143151,0,0,0,0,5.67779,43519.5,270033,-1.73285,0,0,
,,,,,,,,,,,,,,,,,,,,,,,439811,31489.9,225165,-98559.3,0,439811,-14265.3,-40237.7,137065,49700.5,0,49700.5,0,0,0,0,0,0,0,0,571658,18298.1,186836,-79784,0,1.02979e+06,10346,1134.49,88850.5,39149.9,0,0,0,0,-4.89535,38341.8,215735,0.533967,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1211.08,31489.9,225165,-98559.3,0,-1211.08,2609.43,8884.47,238721,0,101656,0,0,0,0,0,0,0,0,0,41324.9,35172.8,235958,-132318,0,40063.4,-1823.22,21639.2,125287,125287,0,0,0,0,-0.416405,32004.1,252171,0.101038,0,0,
,,,,,,,,,,,,,,,,,,,,,,,37385,31489.9,225165,-98559.3,0,37385,-1113.22,-16674,229367,0,92302.2,0,0,0,0,0,0,0,0,0,116823,31450.1,210400,-148523,0,155766,-2655.47,-8531.89,95486,95486,0,0,0,0,1.46417,31668.2,222369,-1.11672,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-36990.3,31489.9,225165,-98559.3,0,-36990.3,9052.03,31856,137065,112840,0,112840,0,0,0,0,0,0,0,0,16091.5,41615.4,258930,-7690.28,0,-22440.1,-2228.67,-19763.3,112840,0,0,0,0,0,31448.2,33314.4,215738,-23985.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,666731,31489.9,225165,-98559.3,0,666731,-9053.88,-42194.1,176681,0,39616,0,0,0,0,0,0,0,0,0,248171,23509.5,184880,-121356,0,942682,-6333.36,-2913.33,94241.3,94241.3,0,0,0,0,0.334313,25537.4,221125,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,80218.2,31489.9,225165,-98559.3,0,80218.2,131.536,-9787.35,223308,0,86242.5,0,0,0,0,0,0,0,0,0,62338,32694.9,217286,-135576,0,145899,-293.796,22248.1,126579,126579,0,0,0,0,0.334313,34064.9,253463,-0.0731984,0,0,
