z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-931946,33735.4,246974,0,0,0,0,0,101600,23464.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2.933e+07,31489.9,225165,-8653.2,0,2.933e+07,4121.79,4326.22,150857,34028.8,127392,34028.8,0,0,0,0,0,0,0,0,3.63392e+07,36685.1,231400,-49012.1,0,6.68913e+07,560.622,-4548.16,102891,68862.1,0,0,0,0,3.59957e+07,35995.7,229775,0.193299,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.13878e+07,31489.9,225165,-8653.2,0,3.13878e+07,-4943.83,2926.87,23464.7,25612.5,0,25612.5,0,0,0,0,0,0,0,0,2.66699e+07,27619.5,230001,76980.9,0,5.93655e+07,4267.77,33350.8,125639,100026,0.357873,0,0,0,3.35436e+07,33543.6,252523,-0.320262,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.07483e+07,31489.9,225165,-8653.2,0,3.07483e+07,9061.36,21706,90248.1,47353.3,66783.4,47353.3,0,0,0,0,0,0,0,0,4.08997e+07,41624.7,248780,28976.6,0,7.29292e+07,1167.93,-6503.17,104808,57454.8,0,0,0,0,3.79467e+07,37946.7,231692,-0.230829,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.07263e+07,31489.9,225165,-8653.2,0,3.07263e+07,-3458.13,2235.97,94819.3,21533,71354.7,21533,0,0,0,0,0,0,0,0,2.87333e+07,29105.2,229310,4935.38,0,6.07398e+07,-11443.4,-6488.4,88525.6,66992.6,0,0,0,0.329921,1.89533e+07,18953.3,215409,0.0990917,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.12602e+07,31489.9,225165,-8653.2,0,3.12602e+07,-10106.6,-24696.3,85744.3,0,62279.6,0,0,0,0,0,0,0,0,0,2.22381e+07,22456.8,202377,-12921.9,0,5.48008e+07,-6204.08,-30462.3,60274.3,60274.3,0,0,0,0.329921,2.28128e+07,22812.8,187158,0.0990917,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.11392e+07,31489.9,225165,-8653.2,0,3.11392e+07,-3991.95,-488.845,113806,0,90341.1,0,0,0,0,0,0,0,0,0,2.84418e+07,28571.4,226585,-16775.9,0,6.08785e+07,-1756.71,-13190.8,81629.2,81629.2,0,0,0,0,2.85973e+07,28597.3,208512,-1.28524,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.05143e+07,31489.9,225165,-8653.2,0,3.05143e+07,9142.48,44178.1,108640,46434.6,85175.4,46434.6,0,0,0,0,0,0,0,0,4.12937e+07,41705.8,271252,33056.8,0,7.30794e+07,-153.072,-22759.7,82762.2,36327.7,0,0,0,0.329921,3.39609e+07,33960.9,209646,0.0990917,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.0872e+07,31489.9,225165,-8653.2,0,3.0872e+07,-10633.1,2231.39,99675.2,0,76210.5,0,0,0,0,0,0,0,0,0,2.12421e+07,21930.2,229305,74.9288,0,5.34003e+07,14653.9,21088.6,103820,103820,0,0,0,0.329921,4.00423e+07,40042.3,230704,0.0990917,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.08616e+07,31489.9,225165,-8653.2,0,3.08616e+07,1082.78,12310.9,179121,0,155656,0,0,0,0,0,0,0,0,0,3.36472e+07,33646.1,239385,-69290.9,0,6.57947e+07,-4357.41,-28245,71885.3,71885.3,0,0,0,0,2.79892e+07,27989.2,198769,-0.230829,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.07965e+07,31489.9,225165,-8653.2,0,3.07965e+07,3748.55,38131.7,158639,37506.9,135174,37506.9,0,0,0,0,0,0,0,0,3.62269e+07,36311.9,265205,-22988.3,0,6.83066e+07,1850.95,-6739.1,91143.2,53636.3,0,0,0,0,3.29316e+07,32931.6,218027,0.0376107,0,0,
