z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-0,33735.4,246974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1061e+07,31489.9,225165,92946.9,0,3.1061e+07,-2780.45,-3216.98,0,0,0,0,0,0,0,0,0,0,0,0,2.94515e+07,29782.9,223857,94301.8,0,6.18066e+07,-11227.7,-32483.9,0,0,0,0,0,0,2.00573e+07,20302.4,192013,65128.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.07839e+07,31489.9,225165,92946.9,0,3.07839e+07,7538.56,37287.1,0,0,0,0,0,0,0,0,0,0,0,0,3.89257e+07,40101.9,264361,134806,0,7.09922e+07,-19826.4,-39225.2,0,0,0,0,0,0,1.36097e+07,14002.4,192252,65368.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.07282e+07,31489.9,225165,92946.9,0,3.07282e+07,-2403.5,-9135.93,0,0,0,0,0,0,0,0,0,0,0,0,2.95021e+07,30159.9,217938,88382.8,0,6.15106e+07,-6052.25,-21830.9,0,0,0,0,0,0,2.56344e+07,26457.8,204872,77988.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.05871e+07,31489.9,225165,92946.9,0,3.05871e+07,8742.5,31834,0,0,0,0,0,0,0,0,0,0,0,0,4.00745e+07,41305.9,258908,129353,0,7.1936e+07,-11820.7,-22049.6,0,0,0,0,0,0,2.30538e+07,23508.9,212928,86043.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.10134e+07,31489.9,225165,92946.9,0,3.10134e+07,15982.2,54237.9,0,0,0,0,0,0,0,0,0,0,0,0,4.77083e+07,48545.6,281312,151757,0,8.00139e+07,9454.33,14797.9,0,0,0,0,0,0,4.67825e+07,47124.9,256259,129375,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.0834e+07,31489.9,225165,92946.9,0,3.0834e+07,-5354.08,-17042.8,0,0,0,0,0,0,0,0,0,0,0,0,2.59285e+07,27209.3,210031,80476,0,5.80473e+07,-3417.46,-9807.44,0,0,0,0,0,0,2.71443e+07,27990.3,213930,87046.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.00228e+07,31489.9,225165,92946.9,0,3.00228e+07,-4654.56,-7723.36,0,0,0,0,0,0,0,0,0,0,0,0,2.68597e+07,27908.8,219350,89795.4,0,5.81334e+07,4954.85,11677.6,0,0,0,0,0,0,3.46799e+07,35722.4,234154,107270,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.08806e+07,31489.9,225165,92946.9,0,3.08806e+07,-7345.72,13078.6,0,0,0,0,0,0,0,0,0,0,0,0,2.4653e+07,25217.6,240152,110597,0,5.68203e+07,2151.6,18959,0,0,0,0,0,0,2.81281e+07,28521.3,231341,104457,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.00228e+07,31489.9,225165,92946.9,0,3.00228e+07,17.7411,-451.52,0,0,0,0,0,0,0,0,0,0,0,0,3.12872e+07,32581.1,226622,97067.2,0,6.2561e+07,5122.61,23488.7,0,0,0,0,0,0,3.72244e+07,38271.3,252046,125162,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.07282e+07,31489.9,225165,92946.9,0,3.07282e+07,-7446.04,-45819.7,0,0,0,0,0,0,0,0,0,0,0,0,2.4786e+07,25117.3,181254,51699.1,0,5.67946e+07,-8069.86,-38888,0,0,0,0,0,0,2.50933e+07,25362.4,188860,61975.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.0487e+07,31489.9,225165,92946.9,0,3.0487e+07,-2650.76,19141.2,0,0,0,0,0,0,0,0,0,0,0,0,2.85496e+07,29912.6,246215,116660,0,6.03069e+07,14698.9,57023.6,0,0,0,0,0,0,4.23661e+07,43612,275844,148960,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.06642e+07,31489.9,225165,92946.9,0,3.06642e+07,-16415,-25448.2,0,0,0,0,0,0,0,0,0,0,0,0,1.45688e+07,16148.4,201626,72070.5,0,4.65107e+07,4064.74,20467.4,0,0,0,0,0,0,2.70932e+07,28768.8,227486,100602,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.07282e+07,31489.9,225165,92946.9,0,3.07282e+07,-253.279,9269.82,0,0,0,0,0,0,0,0,0,0,0,0,3.14511e+07,32310.1,236344,106789,0,6.34597e+07,4897.51,28701.5,0,0,0,0,0,0,3.57511e+07,36679.7,254230,127346,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.10134e+07,31489.9,225165,92946.9,0,3.10134e+07,-6897.61,-10898.5,0,0,0,0,0,0,0,0,0,0,0,0,2.53989e+07,25665.7,216175,86620.2,0,5.77046e+07,4308.87,31205.4,0,0,0,0,0,0,3.36888e+07,33895.1,250680,123796,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.07839e+07,31489.9,225165,92946.9,0,3.07839e+07,-9242.69,-20908.8,0,0,0,0,0,0,0,0,0,0,0,0,2.29601e+07,23320.7,206165,76609.9,0,5.50266e+07,9539.24,24575,0,0,0,0,0,0,3.82971e+07,38700.6,242675,115791,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.0834e+07,31489.9,225165,92946.9,0,3.0834e+07,-9291.09,-572.393,0,0,0,0,0,0,0,0,0,0,0,0,2.29736e+07,23272.3,226501,96946.4,0,5.50924e+07,576.067,-28384.2,0,0,0,0,0,0,2.7089e+07,27240.9,184268,57384.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.07282e+07,31489.9,225165,92946.9,0,3.07282e+07,-6364.69,-38104.3,0,0,0,0,0,0,0,0,0,0,0,0,2.56331e+07,26198.7,188969,59414.5,0,5.76416e+07,-3662.09,-9761.78,0,0,0,0,0,0,2.85397e+07,29590.7,217802,90917.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.11162e+07,31489.9,225165,92946.9,0,3.11162e+07,5833.97,8821.17,0,0,0,0,0,0,0,0,0,0,0,0,3.76059e+07,38397.3,235895,106340,0,7.00186e+07,9169.79,43473.2,0,0,0,0,0,0,4.42133e+07,45255.8,279542,152658,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.10134e+07,31489.9,225165,92946.9,0,3.10134e+07,-702.022,-23894.7,0,0,0,0,0,0,0,0,0,0,0,0,3.12692e+07,31861.3,203179,73624.1,0,6.35748e+07,-9846.86,-27821.4,0,0,0,0,0,0,2.49293e+07,25638.3,205688,78804.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.00228e+07,31489.9,225165,92946.9,0,3.00228e+07,9001.71,9837.1,0,0,0,0,0,0,0,0,0,0,0,0,3.92121e+07,41565.1,236911,107356,0,7.04859e+07,3729.41,-19003.9,0,0,0,0,0,0,3.91057e+07,41903.8,222220,95336,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.0834e+07,31489.9,225165,92946.9,0,3.0834e+07,-1345.16,-6712.16,0,0,0,0,0,0,0,0,0,0,0,0,3.00078e+07,31218.2,220362,90806.6,0,6.21265e+07,-4.2111,9000.61,0,0,0,0,0,0,3.20312e+07,32951.2,236876,109992,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.0834e+07,31489.9,225165,92946.9,0,3.0834e+07,6290.92,3929.79,0,0,0,0,0,0,0,0,0,0,0,0,3.81541e+07,38854.3,231004,101449,0,7.02728e+07,13429,32225.7,0,0,0,0,0,0,4.93801e+07,50426.4,270367,143483,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.09251e+07,31489.9,225165,92946.9,0,3.09251e+07,-16132.4,-69710.8,0,0,0,0,0,0,0,0,0,0,0,0,1.6224e+07,16431,157363,27808,0,4.84377e+07,3307.35,3367.35,0,0,0,0,0,0,3.30945e+07,33568.9,222546,95662.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.06642e+07,31489.9,225165,92946.9,0,3.06642e+07,3484.07,1119.88,0,0,0,0,0,0,0,0,0,0,0,0,3.47326e+07,36047.4,228194,98638.6,0,6.66745e+07,15530,47947.2,0,0,0,0,0,0,4.83242e+07,50908.2,282025,155141,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.07282e+07,31489.9,225165,92946.9,0,3.07282e+07,-2909.62,4442.13,0,0,0,0,0,0,0,0,0,0,0,0,2.86831e+07,29653.7,231516,101961,0,6.06917e+07,9908.44,22902.9,0,0,0,0,0,0,3.98344e+07,40420.9,245158,118274,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.0487e+07,31489.9,225165,92946.9,0,3.0487e+07,1054.64,15312,0,0,0,0,0,0,0,0,0,0,0,0,3.2895e+07,33618,242386,112831,0,6.46523e+07,8983.79,19562.9,0,0,0,0,0,0,4.04661e+07,40947.3,245737,118853,0,0,
