z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-0,33735.4,246974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90969e+07,29754.7,225444,93225.7,0,2.90969e+07,-2828.06,-13317.8,0,0,0,0,0,0,0,0,0,0,0,0,2.29305e+07,23493.4,205194,75638.6,0,5.32397e+07,1548.36,23802.8,0,0,0,0,0,0,2.71774e+07,28393.4,242048,115164,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.84534e+07,29024.1,219275,87056.9,0,2.84534e+07,5033.87,-8915.49,0,0,0,0,0,0,0,0,0,0,0,0,3.45731e+07,34881.8,195164,65609,0,6.4212e+07,-2953.48,-21797.8,0,0,0,0,0,0,2.9011e+07,29230.1,189781,62897.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.88921e+07,39665.7,259537,127319,0,3.88921e+07,1356.87,9463.21,0,0,0,0,0,0,0,0,0,0,0,0,3.40028e+07,35156.7,239713,110158,0,7.45154e+07,-10523.7,-25196.6,0,0,0,0,0,0,3.16897e+07,33256.9,220973,94089.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.87802e+07,39579.9,237502,105284,0,3.87802e+07,-2515.05,-16152.1,0,0,0,0,0,0,0,0,0,0,0,0,4.58694e+07,46525.8,248525,118970,0,8.62654e+07,-9278.84,-39214,0,0,0,0,0,0,3.34313e+07,34112.2,226584,99700.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.42015e+07,25874.1,238180,105962,0,2.42015e+07,-9539.97,-32516.4,0,0,0,0,0,0,0,0,0,0,0,0,2.22673e+07,23475.3,205461,75906.4,0,4.74772e+07,-4908.71,-6382.32,0,0,0,0,0,0,2.16233e+07,22426.5,209522,82638.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.40977e+07,34613.3,217078,84859.8,0,3.40977e+07,-16268.5,-56041.1,0,0,0,0,0,0,0,0,0,0,0,0,2.42737e+07,24597.3,180056,50500.5,0,5.97921e+07,6054.7,12568.8,0,0,0,0,0,0,3.18055e+07,32558.1,237081,110197,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.29778e+07,33493.2,224168,91950.1,0,3.29778e+07,-774.811,-1239.97,0,0,0,0,0,0,0,0,0,0,0,0,3.82059e+07,38960.9,247388,117833,0,7.25577e+07,-1490.42,-24326.1,0,0,0,0,0,0,2.65208e+07,26962.8,200474,73590.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.00029e+07,31042.3,216139,83921.4,0,3.00029e+07,-3785.29,3105.72,0,0,0,0,0,0,0,0,0,0,0,0,2.87153e+07,30048.9,256862,127307,0,5.99683e+07,-219.981,14701.5,0,0,0,0,0,0,2.39353e+07,24917.3,227928,101044,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.03685e+07,21060,196310,64091.9,0,2.03685e+07,-119.84,-19627.2,0,0,0,0,0,0,0,0,0,0,0,0,2.89827e+07,30076.1,198261,68706.5,0,5.01998e+07,-4217.56,-17818.8,0,0,0,0,0,0,2.23516e+07,23294.4,231684,104800,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.40504e+07,34578.8,246725,114507,0,3.40504e+07,-13294.7,-21238.7,0,0,0,0,0,0,0,0,0,0,0,0,1.32697e+07,13388.2,192781,63225.7,0,4.87389e+07,-504.85,-14908.9,0,0,0,0,0,0,2.67598e+07,26906.7,215055,88171.4,0,0,
