z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-0,33735.4,246974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77922e+07,18267.6,199600,67382.2,0,1.77922e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26726e+07,22917,191897,62342.3,0,4.12061e+07,0,0,0,0,0,0,0,0,3.40623e+07,34994.6,238360,111476,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.19445e+07,22242.9,206463,74245.2,0,2.19445e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11816e+07,31525.6,217308,87752.5,0,5.40404e+07,0,0,0,0,0,0,0,0,3.08914e+07,31220,251090,124206,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.40512e+07,24525.9,190137,57919.4,0,2.40512e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90316e+07,19309.4,176259,46704.2,0,4.40849e+07,0,0,0,0,0,0,0,0,1.76911e+07,17823.8,157450,30566.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.10615e+07,41990.8,254561,122343,0,4.10615e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97193e+07,40251.5,233795,104240,0,8.24917e+07,0,0,0,0,0,0,0,0,4.15627e+07,42121.2,247162,120278,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.16915e+07,31951.1,196795,64577.2,0,3.16915e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15299e+07,21727.3,206069,76514.1,0,5.45419e+07,0,0,0,0,0,0,0,0,2.84658e+07,28954.3,213529,86644.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.30374e+07,43447,234121,101903,0,4.30374e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49556e+07,35168.7,243319,113764,0,7.97862e+07,0,0,0,0,0,0,0,0,2.68782e+07,26973.1,209061,82176.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.04816e+07,31130.4,239009,106791,0,3.04816e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5505e+07,46160.6,257968,128413,0,7.72566e+07,0,0,0,0,0,0,0,0,4.42876e+07,44540.6,234502,107618,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.43726e+07,25081.2,211980,79762.4,0,2.43726e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42754e+07,34893.5,219110,89555.4,0,5.96635e+07,0,0,0,0,0,0,0,0,3.67391e+07,37580,258228,131344,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.6629e+07,27276.4,198871,66653.1,0,2.6629e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1001e+07,42474.5,255682,126127,0,6.87395e+07,0,0,0,0,0,0,0,0,2.43877e+07,26024.1,207392,80508,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.09517e+07,42135.6,227804,95585.9,0,4.09517e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80151e+07,38940.1,253837,124282,0,8.06732e+07,0,0,0,0,0,0,0,0,2.5583e+07,26287.8,205223,78338.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.24301e+07,33230.4,214607,82388.8,0,3.24301e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41255e+07,34856.1,199295,69740.1,0,6.79069e+07,0,0,0,0,0,0,0,0,2.93051e+07,29499.5,200352,73467.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.79653e+07,28305.5,198597,66379.3,0,2.79653e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75504e+07,48803.1,285289,155734,0,7.66809e+07,0,0,0,0,0,0,0,0,5.20078e+07,52516.4,272841,145957,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.82219e+07,28672,206302,74083.5,0,2.82219e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45653e+07,45220.9,248374,118819,0,7.39632e+07,0,0,0,0,0,0,0,0,3.4499e+07,34804,231006,104122,0,0,
