z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
-0,33735.4,246974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10134e+07,31489.9,225165,92946.9,0,3.10134e+07,-14908.8,-40116.4,0,0,0,0,0,0,0,0,0,0,0,0,1.73615e+07,17654.6,186957,57402.3,0,4.96671e+07,5077.68,-2645.82,0,0,0,0,0,0,3.21364e+07,32609.5,210821,83937,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.09251e+07,31489.9,225165,92946.9,0,3.09251e+07,-3475.76,7414.2,0,0,0,0,0,0,0,0,0,0,0,0,2.85938e+07,29087.6,234488,104933,0,6.08074e+07,-77.7043,29223.9,0,0,0,0,0,0,2.92516e+07,29679.6,249725,122841,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.11967e+07,31489.9,225165,92946.9,0,3.11967e+07,-3678.9,-33421,0,0,0,0,0,0,0,0,0,0,0,0,2.87644e+07,28884.5,193653,64097.8,0,6.12609e+07,-13232.6,-42453.2,0,0,0,0,0,0,2.12254e+07,21328,188473,61588.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.06642e+07,31489.9,225165,92946.9,0,3.06642e+07,-9419.65,-46507.2,0,0,0,0,0,0,0,0,0,0,0,0,2.29644e+07,23143.7,180567,51011.6,0,5.49063e+07,-1133.44,-21702.2,0,0,0,0,0,0,3.08257e+07,31004.3,202848,75964,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.09251e+07,31489.9,225165,92946.9,0,3.09251e+07,-6999.28,-14270.7,0,0,0,0,0,0,0,0,0,0,0,0,2.51048e+07,25564.1,212803,83248,0,5.73184e+07,-112.066,6425.06,0,0,0,0,0,0,2.95194e+07,29811.5,226615,99730.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.08806e+07,31489.9,225165,92946.9,0,3.08806e+07,-9791.72,-21247.7,0,0,0,0,0,0,0,0,0,0,0,0,2.24727e+07,22771.6,205826,76271.1,0,5.464e+07,-10729.7,-22450.5,0,0,0,0,0,0,1.76546e+07,18089.4,194799,67915.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.0487e+07,31489.9,225165,92946.9,0,3.0487e+07,623.223,9119.82,0,0,0,0,0,0,0,0,0,0,0,0,3.23929e+07,33186.6,236194,106639,0,6.41502e+07,-1629.58,7447.08,0,0,0,0,0,0,2.95384e+07,30782.7,234516,107632,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.0487e+07,31489.9,225165,92946.9,0,3.0487e+07,12568.2,18476.6,0,0,0,0,0,0,0,0,0,0,0,0,4.37764e+07,45131.6,245550,115995,0,7.55337e+07,1270.47,-13509.3,0,0,0,0,0,0,3.87612e+07,40888.4,231541,104657,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.0487e+07,31489.9,225165,92946.9,0,3.0487e+07,-4658.35,-12197.6,0,0,0,0,0,0,0,0,0,0,0,0,2.67677e+07,27905,214876,85321.1,0,5.8525e+07,-7794.1,6756.63,0,0,0,0,0,0,2.28498e+07,23512.6,230407,103523,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.09689e+07,31489.9,225165,92946.9,0,3.09689e+07,-17688.4,-68175.6,0,0,0,0,0,0,0,0,0,0,0,0,1.47004e+07,14875,158898,29343.1,0,4.69597e+07,-8580.23,-61504.5,0,0,0,0,0,0,2.02199e+07,20409.2,154606,27721.8,0,0,
